experiment_id,timestamp,model_name,feature_set,target_strategy,fold,target,r2,mean_r2,std_r2,runtime_seconds,seed,git_commit,notes
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_OPERATING_INCOME,0.5631999580520313,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_OPERATING_EXPENSES,0.6264563465340252,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,1,Q0_EBITDA,0.011114895787238899,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_TOTAL_ASSETS,0.4999386657594318,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_TOTAL_LIABILITIES,0.4406641364457835,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.5060289593513174,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_GROSS_PROFIT,0.5850220575980694,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_COST_OF_REVENUES,0.6814946386601115,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_REVENUES,0.7854169454140691,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_OPERATING_INCOME,0.3699871005379597,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_OPERATING_EXPENSES,0.5745459013776291,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,2,Q0_EBITDA,0.007974515892680056,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_TOTAL_ASSETS,0.7543731011366901,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_TOTAL_LIABILITIES,0.5714655459437026,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.669503475892414,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_GROSS_PROFIT,0.7054718028719809,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_COST_OF_REVENUES,0.44941773262676543,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_REVENUES,0.6088162078137016,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_OPERATING_INCOME,0.4085222549597982,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_OPERATING_EXPENSES,0.2887338681132361,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,3,Q0_EBITDA,-0.007142504208265565,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_TOTAL_ASSETS,0.6871302851101573,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_TOTAL_LIABILITIES,0.5375581200266563,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.7216967248157395,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_GROSS_PROFIT,0.457123820960046,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_COST_OF_REVENUES,0.671239785641567,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_REVENUES,0.6664694376674003,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_OPERATING_INCOME,0.43461079909933786,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_OPERATING_EXPENSES,0.40885096159087664,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3a_catboost_direct_history_raw,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_raw,direct,4,Q0_EBITDA,0.04948938824368032,0.4198285567815482,0.08483324436333531,20.2182223000018,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_TOTAL_ASSETS,0.09654125661386093,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_TOTAL_LIABILITIES,0.25208512544486783,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.035392876732115,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_GROSS_PROFIT,0.49631116990903434,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_COST_OF_REVENUES,0.7820525068684998,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_REVENUES,0.6587873332289919,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_OPERATING_INCOME,0.23124438509898548,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_OPERATING_EXPENSES,0.40059465904667146,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,0,Q0_EBITDA,-0.0034457004231340793,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_TOTAL_ASSETS,0.49557375517636026,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_TOTAL_LIABILITIES,0.4796478606202468,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.3541642660870912,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_GROSS_PROFIT,0.7315671947654271,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_COST_OF_REVENUES,0.7393479049206593,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_REVENUES,0.852913818349523,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_OPERATING_INCOME,0.5353092559972135,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_OPERATING_EXPENSES,0.6294740622210686,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,1,Q0_EBITDA,0.025787278064212993,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_TOTAL_ASSETS,0.48279248296981303,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_TOTAL_LIABILITIES,0.4578825937192408,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.4980232721611252,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_GROSS_PROFIT,0.5950347441279384,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_COST_OF_REVENUES,0.6754997487509526,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_REVENUES,0.8063836841898098,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_OPERATING_INCOME,0.3168039122678823,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_OPERATING_EXPENSES,0.5915849065401224,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,2,Q0_EBITDA,0.002141592423491989,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_TOTAL_ASSETS,0.7725054718105058,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_TOTAL_LIABILITIES,0.5948912025927389,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.6953725910755866,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_GROSS_PROFIT,0.6709800056054747,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_COST_OF_REVENUES,0.4222258751589152,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_REVENUES,0.5784647090663075,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_OPERATING_INCOME,0.3981564508912018,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_OPERATING_EXPENSES,0.3161957199715417,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,3,Q0_EBITDA,-0.00625856313749984,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_TOTAL_ASSETS,0.6207152431348906,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_TOTAL_LIABILITIES,0.559964826993449,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.6842741098990592,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_GROSS_PROFIT,0.42903458446254783,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_COST_OF_REVENUES,0.6435853935654563,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_REVENUES,0.6764388979078,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_OPERATING_INCOME,0.44457156763254524,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_OPERATING_EXPENSES,0.4262921458208979,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3b_catboost_direct_history_industry,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_industry,direct,4,Q0_EBITDA,0.0559599365452812,0.41846461228377024,0.07670261823264085,171.82135420000122,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_TOTAL_ASSETS,0.07063869089885233,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_TOTAL_LIABILITIES,0.2629868924518626,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_TOTAL_STOCKHOLDERS_EQUITY,-0.0313801266626188,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_GROSS_PROFIT,0.5303312081412104,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_COST_OF_REVENUES,0.752536887185654,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_REVENUES,0.7318020487714085,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_OPERATING_INCOME,0.2619116296370201,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_OPERATING_EXPENSES,0.4143056655530264,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,0,Q0_EBITDA,-0.002465616286494443,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_TOTAL_ASSETS,0.5053693999220574,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_TOTAL_LIABILITIES,0.49675028983719915,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.339883036761912,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_GROSS_PROFIT,0.7170345012842789,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_COST_OF_REVENUES,0.7327153467056096,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_REVENUES,0.870559815801673,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_OPERATING_INCOME,0.45168574367322045,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_OPERATING_EXPENSES,0.5676331044233228,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,1,Q0_EBITDA,0.024138327265642023,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_TOTAL_ASSETS,0.4575958175208096,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_TOTAL_LIABILITIES,0.3577326485698229,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_TOTAL_STOCKHOLDERS_EQUITY,0.4773393979928471,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_GROSS_PROFIT,0.5489983390969142,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_COST_OF_REVENUES,0.6345279132288495,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_REVENUES,0.6846655537185231,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_OPERATING_INCOME,0.33159704911454213,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_OPERATING_EXPENSES,0.5671849542167147,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,2,Q0_EBITDA,0.005262545600736246,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
M3c_catboost_direct_history_metadata,2026-06-11T09:03:38.445302+00:00,CatBoostRegressor,history_metadata,direct,3,Q0_TOTAL_ASSETS,0.7468100683656567,0.4078270894050678,0.06955625167347039,170.92483509999875,42,00f2bd5,CatBoost direct; median_best_iter=60.
