Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
735,820,3,8604673.0,413430892.7623681,2338502.0,-84681549.55763125,6266171.0,176416525.77941298,1119391.0,6793903.640049785,1576117.0,3627915.8912916617,2695508.0,2151870.393844576,23726.0,-1479430.3747193273,1095665.0,2462564.456704844,23726.0,-1186789.3427850478
1160,541,2,30395557000.0,24449145991.607964,16133181687.752192,14572215977.00785,6297705000.0,4907757383.431389,3044686000.0,2984373293.4231715,6751495000.0,6387981156.723625,9796181000.0,9348033979.463257,692314000.0,803040417.1807005,2352372000.0,2172578188.7095847,692314000.0,774761920.4363217
2018,1005,3,764077821.0,1092482761.7805662,149164973.0,143153049.78048682,540969385.0,507276571.0827139,20737462.0,29358045.055667028,3810639.0,6018695.110037381,24548101.0,23716651.70633223,-1942729.0,-2598509.9585111686,26490830.0,27900930.615771167,-5753368.0,-7389793.652513272
597,411,2,19932000000.0,17342021034.546337,15924000000.0,16100373637.256174,3938000000.0,3469954329.32666,677000000.0,664760729.341057,2894000000.0,2953509956.7236247,3571000000.0,3601413879.4632587,325000000.0,331790310.7690597,132000000.0,166419919.67022213,545000000.0,486007242.7238572
1089,561,2,114455000.0,-267300292.48653102,66800000.0,-344034159.66726506,47655000.0,312074889.65644586,-324000.0,1445951.5764377974,692000.0,3243619.88558744,368000.0,-2298120.5367408507,-4444000.0,-5192912.294588877,6127000.0,10708987.722609688,-6451000.0,-9344915.354682352
1635,1106,2,123009000000.0,58532492545.53627,61047097858.95223,55981914772.82927,24132000000.0,7375900911.824096,3661000000.0,3215714209.391945,846000000.0,685236119.8855875,4507000000.0,3833177062.0935116,401000000.0,525756479.1107841,5487000000.0,4733621175.269552,-1826000000.0,-1671713695.1305382
394,712,1,1472222000.0,1973844361.6363497,444895000.0,461666291.7419293,1027327000.0,1092496805.0854611,423804000.0,446726039.3216074,0.0,-6408822.134937656,423804000.0,416168841.67693657,44683000.0,54579965.59229355,379121000.0,368799631.62171066,44683000.0,52671859.523881525
176,611,2,1707972000.0,829112405.6397903,826699000.0,356076856.1231564,881273000.0,725830700.2707367,161237000.0,181461104.7426664,18721000.0,18880719.88558744,179958000.0,186354979.46325916,-38330000.0,9541992.80154186,218288000.0,176925867.0439782,-57051000.0,-8695987.749704707
958,800,3,140348000.0,693217370.6941162,22627000.0,-17164445.53452599,117721000.0,479644534.3130379,18849000.0,23650730.49757793,19797000.0,19910808.99129166,38646000.0,34910072.393844575,5179000.0,3825012.812145045,24028000.0,27490823.025488306,-5179000.0,-9965318.7391308
651,322,1,68862000000.0,64963856416.72541,37281000000.0,38298476234.75456,30258000000.0,23874467094.764687,682000000.0,1085383661.4441082,1405000000.0,1139926576.9008937,2087000000.0,2033902597.7619188,938000000.0,1072844215.5922931,2969000000.0,2712409942.9472947,-2287000000.0,-1636566190.476119
648,1558,2,484306000.0,21734346.53236544,160149000.0,-255442248.4904667,324110000.0,573475919.2899547,35935000.0,45879252.72279772,49919000.0,54590819.88558744,85854000.0,87641379.46325916,8224000.0,7968434.449340578,26558000.0,30577514.565673083,9377000.0,5527464.065859109
1124,702,1,263629355.0,659065310.2528934,139827658.8984726,121991644.282387,106790041.0,624642216.3452868,4718481.0,15853732.44410827,-3354938.0,-10898447.144624228,1363543.0,-8176226.4774753945,2345966.0,8766578.292293558,2372515.0,7222946.445860527,2345966.0,5928281.599099038
1983,198,0,22654400000.0,20188175099.621426,10023579681.929111,10565776014.14852,12050300000.0,6546091131.695075,409600000.0,578898205.3483565,3138700000.0,2941521590.733202,3548300000.0,3599631307.8614945,145800000.0,458402576.34784776,119900000.0,134792613.97555044,289700000.0,509670451.2335715
1330,788,0,55695000.0,423532948.07943714,80300000.0,129931950.8546656,-24605000.0,573121897.3408904,-33328000.0,2444959.426123281,45694000.0,19995784.106402986,12366000.0,12207995.236091599,-48025000.0,-14109417.900167253,14697000.0,18112088.10904423,-48025000.0,-14979754.8260773
445,759,4,33248145.0,331418554.24151057,21743057.0,-117023531.3252067,11505088.0,238981940.5207088,1461398.0,3557264.088406892,569502.0,23066144.848830573,2030900.0,91030930.81010051,-12979193.0,-2752311.4943261766,15010093.0,5993068.16327688,-13548695.0,-5416786.581755549
908,1168,0,19900000000.0,12776998074.427517,10348000000.0,8072881317.896632,9552000000.0,4972989210.6677,2649000000.0,2524798205.3483567,0.0,17082511.828819707,2649000000.0,2635422385.325779,467000000.0,616108245.126708,2182000000.0,1971872141.5205367,467000000.0,599998746.9704232
1585,827,1,2485319000.0,2765654071.634537,1254039550.5762374,1203701665.9580472,1849463000.0,1247598956.23672,775144000.0,706005661.4441082,0.0,-7102971.410200355,775144000.0,688635252.3225245,128435000.0,122176215.59229356,646709000.0,571477429.2337003,128435000.0,121277009.52388154
643,716,2,959084000.0,453515445.2322511,491986000.0,-21443143.87684357,395838334.6316486,580261698.6826859,56609000.0,65393526.079724215,47928000.0,52267719.88558744,104537000.0,104886262.09351218,-22287000.0,-25322424.85801673,141301000.0,142936233.60729152,-84692000.0,-90710462.53264824
1240,286,2,1657157000.0,1745426167.5762823,2335507000.0,2411401644.393812,-678350000.0,827327157.4263847,-96698000.0,235334464.23246643,98929000.0,96094719.88558744,2231000.0,316169679.4632591,-125632000.0,-48768893.87588816,312618000.0,438809937.12858075,-409316000.0,-216333738.81305084
64,793,0,1590600000.0,1711746169.6063013,748600000.0,803562313.1747668,842000000.0,950909029.4203162,59700000.0,83598205.3483565,141700000.0,162756693.96385992,201400000.0,233260791.01203367,13800000.0,34630778.37067479,37700000.0,41530165.23521552,22000000.0,42663563.82463923
1027,1557,3,919607000.0,1287115643.250211,266509000.0,190654961.1273299,653098000.0,572887136.4961721,68886000.0,72910716.37923789,19532000.0,20363108.99129166,84131000.0,78191672.39384457,-18050000.0,-21269504.54850862,86936000.0,84870788.24204178,-18050000.0,-23322127.285816014
1034,492,1,121754701.0,583939231.1378974,28424394.0,64592611.0299387,93330307.0,395847378.2572992,1406469.0,12641207.44410827,-1378985.0,-8515371.563102806,27484.0,-8802630.723063402,-14928443.0,-205110131.7077064,16334912.0,238800584.13793206,-14928443.0,-235523924.1009009
802,1188,0,12973000000.0,10608579407.547417,6013807636.489885,6292788955.523167,6537000000.0,2934020270.0392146,82000000.0,77798205.3483565,545000000.0,470865149.49609166,627000000.0,688544780.6242743,7000000.0,238543628.3706756,46000000.0,49951369.98763716,36000000.0,171856833.0114538
981,450,3,613608000.0,846416448.7297921,391072000.0,304131316.634336,222536000.0,454672945.1788272,1437000.0,7346097.512412306,10955000.0,10995008.99129166,12392000.0,6186303.902583267,-84729000.0,-64353892.69313327,40703000.0,41268952.97465749,-39266000.0,-45423233.36968544
1046,264,4,102303000.0,456758143.6089795,104192000.0,856130.6968402267,-1889000.0,409342222.1984948,12811000.0,14199661.718818417,42439000.0,36856346.00026728,55250000.0,51497132.81010051,700000.0,-3874993.0911615314,12111000.0,18225141.599112537,700000.0,-7516892.580236318
581,781,2,1023085000.0,706347732.5702368,937155000.0,576496978.8718154,85930000.0,865966007.6011722,87759000.0,105275890.60040568,257840000.0,230812356.7236248,345599000.0,324478379.4632591,-36941000.0,-38246883.77839547,111965000.0,116594569.28388005,-24206000.0,-26967414.07659481
1033,587,1,822101000.0,952302275.0087055,260505000.0,254482230.63872477,561596000.0,694642769.4395772,113425000.0,94536661.44410828,-8261000.0,-13078549.521582205,105164000.0,61515441.6769366,25956000.0,-10607784.407706458,87469000.0,90791832.39980702,25956000.0,-9588175.900900971
1908,52,1,972779000.0,1760281582.391283,674585000.0,1114772456.3674984,298194000.0,776305383.3558573,81122000.0,88861661.44410828,33069000.0,26121965.889464542,114191000.0,101795541.6769366,-12742000.0,-8815334.407706443,93864000.0,95741468.3260232,-12742000.0,-11829640.476118468
1486,1525,0,505122000.0,1001486676.6176478,329765000.0,485387932.617079,175357000.0,720581151.055329,66862000.0,76143959.42612328,-15726000.0,-6497890.940445701,51136000.0,60137618.96913654,-8784000.0,13255243.103880884,75646000.0,63771150.774928905,-8784000.0,12512195.173922705
640,1126,2,420505000.0,-67080817.171438456,230508000.0,-203850524.53386325,189997000.0,395886585.9084637,53603000.0,55317292.428076185,71511000.0,72523519.88558744,125114000.0,117047579.46325915,16734000.0,11794036.872170417,36869000.0,38985593.78399832,16734000.0,11509635.577171562
1988,1423,2,216274000000.0,157049355682.39792,73401000000.0,54452004674.09431,142873000000.0,54820796752.92355,27936000000.0,26810035411.69012,6210000000.0,5924421961.506941,34146000000.0,31568356588.764698,13748000000.0,9616280441.15454,20398000000.0,22146377790.286293,7538000000.0,3619479478.159278
469,523,0,122531000000.0,94488395930.6066,74517000000.0,72499848836.3379,57494689417.43809,11239232126.184828,11370000000.0,9947798205.348356,10501000000.0,10591830515.664955,21871000000.0,20423270576.682755,5767000000.0,4228427576.347847,5604000000.0,5551402977.419904,5766000000.0,4221769265.890765
606,610,3,5723214000.0,3989572414.924445,2776207000.0,1821870064.0721111,2947007000.0,1289309582.2301297,448941000.0,502568229.0986989,516900000.0,532470843.23247325,865197000.0,909880966.1386403,78214000.0,96657423.55190197,370727000.0,372023845.03399694,78214000.0,95172864.8737363
1877,222,1,689227000.0,912759463.9874486,562767000.0,199398766.38294232,126460000.0,716075273.9308084,40662000.0,48124661.44410827,11086000.0,1989792.2643861407,47740000.0,31927441.676936597,-28335000.0,5360565.592293557,68997000.0,39371124.64563245,-28335000.0,2678074.099099037
1148,835,3,600857000.0,730142513.9775648,331349000.0,191329060.84219775,269508000.0,480874974.1609448,50595000.0,49426531.56817485,6532000.0,6718892.091291661,57127000.0,43318889.35778754,-62120000.0,-47786528.45448548,83188000.0,74061680.07336254,-32593000.0,-42544101.392421804
1653,1071,2,56794000.0,-227433535.54146707,12682000.0,-408254143.8768436,44112000.0,277194468.71724415,25087000.0,20481963.21500717,14791000.0,12894119.88558744,39878000.0,24995379.463259146,-4627000.0,-3735786.952663616,44505000.0,35488444.78398236,-19418000.0,-15627904.727282392
1205,1215,3,3747000.0,328230065.7975453,4407000.0,-53623796.59355676,-660000.0,89208824.08630931,-1515000.0,4937829.856852291,1515000.0,3684680.213727551,0.0,149098.86097825196,-2598000.0,-4768447.893158033,1083000.0,2964674.373731451,-2598000.0,-4521422.265393531
1612,469,4,3505835000.0,3265140347.038065,1860807256.214476,1689515991.13488,1470074000.0,1296142588.958436,601953000.0,744772533.8581305,626097000.0,766268410.3694801,1228050000.0,1491297932.8101006,88554000.0,84335143.35425453,475916000.0,551612122.7035265,126037000.0,128689151.42808148
1894,1176,2,203011000.0,-163541561.349954,255300000.0,-197570143.8768436,-52289000.0,270457106.7664306,8409000.0,12622943.196391089,25579000.0,31872519.88558744,33988000.0,35592079.463259146,-8212000.0,-13467230.772437587,15533000.0,21912822.153550323,-7124000.0,-11630347.823461028
458,389,4,3126495000.0,3139615353.2406445,2137404000.0,2141684704.945796,989091000.0,1194132940.990209,70679000.0,92327009.18806943,930828000.0,877632322.3691312,1001507000.0,973231532.8101003,21039000.0,30797118.536988065,49640000.0,62215707.81774537,21039000.0,27381952.947156608
782,84,4,36175654.0,394062465.1364715,19187381.496044576,-64931091.15722722,18868678.0,322287012.88420606,22295962.0,17607465.679129925,2274626.0,601705.7112150146,24570588.0,14042616.210100513,-1191082.0,-4120455.781988417,23487044.0,19831115.20279395,-1191082.0,-6611628.164708374
21,1515,0,3642433000.0,3675179205.606845,1611617055.0351417,1646565224.4846256,2307595000.0,1465979881.2312522,392263000.0,396244959.42612326,1442178000.0,1465932078.2886877,1834441000.0,1858618670.843838,185633000.0,186976368.59215903,1648808000.0,1617409306.8113384,-1256545000.0,-1217308413.5565045
323,413,0,102171000.0,525898695.3252605,80142000.0,100594077.73208857,22029000.0,625064803.1936076,11994000.0,20827613.539439887,1280000.0,8655013.200820077,12084000.0,16921256.66445414,-8453000.0,-2523417.193165496,20447000.0,25358333.092848536,-8453000.0,-3533904.8260772973
1847,390,3,11562769000.0,7106920176.127651,8634392000.0,6097384151.012202,2928377000.0,2238738913.5248427,696915000.0,851344325.7276487,4617768000.0,4271676072.010037,5314683000.0,5080127842.506332,87484000.0,136555046.0203688,6096071000.0,5576288612.128728,-5399156000.0,-4847854864.018997
1304,355,3,1061958000.0,1307569985.4020867,603583000.0,334587676.7147053,275904000.0,485340093.75741726,75380000.0,64539738.0444601,85007000.0,93869408.99129166,160387000.0,146372172.39384454,19279000.0,-7411183.670260525,56101000.0,65527391.16137826,19279000.0,-6404380.0180671895
1031,797,1,1709464000.0,1894904824.036468,792444897.6724385,798670954.9480522,917019102.3275616,856385098.1947949,-50089000.0,-34693338.55589173,206500000.0,176863410.30932915,156411000.0,139615552.3225246,62554000.0,67690965.59229356,32611000.0,30472938.00976492,-82700000.0,-45254025.90090095
1109,1480,0,1182200000.0,1727877115.9143634,559672263.5892134,752204705.7585574,993300000.0,968209211.2733376,77500000.0,81498205.3483565,102700000.0,119197058.77905522,175100000.0,182703882.2483159,21600000.0,17178659.168054543,55900000.0,60753972.81210649,21600000.0,17753745.1739227
1483,58,0,15318000000.0,13471689795.028751,8995872209.433592,9276863382.801744,2835000000.0,2062089391.26422,2220000000.0,2157798205.3483567,7363000000.0,7396542768.674404,9583000000.0,9575336899.443258,348000000.0,391980094.4348483,1879000000.0,1843480767.3141468,341000000.0,370218373.31633
739,93,0,2898416000.0,742435062.0419621,2080781000.0,102478830.13552324,476998000.0,749840654.8976967,19746000.0,22556205.348356497,-19746000.0,-8789138.766975012,0.0,4619786.311352607,-16089000.0,-4173471.629325208,35835000.0,29478071.499586586,-16089000.0,-5572786.17536077
1565,82,1,37777000.0,428494198.1551992,8088000.0,-16815408.131332338,29689000.0,434967940.8908125,1942000.0,14109661.44410827,1878000.0,-5120773.973424542,3820000.0,-4667247.677475393,-3377000.0,2229665.592293552,5319000.0,12084830.699351374,-3377000.0,-475625.900900966
1547,294,4,350115000.0,700668909.9397873,124447000.0,30494757.584304392,144501356.0121529,637135487.7025948,23341000.0,34188096.27137164,74465000.0,88334442.65875885,97806000.0,122273432.81010051,1273000.0,-806287.5581367606,21144000.0,32659073.216884598,2197000.0,-3116216.6590489354
1772,1076,2,60756000.0,-335219335.4272002,14120000.0,-399872524.5338633,46636000.0,346114802.9113258,39398000.0,47802593.20053606,0.0,2436119.88558744,39398000.0,42189779.463259146,1277000.0,-339544.0753269971,38121000.0,47090028.2894071,1277000.0,-4209083.097129567
396,895,3,2329417000.0,2309901938.976328,1103945000.0,990971206.7544768,1225472000.0,1110375427.7476912,201803000.0,216891404.19581187,84310000.0,90225772.01003738,286113000.0,289409866.1386403,4458000.0,3809940.997911602,134794000.0,125245699.93794054,67009000.0,72752830.1113632
370,1149,4,322707000.0,719552255.1479324,203952000.0,157366704.80391496,133189378.04611006,637782433.493017,59563000.0,66656150.03943625,32549000.0,26117167.10863986,92112000.0,95765832.81010051,2829000.0,5618405.159034702,56734000.0,59454888.24779747,2829000.0,2307612.59775308
1387,1142,1,16986396.0,330199322.0947827,28398941.0,14558931.92907101,7976898.609990532,284418485.9248531,-2992.0,15229047.44410827,2987192.0,-7310408.97732209,2984200.0,-5466308.877475392,-2823081.0,1778331.5645286357,2820089.0,13059049.893770164,-2823081.0,-2190579.1009009643
1633,1471,4,5507733.0,130316658.79278246,3754986.0,-93548649.68216568,1752747.0,172758291.73074996,77969.0,2648135.93957196,690.0,1214267.704303461,78659.0,-2617717.789899485,-1288944.0,-1873015.6867010545,1288944.0,4128401.6311070295,-1210975.0,-4519638.653428701
1459,1018,0,2951779000.0,2631469525.7341743,1733504809.66769,1829426222.343789,-705417000.0,855114757.6572255,103159000.0,108842205.3483565,95357000.0,107030567.3814127,198516000.0,211179205.01606968,63542000.0,77050976.34784758,39617000.0,45703478.77775058,63542000.0,78906032.04675712
447,743,0,1389340000.0,1694332235.8317876,870172000.0,1085323342.0362394,518687000.0,971626977.018082,122910000.0,158825205.3483565,509918000.0,550628744.5927039,632828000.0,692357130.8589325,77637000.0,98513326.34784764,35836000.0,41465655.40982102,87074000.0,112059582.04675712
1342,1015,3,670100000.0,1028104892.9178958,96919000.0,62288833.14670974,573181000.0,419963264.85788286,45369000.0,53447534.4912218,10723000.0,12769808.99129166,56092000.0,56744398.86097825,-44376000.0,-44359576.31565306,100468000.0,96995252.66910781,-55099000.0,-55769217.49516504
1101,50,3,796235000.0,428449242.92868423,203741000.0,25663310.53373015,463390000.0,397659203.12791646,475000.0,9755848.667162463,0.0,2387408.9912916617,475000.0,653036.6249212202,-25797000.0,-11514217.56219636,26272000.0,18953868.81786017,-25797000.0,-18776886.300554007
1559,1356,2,243654000.0,-207730972.1505339,108112000.0,-324645629.1474864,135542000.0,303812963.12857807,37230000.0,39115530.7929948,3845000.0,5993919.88558744,4798000.0,2463962.093512179,-21869000.0,-20886460.249197926,59099000.0,59758566.91734184,-21869000.0,-23778783.060470995
1859,1506,4,63057347.0,399069662.44641733,37031977.76980746,-78213828.33104944,50373559.0,437972802.9743769,5114390.0,9439828.06468517,9540399.0,5360805.764930785,14654789.0,13835439.910100516,3126608.0,3185163.081366151,1987782.0,5849684.511219187,3126608.0,203975.13440959717
625,3,4,2120798000.0,1854593251.8955927,1472395000.0,1162688424.0958977,648403000.0,702301598.3417048,67913000.0,64459557.002928704,30767000.0,35561521.72976713,98680000.0,87628832.81010051,-9629000.0,-21054331.79820117,77542000.0,82345261.10374387,-9629000.0,-23793374.151274897
1728,295,3,706517000.0,1150865205.1792443,905805000.0,917894637.2755952,-199288000.0,647309336.3319654,73709000.0,85066530.84098944,16853000.0,18363843.23247327,90562000.0,93000372.39384457,38915000.0,36025044.51213233,34794000.0,41125157.70015113,38915000.0,35563910.58048272
1404,1537,3,76126346.0,466779219.41610473,61120101.0,-59307791.51497519,15006245.0,364296392.84893394,2282652.0,9272402.225331692,31006950.0,21022572.01003738,33289602.0,21438170.893844575,-2890968.0,-2195861.9473603577,5173620.0,4364822.418289703,-2890968.0,-797188.3805871843
1515,304,4,156303000.0,585146277.6597118,83901000.0,-2003348.265041888,72402000.0,524765134.3345736,17689000.0,16616860.994167978,41469000.0,34217344.88419299,59158000.0,45663332.81010051,-2517000.0,-13905597.221352609,20206000.0,29659859.37122479,-2517000.0,-19128759.518625543
1800,573,0,3271200000.0,4108965610.5998583,1447362713.447565,1931439755.5496173,-21400000.0,1114110834.372798,31300000.0,61398205.3483565,847700000.0,948798345.2412484,879000000.0,990447490.0873032,-16400000.0,-240985766.09524825,66600000.0,63796043.79294891,-35300000.0,-7704327.444933679
4,842,1,7361000.0,311690721.30553776,2671000.0,-26853949.81424308,4573903.262590003,206645913.5399497,349000.0,11599661.44410827,109000.0,-7551245.918042142,458000.0,-9206347.677475393,-670000.0,5777965.592293558,1019000.0,3160567.75859184,-670000.0,2981774.099099038
1400,1203,0,-4860602000.0,2238922943.9246216,-990657000.0,628514743.3547117,-3869945000.0,1206793932.8593535,193881000.0,205047205.3483565,378009000.0,484212244.5587722,571890000.0,729278912.5398304,36078000.0,41350526.347847655,124685000.0,181759342.6914193,69196000.0,77835201.23357144
617,1499,1,5475000000.0,5458567733.300965,4861300000.0,5296849376.774258,613700000.0,1615644915.574277,130600000.0,189677039.3216074,1421300000.0,1382706014.016686,1551900000.0,1557669352.3225245,23900000.0,59394215.59229356,81800000.0,93912140.52553116,48800000.0,87393809.52388154
570,614,4,9643000.0,295954443.9451098,6164000.0,-101640817.27914377,3479000.0,219263798.8123325,1843000.0,5347123.811721541,2246000.0,1069510.7613500152,4089000.0,1293632.8101005147,-437000.0,-446010.6951642686,2240000.0,6287590.933383936,-397000.0,-3369273.078948541
2015,792,1,12012800000.0,4255539603.59592,6608200000.0,2159309205.461647,4911800000.0,2062300623.065988,457000000.0,530277039.3216074,316800000.0,256759398.56118912,773800000.0,740678952.3225245,145800000.0,129486915.59229356,203500000.0,185766645.0910751,253500000.0,284672909.5238815
576,1054,4,6644800000.0,5795522186.840499,3248100000.0,3513424353.9643407,2786600000.0,1672937230.9181387,345800000.0,349292347.3483101,33000000.0,166846794.64400992,378800000.0,516239132.8101005,36000000.0,49820596.91086083,342800000.0,457646186.44990903,3000000.0,-142944732.78033447
1397,155,3,136174000.0,593020421.278893,62163000.0,97493393.8953228,72304000.0,295029204.3950578,10072000.0,18572227.119232263,-3712000.0,-2275491.0087083383,6360000.0,7388098.860978251,-12604000.0,-16164156.955916408,22676000.0,23006005.70667927,-12604000.0,-13105527.877903763
1134,1493,2,160043000.0,-225930579.15131545,101422000.0,-338999248.4904667,58621000.0,286781023.25472987,15202000.0,13067288.007426012,-14386000.0,-1041880.11441256,816000.0,3094762.093512179,-14398000.0,-22349491.09349186,29600000.0,34302305.95624557,-14398000.0,-25679215.345265407
188,368,0,9282000.0,341697973.29010886,3493000.0,-5113254.515163012,5789000.0,581110430.7710655,355000.0,8175959.426123281,552000.0,9221080.43355498,907000.0,4869376.411137436,-972000.0,5520243.10388088,1327000.0,4625526.556601534,-972000.0,4504295.173922699
488,324,4,16124000000.0,11756977302.243853,13383000000.0,10455849307.180395,2741000000.0,2558321935.963701,5251000000.0,3563524893.068394,4961000000.0,3262969140.075807,9233000000.0,5912145966.675755,1583000000.0,747536921.1967754,3668000000.0,2352416981.957067,1583000000.0,796496475.0345067
1211,484,4,1601068000.0,1867157688.57881,1081707000.0,1003564273.892813,519361000.0,891050831.276787,248876000.0,265734038.0221364,-34521000.0,-39657105.24971987,214355000.0,221964532.8101005,19006000.0,37964648.83795108,229870000.0,222791828.95959064,19006000.0,33942384.186042495
1580,868,0,779622000.0,1156889655.637446,153452000.0,440471204.3591428,626170000.0,819888242.7287884,134561000.0,140359205.3483565,57608000.0,66476920.49868024,192169000.0,196066765.73782793,56917000.0,60630845.126708016,77644000.0,80501245.58811864,56917000.0,58911986.44349559
1533,863,0,4162272000.0,3695059757.175953,862254000.0,1154273633.252748,3299439000.0,1553823926.6259055,357871000.0,369289205.3483565,794265000.0,826220564.0252253,1152136000.0,1188410743.474811,114028000.0,146389928.37067482,194829000.0,197400290.25611347,163042000.0,170882013.82463923
818,1420,0,13900400000.0,10945758125.622635,12204100000.0,10454522758.04402,7319729781.089915,3219071024.0115724,78200000.0,73298205.3483565,235100000.0,251998113.7685306,313300000.0,310039031.6164432,174900000.0,157463028.37067473,116600000.0,108412445.67473158,-38400000.0,-35575992.687912986
50,744,4,594022000.0,782151074.019623,132343000.0,-46738940.24027568,461679000.0,659759021.6691773,121956000.0,122105730.84461926,1645000.0,-761838.481076071,123601000.0,113465432.81010051,31177000.0,25918610.68923188,45262000.0,45868791.51837908,76694000.0,66759857.94088174
590,341,2,1341960000.0,592827816.473401,666970000.0,244180751.5095333,674990000.0,860765857.4846272,55930000.0,61387068.14337042,179410000.0,180250119.88558745,235340000.0,228637879.46325913,23760000.0,12868439.185666136,32290000.0,38324576.999825194,23640000.0,10929262.639606416
377,123,0,52901000.0,409914207.6342636,24522965.98920461,6290308.397551388,33404000.0,626132591.5686686,-1183000.0,7774959.426123281,24144000.0,24060995.50268433,22961000.0,22460688.84658887,-5692000.0,2217643.1038808785,28653000.0,26329994.41591697,-29836000.0,-18685495.334386505
1953,1327,1,877565000.0,1541883719.2703586,1336553000.0,1161350706.421434,-475192000.0,1006031882.9131944,522812000.0,525913661.44410825,-345617000.0,-347447549.4028961,177195000.0,165326352.3225246,31868000.0,41654665.592293546,490944000.0,476042903.4257034,31868000.0,38355859.52388152
1018,1089,4,26568400000.0,24116294929.00332,13080400000.0,13499741554.697716,13246000000.0,6791027481.3637085,1346200000.0,1228931941.5317247,1952200000.0,2033677359.99184,3298400000.0,3230809132.8101,592200000.0,396382503.4535389,746800000.0,705684626.504934,599400000.0,419056633.25771713
709,872,1,2933971000.0,2474457034.848568,2618511000.0,1915173181.0290537,315460000.0,1166594365.080232,65062000.0,69858661.44410828,2191000.0,-4696682.368559519,67253000.0,51594852.32252461,-143265000.0,-87836984.4077064,69951000.0,49602378.33174484,-4889000.0,15653824.09909904
1121,749,4,27828200000.0,22294600555.097683,13810622382.415062,12846530394.947311,7212400000.0,5608944881.948984,821300000.0,825374699.7872365,181300000.0,253428432.3556876,1002600000.0,1063649132.8101003,233000000.0,257172201.7150848,794400000.0,933923518.5900162,26900000.0,-147879860.3083315
1026,1450,0,2788943000.0,3259815821.4029274,2662320000.0,2845976797.132138,126623000.0,1141161818.0577965,299166000.0,305974959.42612326,0.0,10451049.557954762,299166000.0,306437546.8925823,-281667000.0,-98933167.90016726,580833000.0,425112849.33273536,-281667000.0,-112547404.8260773
1015,653,0,2489159000.0,2574057836.0018673,1954765000.0,1942764233.5632343,488897000.0,1235121869.1695745,294443000.0,239783205.3483565,370069000.0,349909913.69721705,636496000.0,560721655.1802564,64600000.0,34172895.126708016,229652000.0,230104137.0296055,64791000.0,24762786.44349557
1575,1512,3,11961066.0,381613268.0885952,1068497.0,-21330371.250316024,10892569.0,102004648.32871996,611174.0,6103391.251315797,0.0,2387408.9912916617,611174.0,523701.89384457597,-1146685.0,-2065444.8288000927,1757859.0,3754895.323956695,-1146685.0,-3315686.5901122824
826,654,4,93941000000.0,68692392066.54991,39446000000.0,33925222950.90533,53466000000.0,33351804316.414986,4178000000.0,4522518844.145292,15656000000.0,19969629022.80977,18582000000.0,24578067256.955296,1764000000.0,2528149519.549579,2414000000.0,2062168881.1183043,1764000000.0,2494507488.9439707
463,360,3,32097000000.0,28665448714.934273,20419000000.0,20826057874.25079,10658000000.0,5315485376.448729,2071000000.0,2166662485.600967,6360000000.0,6412340572.010037,8431000000.0,8507599780.270274,950000000.0,992020445.0149076,831000000.0,838633093.5863175,1240000000.0,1253552218.570232
1660,879,4,6578196.0,218148588.41276595,4441488.0,-111122916.51578122,2465776.0,262587848.75008035,2008368.0,6022833.590841042,923641.0,1555073.4730508276,2932009.0,29255.910100514884,-1328968.0,-1812465.936053528,3337336.0,6805784.540904136,-1328968.0,-4047316.821291077
700,48,0,1658042000.0,1600813363.7227006,1223260000.0,1024110823.0242932,434782000.0,900397126.2332045,207698000.0,216242205.3483565,674127000.0,668550694.6237282,881825000.0,868445413.9426421,25549000.0,28060128.37067479,179614000.0,171040275.39464614,28084000.0,32852273.31633002
402,417,1,9094896.0,383456304.21702135,13593163.0,-9600850.23857373,-4498267.0,312169250.4476316,-928960.0,9952459.44410827,1115703.0,-5719679.107751882,186743.0,-8484992.977475394,-5136642.0,922682.19229356,4207682.0,9276704.798902463,-5136642.0,-2217518.027283939
591,843,0,16788482.0,360967703.216673,821758.0,-1692263.9159480631,15966723.0,537305523.8251047,906228.0,8106101.345627575,333325.0,10079670.355256245,1239553.0,5091985.166866658,-1096396.0,5981995.529661645,2002625.0,3500727.7484997297,-1096397.0,4972134.56349559
412,358,0,1678241000.0,1747927353.2618575,730813000.0,813542476.0983894,947428000.0,832745652.3153292,62311000.0,67689205.3483565,89643000.0,95821960.02904733,127553000.0,126182604.09510611,-24195000.0,-25250167.900167253,86506000.0,92267856.66849782,-24195000.0,-26037904.8260773
