Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
1873,398,0,4190779000.0,5051007468.971723,1883312000.0,2952952647.9293947,2307467000.0,1900737640.5912087,378231000.0,397101496.5973751,408554000.0,531164674.61283445,786785000.0,938160315.647623,-349789000.0,83457105.84147273,718612000.0,307523183.4276587,-340381000.0,75126586.09640226
1889,1067,1,850095.0,1359705253.7099109,4787671.0,1297524189.4222872,-3937576.0,310077952.620679,213093.0,112994806.00697207,137541.0,138446501.6908319,350634.0,216773718.19049263,-267664.0,27940458.873263225,480757.0,155571386.83641508,-267664.0,16765492.458997495
1742,203,0,413211000.0,3987226793.5675473,64663000.0,1294728719.0938582,348548000.0,1900737640.5912087,88450000.0,202654060.48187453,14167000.0,216309448.4485284,102617000.0,337169007.9733515,-37188000.0,57069287.785515994,33560000.0,213597806.96466953,54890000.0,74757694.98828901
1365,1586,0,2890100000.0,5068074404.339963,2730600000.0,2944791190.402211,1431816493.8905694,1900737640.5912087,428500000.0,354618223.9709605,937800000.0,615953796.1414663,1366300000.0,907021960.3032401,186800000.0,80178553.377106,178900000.0,290751785.28159595,249600000.0,77860959.96638449
204,1582,4,92313000.0,1638770138.5143995,43702440.93107008,1332539369.8089082,76891000.0,490581199.1169332,8473000.0,136172071.86832827,2528000.0,209561935.2116872,11001000.0,244891713.3289323,-2181000.0,25173595.82265356,10654000.0,201051825.87570292,-2181000.0,25064875.618364204
1389,886,2,5887000000.0,6310634179.6233015,4741000000.0,3648853840.1288633,959000000.0,1695657002.811926,390000000.0,421113871.04189247,113000000.0,504327381.7131996,503000000.0,1098941418.4085264,147000000.0,63394317.76979203,204000000.0,303778252.79252756,186000000.0,64156523.27386868
495,601,2,764084000.0,2070660628.5832872,630847000.0,1708050060.8533094,133237000.0,792025611.6968101,93555000.0,230976744.91159043,9946000.0,287368800.50222033,103501000.0,429424368.91386485,-17023000.0,21885535.328335017,110578000.0,208749891.64804706,-17023000.0,60288544.688734055
1110,1580,3,1281907000.0,2380950297.9540544,394567000.0,1801996583.7012763,885171000.0,1138952059.8405344,288485000.0,233835279.48947328,0.0,303489198.75738525,288485000.0,453688853.02302074,13025000.0,56352131.56221253,275460000.0,197281887.44389987,13025000.0,102327756.5388571
1501,422,1,501180000.0,2133477229.0564265,107046000.0,1596609830.9014614,394134000.0,577006062.4698642,34567000.0,219511219.24768654,13217000.0,219819358.31722218,47784000.0,380936069.5898838,-28783000.0,43910303.42104216,95975000.0,242810530.79639998,-61408000.0,65541249.53611731
503,737,1,497836000.0,2078482833.4296813,116166000.0,1902487729.33163,381670000.0,508673364.01922226,40534000.0,227359494.7685524,1286000.0,199067151.03997332,41820000.0,329098614.7471181,-53688000.0,50726726.91340696,33252000.0,249738517.65216607,7282000.0,63845325.793734856
9,442,1,915543000.0,2597750353.162569,594720000.0,1491190821.600817,265840000.0,709563274.3935333,54441000.0,220922549.03832328,154181000.0,322524620.65412724,172898000.0,432144499.2223017,1589000.0,44271106.746842496,48250000.0,227966931.25482866,6191000.0,50727592.492330514
577,78,0,1082357000.0,4166131428.233913,354886000.0,1583904578.4807122,719993000.0,1900737640.5912087,33650000.0,175309754.30438253,79710000.0,244411543.50228822,113360000.0,377443036.37341094,-8628000.0,52051599.842168674,26501000.0,195845068.51307467,7149000.0,76055434.58322203
615,755,3,435976000.0,1981553445.1555643,416101000.0,1657176647.3454573,19875000.0,699231902.3654535,58991000.0,203534132.85903433,19054000.0,235705969.01708215,78045000.0,356219105.1765858,-22202000.0,40532113.38150612,81193000.0,152067768.4551517,-22202000.0,101296440.65810183
1727,1530,4,136755000.0,1815167321.7385263,227538000.0,1617592864.53097,-90783000.0,604739868.8254503,1895000.0,146860468.9402892,43560000.0,257894446.89102972,41357000.0,297744743.492846,-18352000.0,30887537.736900374,20247000.0,225568381.09223816,-18352000.0,26806311.397444542
30,1174,4,211597491.0,1655671541.1098495,28704526.0,1327007114.7837896,177999519.0,478281533.382341,16614428.0,151741814.95537645,33239647.0,195343223.31446618,49854075.0,235910472.81801188,10741938.0,44897586.508022726,5872490.0,212349240.02530426,10741938.0,29744188.52650718
1356,271,2,14525000.0,1611607057.5032482,13283000.0,1105617120.7971218,1242000.0,311608879.51208377,-528000.0,136079678.57975596,3151000.0,127501809.79619998,2623000.0,216773571.86450076,-2600000.0,11305870.881472409,979000.0,158644619.65784147,-1507000.0,55122689.53972417
483,121,2,58965000.0,1454961427.726131,176745000.0,1139247331.7887113,-117780000.0,466167551.85856795,5231000.0,149970190.45147163,8153000.0,196261549.76957858,11335000.0,258239758.19243503,-10891000.0,14576474.340419278,16122000.0,173932379.02247676,-10891000.0,55391442.778201014
1056,955,3,381492000.0,1951940901.529652,149578000.0,1366580201.895399,231914000.0,689190230.635889,2146000.0,174176612.47824466,0.0,187266466.51856273,2146000.0,321725376.02109134,-31357000.0,19868586.972124636,33503000.0,150508618.92684218,-31357000.0,100607541.44827299
478,875,3,851605000.0,2232464174.8429594,943271000.0,1585377340.513348,-198295000.0,748661249.601814,80399000.0,225812713.81238005,95590000.0,257965416.51018602,175989000.0,398795944.13446844,20476000.0,39080695.55650806,155513000.0,160521606.52149376,-75114000.0,101296440.65810183
557,1405,3,34104000.0,1745743562.8440742,33066000.0,1043429696.2579122,1038000.0,520070323.1128452,8896000.0,166351532.45014197,0.0,118929748.01334083,8896000.0,226100736.72768962,-4620000.0,15337456.610215709,13516000.0,150299249.0223189,-4620000.0,99507152.29172762
347,522,1,60928000.0,1821703740.4913745,33424000.0,1592369649.641156,27504000.0,417552984.38562834,7706000.0,171469867.20004112,5710000.0,196292571.27486295,13416000.0,292841289.6556057,-5069000.0,42560178.3444479,11375000.0,231154962.8157328,-3669000.0,60078191.2070715
1012,950,3,1296900000.0,2180832782.803885,816800000.0,1653144753.286437,480100000.0,868281903.1172642,119100000.0,217633696.1858841,129700000.0,289757689.83022976,237800000.0,392138061.5245198,66500000.0,61167528.38185128,52600000.0,164949673.85307956,66500000.0,102327756.5388571
1614,394,4,4581364000.0,4735310936.4097185,3381106000.0,2164029802.386548,1200258000.0,1391169954.4350224,581636000.0,342789134.3664436,464081000.0,441116287.9221878,1045717000.0,845726909.3992828,273852000.0,87335114.02462848,307784000.0,268139164.6092741,273852000.0,36122181.68328623
801,977,1,144010000.0,1616264528.5956244,118078000.0,1500286663.2659237,75833377.87220214,524587505.65774214,9678000.0,157982071.87732166,3590000.0,168602695.44615865,13268000.0,310802463.1094501,-14530000.0,34783807.45269939,27798000.0,206776216.14943337,-18120000.0,32599042.515651096
1174,803,0,3553942000.0,5119666614.600853,2539244000.0,2967133505.789483,1014698000.0,1900737640.5912087,262013000.0,346267117.5732247,289069000.0,462650513.59812075,551082000.0,709065530.7157941,117989000.0,75934415.15887232,144024000.0,310486781.82770866,117989000.0,76533429.29244426
1120,1094,4,18040868.0,1533246241.6708808,20892177.0,1106770760.1054857,-2042792.0,403959074.4773871,165211.0,132834550.12950897,0.0,167668629.8396448,165211.0,213944971.76108623,-8653055.0,25483288.591384567,8818266.0,192624921.60892385,-8653055.0,27085892.930422224
1506,534,4,17731240000.0,7433288447.583131,10139945000.0,4152494854.0064173,7586199000.0,3745963935.9231315,860141000.0,502470150.4165307,1204603000.0,673976776.5747253,2064744000.0,1742177588.8911695,352977000.0,128127553.55141358,196316000.0,261170496.33135682,663825000.0,35726789.341648564
1239,1259,4,32163300000.0,13832534538.151102,7258900000.0,5090143779.678302,24904400000.0,11114288939.60017,1561600000.0,973647195.2600601,224500000.0,807741908.5728734,1786100000.0,2410491526.476142,1111000000.0,136438257.3958096,640500000.0,521351978.91040605,921100000.0,66912973.81365857
88,540,3,444853000.0,1901930133.50518,39174000.0,1356445190.3770275,405679000.0,594803811.1044976,2156000.0,162256142.49345657,1181000.0,216491355.5955583,1849000.0,295680247.3794553,-25845000.0,19440261.524706677,28001000.0,154658950.35616636,-25845000.0,102327756.5388571
1738,405,3,88159000.0,1517393884.018868,44580000.0,1239993552.3425093,43579000.0,498983752.8269259,4799000.0,138966999.70175093,4320000.0,147588753.74192804,9119000.0,243204035.6102823,-9803000.0,20395498.07870242,14602000.0,126987593.35295826,-9803000.0,100156725.36743905
1009,833,0,203100000.0,3829680957.790536,92951000.0,1023545345.1976309,110149000.0,1900737640.5912087,6897000.0,149978998.071155,117000.0,164022628.73787445,7014000.0,290692635.81002414,-35110000.0,34362448.41407122,39158000.0,191080871.21830717,-32261000.0,75514532.53133728
987,85,3,432000.0,1409486383.32486,1980000.0,925108816.4598749,-2606000.0,387422517.19221747,0.0,116843056.7475242,0.0,119231764.1315937,0.0,217700515.85293365,-180000.0,11046866.00094916,180000.0,124162150.80888239,-180000.0,98511996.54332371
1577,1473,0,137896000.0,3810123513.6167717,64832000.0,999948395.8491163,73064000.0,1900737640.5912087,172000.0,130689953.13735533,3661000.0,174603149.93574584,3692000.0,296443062.5267465,-19810000.0,32388456.84678802,19982000.0,214543192.5589163,-19810000.0,74757694.98828901
1271,917,1,8826000000.0,6345561846.3268795,3929000000.0,3257344950.0440316,4897000000.0,2762487148.1886473,708000000.0,411148797.1055956,391000000.0,713984484.1341132,1099000000.0,1166642698.717968,365000000.0,110813913.54981394,319000000.0,293227613.8964405,389000000.0,63547934.517569914
743,1079,4,597038000.0,2150140388.838225,528937000.0,1738401016.4773827,68101000.0,667091946.5512737,101025000.0,164435812.8449402,11265000.0,224506932.88172662,103803000.0,319889033.53736913,-15217000.0,31421088.155358203,116242000.0,241476297.9921031,-15217000.0,31968217.480004266
805,1190,3,1692200000.0,2871502145.9844112,853848430.5174141,1786389724.0327966,573000000.0,1173812724.419151,96800000.0,280436409.3365428,424100000.0,408932077.59521365,520900000.0,489668114.64478004,18000000.0,67117615.80784868,78800000.0,169244713.89269286,18000000.0,102028060.85160038
759,910,3,794989000.0,2220630866.758088,97416000.0,1263946133.0406477,697573000.0,767444897.57601,25000.0,212296875.82376528,0.0,204802146.60567802,25000.0,311587389.36002886,-59039000.0,23506295.861458853,59064000.0,164588769.61194494,-59039000.0,102327756.5388571
261,1270,3,68182000.0,1559523331.579143,32099000.0,1099044816.0394921,36083000.0,504207012.0633702,440000.0,144406782.7824182,16285000.0,148739421.96575254,16725000.0,249301318.3721305,-17879000.0,19086504.6983857,18319000.0,125172490.88207397,-17879000.0,98511996.54332371
1198,1440,3,482642820.0,1846270810.3648834,89805747.0,1400754960.8344004,390423311.0,638290259.9554188,10919021.0,150910299.30256146,25507180.0,191526221.96539146,36426201.0,288630947.78384936,-3587157.0,29391822.162491396,14506178.0,140803970.8796432,-3587157.0,102028060.85160038
1744,1454,4,87750944.0,1646815119.8924108,52095386.0,1266015551.2320495,35991549.0,513059702.90263236,8320336.0,137681811.33048704,1765590.0,197353808.03018492,10085926.0,246429029.03023672,-1866603.0,29061209.624020264,11952529.0,221381455.82735863,-3632193.0,26964934.225678056
1720,623,0,14466000.0,3747643103.835781,8339000.0,892767714.3180623,6127000.0,1876015074.0246158,1707000.0,127772384.29463369,6072000.0,136449090.25541818,7779000.0,257514923.88623512,-1524000.0,30059108.445900723,3231000.0,173322010.36012703,-1524000.0,62310450.736675546
332,1080,3,2490823000.0,1702661893.245471,229492000.0,1215610183.8710508,1234006247.106325,514494949.5737225,-3000.0,149612310.40704435,3000.0,163142228.02829635,0.0,264292773.64577508,-38668000.0,14662480.110692754,38665000.0,144023035.31412733,-38668000.0,98436510.27685493
796,181,2,27879.0,1279221351.586225,103516.0,924015747.460916,11506.37163292864,302706763.8932817,3256.0,114238278.06891084,1194.0,125691188.09316361,4450.0,191343789.48917186,-68390.0,15363336.217932597,71646.0,132535154.20715997,-68390.0,54862383.485124774
365,1054,4,3861439000.0,3580919500.3199983,3703816000.0,2271965250.3094244,123310000.0,1380599244.9896896,201994000.0,278475322.2067912,70753000.0,389390226.8527963,272747000.0,662638625.0387502,122537000.0,62372248.03104018,289069000.0,261783737.42617124,-87075000.0,28543056.90180659
391,896,2,967384000.0,2483227690.4556417,1004564000.0,1669123354.7588146,-37180000.0,934736733.0358179,76595000.0,240333445.28245693,52961000.0,335349010.6946776,129556000.0,417314028.7180022,199000.0,28828970.165559575,129357000.0,203069320.34679016,-52762000.0,59092494.43525864
896,99,4,295987000.0,2229278378.2813535,140124948.64065343,1492551387.8625364,256700000.0,591995364.3457254,63868000.0,148509546.4519598,9389000.0,222535453.21736604,45739000.0,285254782.70129776,-10680000.0,30629131.972483084,74548000.0,237526720.30357444,-10680000.0,28086610.063729364
1262,385,3,14097448.0,1419062603.8414488,6766681.0,1069330207.4369581,7330767.0,428583973.0201875,0.0,126361422.95813775,55180.0,116379556.20022833,55180.0,222065208.7912866,-4885005.0,13281788.045229763,4885005.0,122059933.6604999,-4885005.0,98511996.54332371
141,849,4,7414300000.0,4621644436.796102,5700400000.0,2568944013.319742,1713900000.0,1658886985.53283,487100000.0,376546036.7164421,894200000.0,432314826.1052277,1381300000.0,967601748.4524703,250900000.0,65029029.149792194,327200000.0,250922797.2727973,159900000.0,34584926.19230813
1780,791,2,13412000000.0,8526983096.847345,6767412333.116391,4183569205.746544,3420000000.0,2627366159.0772257,2353000000.0,1036931398.2757015,-152000000.0,472798289.2663727,2201000000.0,1848772350.904151,-156000000.0,105162586.79010157,2509000000.0,889787984.8963146,-156000000.0,62043774.329388745
1167,731,2,1081172000.0,2273821129.538747,738525000.0,1658618876.6822011,579980261.00678,851624054.630733,115435000.0,246524774.916397,-22211000.0,261657235.47900486,93224000.0,389743058.5521934,28199000.0,28333082.50126992,87236000.0,202648904.49174792,28199000.0,60847724.07591333
1341,1156,2,378405000.0,2031501251.113494,224187000.0,1553903801.9244657,156177357.7875233,663493339.5780094,77968000.0,178130970.10287136,62865000.0,266792901.413518,140833000.0,334095292.4645947,-70349000.0,22895785.516961098,148317000.0,205025622.57985228,-70349000.0,55577915.478677765
1499,199,4,1898354000.0,2864751623.0352945,1134611000.0,2052245695.6119359,763743000.0,850383460.6823261,17902000.0,170949222.39670077,37789000.0,330234128.18142676,51562000.0,409032291.08638334,-82492000.0,32045751.170798063,100394000.0,230191167.47882998,-82492000.0,31246783.36464959
1503,1212,1,691236000.0,2402567538.621879,479631000.0,1519303874.526531,211605000.0,665601015.224101,72706000.0,222926421.85631135,0.0,258617575.42949998,72706000.0,380481561.0229639,11520000.0,39585928.788716264,61186000.0,246247946.12221056,11520000.0,68255257.85397893
296,957,1,12607137.0,1630159839.9825387,11406965.0,1344898176.608071,1200172.0,395995120.1948235,1337454.0,148397608.7603929,1703553.0,149790252.7248819,3041007.0,234012807.32080686,-5097028.0,33514105.41884271,6434482.0,208698697.1982358,-5097028.0,37571497.73952568
1832,325,3,6539600000.0,3671804545.3445215,3471051870.022459,2993158333.283311,3068548129.977541,2028549237.1557736,499500000.0,294961490.4348802,1165800000.0,897868271.6514816,1665300000.0,1342445651.0184157,323300000.0,97619139.08581482,176200000.0,215157514.69937602,323300000.0,102327756.5388571
2024,636,2,71821000.0,1688101074.1333003,28511000.0,1103402925.1655726,43310000.0,458395561.6208303,7926000.0,146599008.74335855,2689000.0,189456406.13756806,10615000.0,259343820.0213449,-292000.0,19181294.478471532,8218000.0,183682241.97424856,-292000.0,58454895.02699328
1760,259,4,214145000.0,1949558588.703362,121843000.0,1531193527.3963118,92302000.0,628599587.4065683,31719000.0,155673413.82948574,16892000.0,243564213.22637475,48571000.0,292306441.57366586,-2291000.0,32876586.677856803,34010000.0,206802172.18888283,-2291000.0,28917229.493659988
1159,238,0,27064000000.0,12455106613.559353,27299000000.0,12000449118.232933,-1180000000.0,1900737640.5912087,1601000000.0,941880278.8164625,612000000.0,822497419.7974889,2213000000.0,2327516363.3095016,14000000.0,110415118.31367104,715000000.0,434237805.1786459,886000000.0,69807287.11482477
360,389,4,2473000000.0,3567228691.720772,1247823642.991115,2123467844.5422854,1146900000.0,1242002761.6719418,168600000.0,244116023.48347816,280100000.0,364906803.5594876,448700000.0,546557594.9947278,57700000.0,65474949.79259537,96300000.0,222861331.40375036,72300000.0,35943551.5633556
914,187,1,1464150000.0,2286708881.2301936,454079000.0,1733788826.5200624,821008000.0,772523878.9488912,91017000.0,246327790.48292747,123278000.0,296032136.90146875,214295000.0,423573006.31353223,87603000.0,51013601.62164093,200267000.0,264887591.4753541,-109250000.0,68652125.03457634
886,628,0,47751000.0,3664926978.0086374,12259000.0,807288073.3044419,35492000.0,1900737640.5912087,7000.0,129897680.40334451,0.0,134520693.02536,7000.0,241516208.40695417,-8932000.0,34596118.87186952,8939000.0,181620524.45106432,-8932000.0,71441915.60537225
477,663,0,181850000.0,3877329136.8327465,20371000.0,1138476492.7372942,161479000.0,1900737640.5912087,13731000.0,165065958.34637517,8468000.0,168946295.25408125,22199000.0,308643146.6969235,-12512000.0,38353148.130997375,26243000.0,223845854.2640455,-12512000.0,70747991.5482286
553,1003,0,318354000.0,3873008763.759632,267308000.0,1323670962.9492326,6292000.0,1876015074.0246158,22063000.0,142317256.4439525,5675000.0,144626675.99891007,26505000.0,271347832.3928368,-36198000.0,29211311.841407567,58261000.0,208569931.57950115,-36198000.0,59626979.33788167
1357,982,1,47453000.0,1837607169.2890391,83783000.0,1449260081.7420583,-36330000.0,447900323.0737314,4804000.0,159363843.60135037,214000.0,148399701.70723855,5018000.0,257174713.2222371,24000.0,39101208.62134192,4780000.0,208853048.12731594,24000.0,62348904.569896206
1898,1230,3,7536000000.0,4952205954.167032,4289000000.0,2557146466.5861526,3110298670.1728983,2086094397.3723383,504000000.0,407455258.32026315,1357000000.0,969132152.8918223,1861000000.0,1821466990.1005182,1000000.0,83629438.62257813,442000000.0,324561137.6808451,62000000.0,100683027.71474177
1308,152,1,359771000.0,2079667755.8234897,322165000.0,1737256741.4987044,37814000.0,505084355.5526037,22373000.0,206051848.4112338,10909000.0,224662794.51662326,33282000.0,335917475.82884157,-11336000.0,43847318.611688904,25514000.0,238193360.2133943,-3141000.0,66346033.78266387
479,74,4,2818000.0,1588553475.5963774,3284000.0,1370455347.2391062,-466000.0,416037876.60251224,951000.0,126697310.46640521,0.0,177385983.6572643,951000.0,203726603.2481916,-5554000.0,19351510.45675683,6505000.0,172254666.38042852,-5554000.0,14173616.727958886
999,1604,4,22124000000.0,9677816518.701324,17672000000.0,8013788818.870317,4553000000.0,3248106205.91125,905000000.0,640325758.4855047,1103000000.0,609227108.427733,2008000000.0,1603846973.4322994,688000000.0,127600700.63147123,290000000.0,315079140.7760927,615000000.0,33161028.150391795
1634,1225,3,30656000000.0,15192068506.774765,22490000000.0,6522542246.631845,8101000000.0,4292858889.1268845,1117000000.0,771298400.5442467,2591000000.0,1383434982.8317254,3708000000.0,3131157797.1347675,-51000000.0,182066016.64667884,1002000000.0,558139562.7475257,115000000.0,100307845.76101626
674,359,4,532597000.0,2102960346.0269208,490542000.0,1875662006.8744273,41998000.0,725159480.275377,9410000.0,160794256.08765674,53278000.0,301188916.59337366,62688000.0,329685082.907794,1019000.0,37954672.94900967,65544000.0,250297105.00926593,-56134000.0,28563488.944955748
1498,440,3,717682000.0,2375168770.9085436,356045000.0,1625723048.4987721,361732000.0,882059691.0241697,18573000.0,223985420.31187627,19346000.0,253158533.3922791,37919000.0,395782447.5497291,-50956000.0,33481124.487597175,88875000.0,168802446.00604832,-70302000.0,100607541.44827299
845,855,3,492186000.0,1836254518.5944428,98798000.0,1468335707.2581666,393388000.0,622913177.566014,11033000.0,183577667.78510022,0.0,202319236.14619625,11033000.0,308679624.26118827,-38368000.0,27071506.587420434,49401000.0,151551559.21659872,-38368000.0,102028060.85160038
214,1237,1,529147000.0,1913170718.0909724,25549000.0,1604103541.9936607,492556000.0,656608971.5149128,-3710000.0,200738828.96730152,5470000.0,217314683.89485538,1760000.0,356427788.708709,-15420000.0,38082225.23708582,25504000.0,226900358.78434554,-29214000.0,66902303.50543789
1417,661,2,586176000.0,1896786196.611061,515070000.0,1278374410.258069,71106000.0,562660079.9891568,34252000.0,166884080.49238583,22794000.0,191109740.19003564,57046000.0,298927792.25151825,-87853000.0,22270932.51695262,125490000.0,181736309.07282582,-91238000.0,54381865.22520235
539,620,3,17844000.0,1391433590.2174964,19198000.0,1100182564.1562874,-1354000.0,429446708.4787754,388000.0,122328636.24324971,1429000.0,126650150.24339938,1817000.0,230449345.72676992,-4033000.0,14435375.694948316,4421000.0,120936679.06558007,-4033000.0,98511996.54332371
113,1438,0,3578900000.0,4921512815.539809,1670200000.0,2927961852.3485503,1908700000.0,1900737640.5912087,322400000.0,388057685.47395766,794400000.0,577228242.242986,1116800000.0,971942360.7822095,98600000.0,84815142.94484742,206000000.0,267618593.8498546,116400000.0,76055434.58322203
442,557,1,139735000.0,1779792166.9153934,65449000.0,1535839855.1183734,74286000.0,437041095.3788624,14727000.0,199855509.16479927,10636000.0,205097394.0700432,25363000.0,329149847.7461209,-933000.0,45897621.53253673,15660000.0,240133482.65731177,-933000.0,66414712.54675186
1932,920,3,138402000.0,1568105755.9439964,51557000.0,1387836615.8207397,64994288.454119965,510157393.21542597,17240000.0,167330852.3963021,2983000.0,168859719.10778862,20223000.0,271563464.82817006,-447000.0,28446682.846062794,17687000.0,135163456.86224467,-447000.0,98436510.27685493
1394,974,4,3733193000.0,3298334655.600009,1253034000.0,2256067001.7355633,1689723000.0,1376297418.0366657,195461000.0,269571598.78052187,80049000.0,368140783.2363133,275510000.0,541156920.7665001,30000000.0,50949517.690573916,245510000.0,250541631.1781745,-50049000.0,33921500.750873655
1824,877,1,1603249000.0,2200265060.9817767,308166000.0,1674183614.6505113,1295083000.0,901960978.0463281,72508000.0,226389018.80010107,36383000.0,300666160.90169173,108891000.0,391881827.5930841,-69826000.0,39161042.70913123,142334000.0,243818713.46171403,-69826000.0,45580642.69528116
1770,504,4,305483000.0,2161054546.2361684,317787000.0,1487830532.6598327,-12304000.0,661869119.949954,27905000.0,158804263.1244598,87979000.0,254592038.50963438,340000.0,333711538.0246856,12112000.0,47336978.76505309,15793000.0,192434565.77385783,12112000.0,30036039.988592014
106,1027,1,817297000.0,1899786445.635754,248862000.0,1548565219.4239159,-93369000.0,483958678.2409414,604000.0,203137193.56925705,34503000.0,203472233.85929775,35107000.0,347382088.06768095,-36372000.0,36832415.10194418,36976000.0,239235403.78279132,-36372000.0,62944382.80179418
38,646,2,165204000.0,1749662719.2702732,52513000.0,1117180704.0240514,112691000.0,416689030.8555013,2271000.0,147234494.774988,834000.0,149899065.84085047,3105000.0,265051552.46757793,-16832000.0,9241225.713232473,19103000.0,183353059.90865308,-16832000.0,55288217.87194456
1976,1356,2,1338149000.0,2691979423.8053803,663474000.0,1938044229.686736,649926000.0,888700356.8716832,89353000.0,280806901.2801764,273840000.0,366601931.5475844,363193000.0,590523280.3655384,-758000.0,45911038.71928646,90111000.0,241582631.36885804,-758000.0,59619036.64595242
468,448,0,69915144.0,3745996723.241029,36468500.0,869134113.6103697,36292557.0,1900737640.5912087,178103.0,130503280.15268755,545023.0,159034193.80372763,723126.0,276972191.35391307,-11059795.0,33871757.67147049,6082539.0,186224139.2359829,-5904436.0,71318157.7050524
1912,585,3,743602000.0,1789959161.4929485,20434000.0,1424727029.1391761,723168000.0,606421948.5539658,0.0,173959384.0817521,0.0,194019656.84220272,0.0,288107704.83856523,-44748000.0,26101325.452239543,44748000.0,155053078.98653138,-44748000.0,100607541.44827299
1771,1113,0,809209000.0,4050139527.6597595,476469000.0,1470374278.05273,332740000.0,1900737640.5912087,28186000.0,173676756.84263098,19295000.0,232486447.624421,25824000.0,359962034.05949545,-13187000.0,45561936.3785681,41373000.0,222057474.251655,-13187000.0,74757694.98828901
933,718,0,11697300000.0,5593674890.826451,4168800000.0,3699354261.2801805,7528300000.0,1900737640.5912087,610000000.0,469795206.7633913,320200000.0,610317752.2792795,930200000.0,1035492841.3286563,151600000.0,99089068.21018526,375200000.0,327770153.4209461,234800000.0,76874517.57392311
1028,1013,0,249326000.0,3794123828.7132683,33332000.0,1010492877.4194703,215994000.0,1900737640.5912087,7000000.0,132917988.70488018,0.0,158513587.26956934,7000000.0,281251288.210055,-25527000.0,32266614.695680335,32527000.0,221567335.09192237,-25527000.0,74400958.38021792
1588,637,1,65945000.0,1667681637.6390347,13800000.0,1406765150.9347563,52145000.0,389772663.7977034,0.0,157294313.7800014,0.0,150448213.49238372,0.0,258066065.53988838,-11252000.0,31681070.964957222,11252000.0,211824808.56892273,-11252000.0,45237677.70851609
1686,750,3,38316.0,1393251442.788591,1600786.0,977386208.3252943,-7486570.0,435597580.7055434,3393.0,110602964.97768468,0.0,125175194.75785196,3393.0,215080047.05665028,-957235.0,10958946.181305721,960628.0,120062794.59123254,-957235.0,98511996.54332371
2028,865,3,1070817000.0,2236424733.9611692,989758000.0,1686960584.4921434,81059000.0,1106370239.23915,50634000.0,199435960.60102376,213527000.0,396340571.8306047,264161000.0,523080508.5003587,-41728000.0,39948857.82495001,77476000.0,175230933.309538,-26842000.0,100607541.44827299
1913,1017,1,58639324.0,1734338550.3130574,34477127.0,1544041131.6765416,24162197.0,411466359.3557569,2856718.0,159819368.67958438,2766116.0,177988270.0933696,3043659.0,250633831.03912592,-3108607.0,42779637.51152937,5965325.0,214492922.81546503,-3108607.0,43878667.274783
1161,279,4,12304000.0,1551940392.830875,9781000.0,1102554285.0189664,2523000.0,437700133.0922953,-808000.0,135814489.64797857,3320000.0,181653616.28510094,2512000.0,225545535.1914146,-2931000.0,26617415.862327665,5443000.0,184633564.71499395,-6251000.0,26512832.12567834
213,1527,2,471041000.0,2050766470.2884502,46954000.0,1263108929.437359,424087000.0,533856090.685735,800000.0,189131044.24708626,6340000.0,219613631.81225026,7140000.0,355800098.40102434,-12146000.0,17200233.527111053,12946000.0,201057785.03329107,-12146000.0,57545783.28734868
877,568,0,1475062000.0,4545075955.8617,215140000.0,2574904548.458629,1259922000.0,1900737640.5912087,119025000.0,273363025.50599444,84735000.0,384905224.1326108,203760000.0,479274206.5231905,12217000.0,68410014.59028634,106808000.0,235253508.89870057,12217000.0,70373984.21766904
1846,986,2,1032253000.0,2833489835.76905,1707420000.0,1761415199.868498,-675167000.0,1245366360.3760588,141755000.0,260694636.5325147,67080000.0,396016004.0676657,203496000.0,512738686.48631924,30607000.0,36129959.91887385,63034000.0,235096158.4734286,78721000.0,59035564.60699225
971,1083,0,37152330.0,3745996723.241029,38939986.0,825661376.7610765,-1787656.0,1900737640.5912087,6185814.0,133468874.03303957,0.0,139635012.40701538,6185814.0,265420949.6601981,-6864600.0,35135792.44063449,13050414.0,193301757.65829554,-6864600.0,74115145.24740721
165,246,2,2445009000.0,2857986790.5713267,1792899000.0,2009996724.0893695,652110000.0,1121356192.9060006,65207000.0,263875049.26043692,84878000.0,433728705.0787686,150085000.0,600494718.8490338,-17843000.0,37876217.38964266,167928000.0,242039065.63712373,-102721000.0,62043774.329388745
168,666,2,552878000.0,1712549159.0497584,718543000.0,1342934792.8121097,-165665000.0,544548997.4661272,-18160000.0,181034175.09688133,27273000.0,269656408.2869369,10753000.0,320419635.9686307,-128929000.0,16205952.770375058,110769000.0,202073301.0138079,-128929000.0,57504771.14249459
