Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
1406,183,0,62996000.0,3401005673.244366,12638000.0,1251960951.2683144,50358000.0,1869906116.298963,9919000.0,152257954.42679417,5920000.0,156532420.0005138,13543000.0,242408662.7718042,1979000.0,51045800.935142525,7940000.0,223432185.50189567,1979000.0,70132263.73874438
1624,411,2,56415000000.0,42518362481.29005,26707757359.48695,17644378145.05351,20622000000.0,10238918755.0715,4258000000.0,2498735781.868037,2744000000.0,1561260518.9960651,7002000000.0,4882795436.527517,471000000.0,498382673.9410796,1302000000.0,707612589.3744233,2956000000.0,66032846.15113607
926,211,2,572995000.0,2466398665.580977,271264937.13018215,1471570477.0725107,210105000.0,818425039.820652,-46109000.0,210494169.188511,111142000.0,323787853.2165483,65033000.0,429401344.9374212,53448000.0,32142339.637759976,184993000.0,247714034.54301447,-231102000.0,66032846.15113607
1324,186,2,11156646.0,1711987092.9229846,14063458.0,1181350632.220797,-2906812.0,376269687.0910518,-483256.0,130610991.98801273,692752.0,150638326.58606714,209496.0,247240720.37520838,-2378023.0,12690914.175001025,1407493.0,211297245.76180643,-1890749.0,66032846.15113607
809,491,2,746651000.0,2190817703.359178,563281000.0,1369636653.6869922,350347808.70326334,691689566.3880087,20268000.0,189932668.34556136,132273000.0,326543813.8487006,152541000.0,430239018.2011292,1482000.0,27270748.838024214,18377000.0,224227438.90395567,1891000.0,63481390.367345564
492,346,2,203605000.0,2032178142.6377087,164863000.0,1401016275.8749917,38742000.0,541036135.3958188,38308000.0,191159643.5939013,13284000.0,244528451.3646143,51592000.0,354787852.9626746,8585000.0,28688127.499317363,22801000.0,232342131.78186256,15507000.0,66032846.15113607
383,831,2,35610551.0,1710863274.3835816,44852933.0,1178885749.4368744,-9242382.0,420093409.0487038,3037874.0,146426540.84292537,5691278.0,168538252.50120336,8729152.0,272626644.38766944,-7028283.0,13984848.173887998,15757435.0,209500058.54952383,-12719561.0,66685543.11372143
1250,12,2,4596600000.0,5616851165.958916,2319347415.031524,2673158937.0604396,3466600000.0,2325530776.658601,2555100000.0,633605509.0671463,3033000000.0,1017364536.0248392,5588100000.0,1803541275.9334064,1174900000.0,363886134.3712573,1380200000.0,360146195.5592883,1174900000.0,66685543.11372143
229,649,4,3802385000.0,4408373452.815619,2636965000.0,2152637011.3003373,1165420000.0,1305457152.136446,157645000.0,267119017.2483828,488142000.0,485054711.9309472,645787000.0,717997597.0279256,66824000.0,65748704.258850574,83253000.0,264498698.1550175,74392000.0,46976152.754098594
1531,264,4,12852000.0,1449548791.9907203,5815000.0,1204837683.4208055,7037000.0,477285361.06924653,1838000.0,131375763.47941503,1427000.0,180477102.90125024,400000.0,224011920.31847596,-1116000.0,24244672.82712502,2954000.0,178405167.89039418,-1116000.0,35003813.11603394
1035,1424,4,11747000000.0,7143763178.193962,7158000000.0,4657648059.815512,4503000000.0,3406937936.9854426,770000000.0,451410023.2068181,1424000000.0,875496879.8319254,2194000000.0,1781640128.812365,154000000.0,49414920.180359714,2040000000.0,404099995.60560226,-1270000000.0,40671556.531869575
1774,1335,3,7236206.0,1625276971.2553163,4913744.0,1463347078.6456702,2190428.0,414228360.09494746,634746.0,140153209.2399391,2326079.0,151934249.78349984,2960825.0,212439692.79861927,-234151.0,30568371.465171203,886442.0,136163895.33598977,-251696.0,65380689.74254367
868,1093,0,6411000000.0,4877676539.598412,3370100000.0,3035080892.039259,3176144611.7201624,1937396812.5606697,371800000.0,340283251.53469974,637000000.0,556924156.0448534,1008800000.0,973313529.7165563,180100000.0,71547982.69168796,166200000.0,240396088.58834678,205600000.0,73484455.18574017
1391,1232,1,345836000.0,1922707596.8397017,48837000.0,1849705947.4330645,296999000.0,626971791.7085509,3870000.0,227754486.92700964,113328000.0,208624213.93383527,116752000.0,333958694.4397522,297000.0,52673440.36295725,3573000.0,239486590.58409816,297000.0,64152054.62012125
1734,577,1,20108000.0,1614833305.8142605,9068000.0,1288365532.7876194,11040000.0,406301381.0209844,3847000.0,186733860.18265185,661000.0,128957750.64512014,4508000.0,245454093.05714393,-4126000.0,37098240.246940896,7973000.0,196014576.01204878,-4126000.0,47423906.02804828
1416,1268,0,1564856000.0,3885000157.2848997,1122858000.0,1992925972.5710328,416354000.0,1886062012.934781,276207000.0,261660144.99730846,-11227000.0,221028972.50714064,264980000.0,476445909.29675555,5657000.0,50034103.121965446,270550000.0,262195215.62708843,5657000.0,70462582.55969685
352,288,0,1125373000.0,3932218004.3753777,521681703.6382896,1879002339.779775,29987000.0,1886062012.934781,142411000.0,274769498.2143253,-42080000.0,200551591.93218374,100331000.0,459093652.75036156,17283000.0,53271848.3367558,125128000.0,257654528.1006832,17283000.0,72575005.52881621
135,561,2,630871000.0,2286185354.9870157,398464000.0,1367809899.8112223,232407000.0,688034980.5610099,80823000.0,245203015.43413305,413091000.0,318113156.3434518,493914000.0,432251508.98504865,-14453000.0,33168809.09735573,95276000.0,222389895.714246,-14453000.0,66685543.11372143
1338,659,4,123668000.0,1734842668.2531748,40963000.0,1527230310.8972797,50285000.0,566466047.4181468,29188000.0,153503275.7785564,11108000.0,215233525.27821302,40296000.0,299489057.4190551,-25553000.0,33135212.699153356,35508000.0,228289221.78152132,-6320000.0,39523659.17790306
1076,444,4,34865437.0,1506947210.2097917,19085704.0,1164738030.6556993,15779733.0,486321990.33985555,0.0,146894336.75975364,1198.0,165533311.3030122,1198.0,222312393.60104835,-6520186.0,25076016.346794464,6520186.0,196432130.59968,-6520186.0,27768286.939878643
1426,1104,4,1275550000.0,2023594728.5136766,1504271000.0,1642049989.144059,-228721000.0,721672716.62957,-35238000.0,176074913.5952176,59168000.0,271944466.97326154,23930000.0,386976232.5919839,6621000.0,41996743.3303592,102745000.0,242099514.81455266,-137983000.0,33421340.550392292
2023,1321,2,151712000.0,1861635404.4502087,195428000.0,1182772951.2977667,28605000.0,522309439.62478304,11588000.0,190324910.7502852,43977000.0,212999170.35787427,55565000.0,330752642.67189205,-8864000.0,20324911.87096484,20452000.0,230750350.93897763,-8864000.0,63481390.367345564
1219,102,1,1812825000.0,3017043604.8453474,1134969000.0,2152063604.574154,677856000.0,984289531.365658,53184000.0,248590139.97026408,120142000.0,282759123.12500215,173326000.0,452752563.56932235,31929000.0,59817099.88784195,16945000.0,263296997.76111066,36239000.0,59542670.823189095
201,633,0,-1450776000.0,4084334247.84076,-894261000.0,1906080595.9920433,-556515000.0,1944633243.8464124,162740000.0,314493120.2389181,213058000.0,341480067.4467318,375798000.0,632680041.5502913,-31210000.0,49795665.43016777,193950000.0,275289059.80911005,-31210000.0,73594812.82803677
580,782,1,526507000.0,2306789497.3687816,370554000.0,1864900415.9447732,155953000.0,804394672.8843465,66328000.0,265125837.54254162,107226000.0,290601247.2254911,173554000.0,386625908.7264011,-7923000.0,55634754.933299296,69543000.0,249501837.19221002,-3215000.0,72077207.3891155
268,1214,4,3089123000.0,3148851079.821024,1300561000.0,2280128130.8973017,1788562000.0,1429016247.4542959,286131000.0,306377395.2452191,850247000.0,416487102.45266443,1136378000.0,691639354.0825036,205227000.0,55498853.366131544,1010678000.0,316224138.88749826,-724547000.0,40865115.85989017
484,1597,4,2026392000.0,2841822814.566437,773709000.0,1797393395.4074824,1259138837.126244,922525281.6946009,36270000.0,226838047.51849887,906000.0,310605688.5616472,37176000.0,475540603.0309108,-286393000.0,27810183.256750204,341823000.0,242686167.9574682,-305553000.0,42820706.07310715
1169,141,2,59798486.0,1657834718.2555575,24561228.0,1151592207.857162,24680354.49630476,434254857.4896035,-143441.0,127500276.91602075,231837.0,172580730.65629977,88396.0,257546322.34557414,-6239976.0,11686231.15693435,6096535.0,201617543.06569225,-6239976.0,64864721.7069978
595,745,3,269960000.0,2083284097.8672333,370356000.0,1802854012.5482159,-100396000.0,569651420.8402137,29296000.0,180418671.77587694,911000.0,211310349.4179235,30207000.0,264018020.23428452,-31260000.0,36228722.00186722,67269000.0,161679705.23283124,-37973000.0,73123940.10023907
1664,134,4,1411497000.0,2595377645.190943,713457000.0,1738741812.6152527,667698000.0,848391802.1045967,123110000.0,185010238.50981113,21917000.0,281636014.0127392,145027000.0,394582211.71157396,16171000.0,43694840.167626806,124278000.0,251187392.90718,-1168000.0,44063194.2024408
1737,1476,2,1068388000.0,2240747561.024413,793168000.0,1326502869.930322,275220000.0,763334433.8800888,1125000.0,190116991.0782425,126961000.0,313057542.21792006,114574000.0,431521416.41310894,-123332000.0,25566462.481815696,124457000.0,220494342.90119287,-123332000.0,66685543.11372143
1105,754,4,736494000.0,1838084132.3654552,390655000.0,1499754737.2423282,345839000.0,697625646.1197758,107458000.0,148332020.86717552,77264000.0,236877734.0831287,184722000.0,327835568.82710373,-21496000.0,30880189.71565175,128954000.0,213022133.0860683,-21496000.0,41996158.57768794
366,1105,3,1026034000.0,2671025358.973884,544592518.5648394,1817150796.0406213,829659000.0,1097720183.1057217,179923000.0,266414472.6486731,-1664000.0,271427256.76409155,178259000.0,424386628.9928889,43073000.0,64326569.694912046,136850000.0,190690292.70013672,43073000.0,79508023.87870198
847,1594,2,2995900000.0,2899243198.4299517,1720300000.0,1911489531.2018878,1275600000.0,980992463.7088301,234800000.0,238237464.90548447,244100000.0,377905279.74008477,478900000.0,595209861.3359036,25200000.0,46852644.30519698,209600000.0,260543542.87586576,25200000.0,64864721.7069978
1604,937,1,700529000.0,2037007084.5273767,363632000.0,1720487875.3837328,335762000.0,620007169.5242822,46249000.0,248522939.37082538,72678000.0,229993748.66885477,118927000.0,393896117.3169329,-13197000.0,49929919.66275932,59446000.0,237186427.10956264,-13197000.0,59385853.759327404
579,168,0,5913288000.0,4741260324.1421385,5639252000.0,3145346168.252097,274036000.0,1944633243.8464124,470311000.0,373963375.8916192,1040995000.0,891769619.2886753,1511306000.0,1643356691.9559088,65962000.0,77136493.38611637,404349000.0,245128846.25168404,65962000.0,71243756.74618718
874,482,1,232365000.0,2309938731.2303348,164743000.0,1835424651.355737,67622000.0,754844882.4016814,43176000.0,263485711.18421173,202053000.0,242590891.0362252,245229000.0,364728414.1484556,9035000.0,57075423.275390744,31930000.0,229499739.04082948,11246000.0,56216863.78564713
193,38,0,24556000.0,3353054651.3574276,5997000.0,1074035189.5846176,18559000.0,1869906116.298963,-561000.0,129226630.86325258,1648000.0,137908605.79314077,1087000.0,229499345.98715568,-8770000.0,42528764.01413746,3225000.0,210785779.16328496,-3786000.0,68068775.35555232
680,820,3,7852974.0,1688893640.4757938,8726749.0,1523842637.4215288,-873775.0,450258630.1179242,1562860.0,140180066.02270353,0.0,153981113.04731494,1562860.0,205776648.52342713,-1603437.0,33679851.23428423,3166297.0,137904477.84402213,-1603437.0,72391478.01230733
702,1325,3,52606000.0,1830653808.3641915,31088000.0,1714093021.0331795,21518000.0,518034589.9975945,2202000.0,151917341.91893113,21569000.0,164331554.45612216,23771000.0,241987223.72658193,-1737000.0,40039994.489594735,2889000.0,148309716.49806812,-687000.0,77399177.43219513
499,967,1,641605000.0,2173662473.106103,98505000.0,1907301303.7442205,543100000.0,715782905.8374622,35752000.0,263657151.0015379,3063000.0,231050809.47873718,38815000.0,380231994.6139859,-5995000.0,52925346.983088374,24767000.0,241780717.22653633,10985000.0,64155212.42342008
277,961,2,428119000.0,2122985365.997303,200385000.0,1354208474.785781,227734000.0,695527429.9609777,32734000.0,173687801.89722902,3693000.0,273217937.70755816,36427000.0,363165311.0774331,-31432000.0,18984600.85260193,67859000.0,222472808.11126027,-35125000.0,66032846.15113607
1540,700,3,1748597000.0,2854260106.191656,773677579.6790999,1779553563.6515787,871968000.0,1126079988.5376236,88936000.0,253376406.2639023,314131000.0,298428193.43977267,403067000.0,474098887.8551514,36520000.0,58431244.29204532,38806000.0,171414905.80196038,50130000.0,77274589.48531957
40,1512,1,-12646800000.0,3658248393.4578714,-10176700000.0,1775665761.4506943,-2456100000.0,1339163747.0062687,244400000.0,297979198.75995004,496400000.0,540260989.2980239,740800000.0,1000034732.2871912,16300000.0,255030170.01545757,228100000.0,279030284.2018362,16300000.0,64699716.91292505
109,958,0,1646711000.0,4044324976.779379,1388441000.0,2138223224.9182732,258270000.0,1944633243.8464124,48094000.0,235711863.72925782,144654000.0,290833485.6104007,147710000.0,541743832.7815195,-42502000.0,50459746.874293156,79586000.0,239995885.27784032,-31492000.0,71409226.89238672
111,1108,0,632540000.0,3829607980.5527515,270366000.0,1863724080.687744,362174000.0,1886062012.934781,197077000.0,264373703.17098865,14622000.0,229031614.6302719,211699000.0,413841603.63858914,-57776000.0,53250428.070593335,97890000.0,252033446.58668417,99187000.0,72693497.63243645
662,285,3,156269000.0,2103029919.74579,70363000.0,1821510180.8929336,85906000.0,657710474.3313437,19503000.0,175358971.9662549,30881000.0,179793086.36675763,50384000.0,266688809.20834446,3657000.0,51253949.49528375,15846000.0,145996489.9963461,3657000.0,80762811.29831034
1749,1091,2,12875300000.0,6910216620.593021,6095371591.431398,4129096968.468375,1810000000.0,2824191048.2944584,1227700000.0,619198167.2708056,4400600000.0,2487488129.0281343,5628300000.0,3835826407.0029254,478400000.0,270139531.9229896,749300000.0,365957711.1609854,478400000.0,66685543.11372143
340,1347,1,441781000.0,2096887278.0488982,86587000.0,1562228532.2234108,355194000.0,666998848.9354508,97393000.0,251726652.8185665,44971000.0,248123039.65895218,142364000.0,344984076.4158932,9954000.0,53077545.55968225,87439000.0,220715896.38197157,9954000.0,55376213.96260457
811,109,4,1903960000.0,2980981981.0925255,1118147333.3250542,1885513485.7927506,464992000.0,845215513.2189171,314173000.0,242341913.9164738,381360000.0,378877393.7543356,695533000.0,656766054.7299024,49703000.0,55089440.51314684,262823000.0,249883392.47999763,51350000.0,39707924.5391926
1016,567,1,413017000.0,1919920552.9772997,156380700.0672279,1430925570.1616013,290614000.0,563502416.3818475,164000.0,209747140.84503394,0.0,155150339.38284278,164000.0,290351103.2347615,-47612000.0,34277600.14243886,47776000.0,220101409.01575318,-47612000.0,53536189.22794246
1696,268,0,6459000000.0,5441471191.137526,3814000000.0,3069040501.2172456,2645000000.0,1944633243.8464124,417000000.0,367397413.9510723,1137000000.0,867996094.3929952,1554000000.0,1471676434.0295532,109000000.0,84169100.42313373,308000000.0,245071305.6793893,109000000.0,75497457.86537984
200,763,0,6683800000.0,5416679826.20953,2530688381.1304083,2601630217.265077,4153111618.869592,1944633243.8464124,363300000.0,350929938.2904732,268000000.0,485908328.967013,631300000.0,847585284.147676,83300000.0,84922505.42929348,257700000.0,242040661.25691953,105600000.0,74260067.32415296
1994,1188,0,165094000.0,3446867754.348018,70482000.0,1476225670.1327093,94612000.0,1869906116.298963,17629000.0,180039562.11476052,13074000.0,186951864.28160417,30703000.0,277165054.3868828,1152000.0,50971499.19275457,16477000.0,238770519.5828371,1152000.0,70724318.73887494
735,352,1,8604673.0,1652084288.4479656,2338502.0,1255188011.1180959,6266171.0,468095852.05367875,1119391.0,197483827.28951067,1576117.0,146160761.0413245,2695508.0,248931910.6048454,23726.0,44172031.06795331,1095665.0,194478205.21655563,23726.0,40603004.20929086
1160,1540,4,30395557000.0,14648131291.643667,16133181687.752192,4901480750.807621,6297705000.0,4261239331.740534,3044686000.0,1955380056.7235136,6751495000.0,3641858141.699913,9796181000.0,5301839617.042946,692314000.0,260217603.35878888,2352372000.0,519232626.9303957,692314000.0,97493084.3293582
2018,841,2,764077821.0,2120152656.032011,149164973.0,1338271159.541835,540969385.0,633032459.6004517,20737462.0,200080920.8366159,3810639.0,264622240.8867411,24548101.0,349474075.83500373,-1942729.0,21260185.994111985,26490830.0,233658472.96816075,-5753368.0,66032846.15113607
597,1362,1,19932000000.0,12420014137.216156,15924000000.0,6050863024.792053,3938000000.0,3035244359.629732,677000000.0,713093213.2354307,2894000000.0,1909749298.5784974,3571000000.0,3195283444.0689554,325000000.0,104179070.11218698,132000000.0,292178313.04078805,545000000.0,67076167.34301692
1089,365,3,114455000.0,1930243334.0953336,66800000.0,1605132864.9789674,47655000.0,539586125.8158251,-324000.0,167107441.63922757,692000.0,166169991.6844263,368000.0,222228665.23678756,-4444000.0,39843644.14646571,6127000.0,143198121.14809623,-6451000.0,72179974.17493676
1635,1058,0,123009000000.0,22843206209.830914,61047097858.95223,23598199953.547867,24132000000.0,1937396812.5606697,3661000000.0,1233399354.1253052,846000000.0,1230843885.8158689,4507000000.0,2496075595.666059,401000000.0,91334799.04359905,5487000000.0,1061600646.8345953,-1826000000.0,77423729.97867467
394,898,0,1472222000.0,3916489722.000639,444895000.0,1843123616.8374739,1027327000.0,1886062012.934781,423804000.0,276520374.8790452,0.0,225037727.22340918,423804000.0,469439916.4624759,44683000.0,51839014.96283931,379121000.0,250423384.62286976,44683000.0,70925238.76820464
176,1342,1,1707972000.0,2160188851.707194,826699000.0,1833035233.9908257,881273000.0,728445818.5086706,161237000.0,271140797.6418625,18721000.0,288331448.92645824,179958000.0,450079937.37583864,-38330000.0,52997415.78392374,218288000.0,244778007.8031156,-57051000.0,61392231.195570074
958,1209,4,140348000.0,1791178292.5794163,22627000.0,1340000250.2041104,117721000.0,609126928.373631,18849000.0,151117344.26208946,19797000.0,198678845.97856253,38646000.0,269270608.5433371,5179000.0,35133225.79539898,24028000.0,212126325.0715257,-5179000.0,38289140.79537405
651,1103,0,68862000000.0,25232586768.963017,37281000000.0,18155693151.55355,30258000000.0,1944633243.8464124,682000000.0,999365366.8642555,1405000000.0,958856194.3352411,2087000000.0,2175778620.6393805,938000000.0,371987112.6318389,2969000000.0,622474026.6813383,-2287000000.0,75528527.07806325
648,1099,4,484306000.0,2141192323.3932328,160149000.0,1642948826.6603007,324110000.0,734721689.0335767,35935000.0,162123535.19245166,49919000.0,268922857.8396715,85854000.0,363770596.88208175,8224000.0,42636661.31437412,26558000.0,216200355.6194594,9377000.0,47218318.053722456
1124,928,0,263629355.0,3420261811.243566,139827658.8984726,1367344809.0531993,106790041.0,1869906116.298963,4718481.0,163694596.8001125,-3354938.0,168820728.3113414,1363543.0,235768530.73228943,2345966.0,46965903.231289625,2372515.0,235825296.58106416,2345966.0,73190570.49732518
1983,736,2,22654400000.0,14391645317.457487,10023579681.929111,6943270009.426202,12050300000.0,6386750681.2880335,409600000.0,566906239.1070592,3138700000.0,1380011301.480345,3548300000.0,2850683235.842232,145800000.0,305601399.00907695,119900000.0,405139603.9990516,289700000.0,66685543.11372143
1330,241,2,55695000.0,1953610301.1783304,80300000.0,1254308241.839221,-24605000.0,478670440.35151315,-33328000.0,155568303.80886114,45694000.0,218555424.63996083,12366000.0,322829319.3783057,-48025000.0,17438739.43764031,14697000.0,215763542.19237936,-48025000.0,66032846.15113607
445,395,3,33248145.0,2019032300.6616054,21743057.0,1699267145.950401,11505088.0,503217317.96552336,1461398.0,171608407.81209555,569502.0,162606222.89325726,2030900.0,236752963.63549888,-12979193.0,37991889.67245857,15010093.0,137783379.3747656,-13548695.0,79929715.0076975
908,1449,4,19900000000.0,10600743818.481441,10348000000.0,5339212024.949243,9552000000.0,4262348864.5934634,2649000000.0,1117204360.3648345,0.0,552136300.986121,2649000000.0,1940369766.9916432,467000000.0,195397539.2379508,2182000000.0,442726369.625897,467000000.0,40619373.00148193
1585,674,4,2485319000.0,3008930955.2269607,1254039550.5762374,1795723676.809483,1849463000.0,1130580846.0226216,775144000.0,296947767.7483206,0.0,338257640.0324939,775144000.0,636701731.3494697,128435000.0,58399127.96942374,646709000.0,251656321.51172614,128435000.0,45341062.00612576
643,1569,0,959084000.0,3976425153.3833313,491986000.0,2089279054.1379,395838334.6316486,1869906116.298963,56609000.0,208952693.58287415,47928000.0,280138869.23609674,104537000.0,409375006.0671754,-22287000.0,45472895.58473433,141301000.0,235043980.47566688,-84692000.0,74222750.87345017
1240,1570,4,1657157000.0,4231172543.927922,2335507000.0,2683067446.794829,-678350000.0,1346035787.14716,-96698000.0,315125330.39178884,98929000.0,446259686.89094305,2231000.0,639704019.2881641,-125632000.0,49292058.71963943,312618000.0,290310967.78304565,-409316000.0,40650256.27731994
64,427,1,1590600000.0,2664128873.287047,748600000.0,2044092184.561486,842000000.0,939133588.6927518,59700000.0,268407709.12663013,141700000.0,336704743.54223645,201400000.0,483398177.98964286,13800000.0,62188366.73705807,37700000.0,263405706.5487432,22000000.0,66018591.179281294
1027,658,0,919607000.0,3926363217.3510866,266509000.0,1870696944.4599729,653098000.0,1886062012.934781,68886000.0,229286816.58575016,19532000.0,229507114.11365813,84131000.0,381279038.4783665,-18050000.0,49493980.34269891,86936000.0,235051995.70762485,-18050000.0,72495830.21961705
1034,320,3,121754701.0,1875860553.2174468,28424394.0,1412239627.9223545,93330307.0,526165317.8755896,1406469.0,172750458.27068752,-1378985.0,185149696.98485315,27484.0,281969192.5661701,-14928443.0,19407749.837991744,16334912.0,141828375.59501565,-14928443.0,64952370.84759952
802,514,4,12973000000.0,6293224337.1474,6013807636.489885,2487308628.7459197,6537000000.0,2390123974.2683916,82000000.0,451428167.2189418,545000000.0,662840544.7948126,627000000.0,1459442934.9025083,7000000.0,113869564.36332849,46000000.0,316158716.8043348,36000000.0,35759365.7584029
981,945,3,613608000.0,2300644076.7634993,391072000.0,1657400638.5809777,222536000.0,703878225.5648081,1437000.0,211607882.719343,10955000.0,288873544.42071176,12392000.0,357295900.6617992,-84729000.0,42042606.963390596,40703000.0,152417712.41436753,-39266000.0,73952430.19914554
1046,867,1,102303000.0,1692049260.1604533,104192000.0,1424605524.409951,-1889000.0,497305087.5922557,12811000.0,224155659.1341055,42439000.0,202218791.48765904,55250000.0,315398665.4690033,700000.0,49164970.88384227,12111000.0,204344371.30514482,700000.0,52409303.09993855
581,454,4,1023085000.0,2429519834.166165,937155000.0,1924613605.979068,85930000.0,782329301.4498912,87759000.0,210597646.3372891,257840000.0,338041797.482608,345599000.0,579676219.9758426,-36941000.0,38520861.65409792,111965000.0,250461975.35566974,-24206000.0,38334340.94979438
1033,472,1,822101000.0,2287939953.7509513,260505000.0,1860572176.1983333,561596000.0,623545158.8750787,113425000.0,231736951.37136656,-8261000.0,238514410.67958003,105164000.0,344833587.3552427,25956000.0,44295957.59294184,87469000.0,231826579.74766785,25956000.0,57155352.00493641
1908,1238,0,972779000.0,3921294699.2877436,674585000.0,2102096286.8943133,298194000.0,1886062012.934781,81122000.0,225964699.72800505,33069000.0,250391417.51110613,114191000.0,407418551.31105137,-12742000.0,50354945.586109996,93864000.0,237474598.0483411,-12742000.0,70962840.79892823
1486,904,4,505122000.0,1911333011.5333276,329765000.0,1678740666.3009784,175357000.0,649535025.2503955,66862000.0,188930519.41591522,-15726000.0,276838365.65283656,51136000.0,381061058.7493906,-8784000.0,47042936.88414082,75646000.0,220779444.1770585,-8784000.0,37692914.081546284
640,990,3,420505000.0,2033523737.9210563,230508000.0,1556932262.001003,189997000.0,665541194.9016801,53603000.0,189817614.49491712,71511000.0,196972138.31695223,125114000.0,266995308.0374664,16734000.0,42172914.31882081,36869000.0,151625724.1555487,16734000.0,76065162.30239111
1988,706,2,216274000000.0,95923816418.50414,73401000000.0,42991614304.772194,142873000000.0,32245072720.781044,27936000000.0,9802973376.403013,6210000000.0,3758321504.9657536,34146000000.0,20063918521.11853,13748000000.0,2379107558.417272,20398000000.0,5889459309.94438,7538000000.0,66685543.11372143
469,262,1,122531000000.0,24661585553.12933,74517000000.0,20508646711.406498,57494689417.43809,9208285353.774376,11370000000.0,4079053247.2542887,10501000000.0,4781669667.44276,21871000000.0,14665335291.966623,5767000000.0,1521504875.1395059,5604000000.0,1864493566.296997,5766000000.0,63822980.53321639
606,1374,4,5723214000.0,4967921649.3676405,2776207000.0,1692087944.0119727,2947007000.0,1932279443.2604556,448941000.0,399066090.84246165,516900000.0,568950274.4894055,865197000.0,918096329.0264881,78214000.0,61212423.631344885,370727000.0,254077196.44182238,78214000.0,41765454.052300066
1877,1138,0,689227000.0,3551967557.505849,562767000.0,1599910711.7994542,126460000.0,1886062012.934781,40662000.0,208257472.43625933,11086000.0,221111217.47188658,47740000.0,282387321.5209694,-28335000.0,49326574.84647327,68997000.0,233663622.6597054,-28335000.0,72834120.588547
1148,1255,3,600857000.0,2155071957.692819,331349000.0,1713595347.609284,269508000.0,678287343.2052847,50595000.0,212263465.97948265,6532000.0,216966870.96760362,57127000.0,269631848.13285387,-62120000.0,31161619.932089373,83188000.0,158118425.20065618,-32593000.0,72271779.87585956
1653,1150,3,56794000.0,1975677193.7740908,12682000.0,1738455670.6281438,44112000.0,552500352.5729971,25087000.0,171069671.25843093,14791000.0,189262997.23947442,39878000.0,261179589.26985633,-4627000.0,38187557.531706,44505000.0,143416684.6175062,-19418000.0,82496760.4419686
1205,743,0,3747000.0,3225216365.73833,4407000.0,958549993.288753,-660000.0,1869906116.298963,-1515000.0,132580574.32024926,1515000.0,134431398.94352353,0.0,217246404.76844454,-2598000.0,41197483.28122044,1083000.0,192198893.1311757,-2598000.0,69878643.85175236
1612,891,2,3505835000.0,3917523181.9273243,1860807256.214476,2428439995.035616,1470074000.0,1746009660.4263873,601953000.0,409071642.36087865,626097000.0,575107688.6831081,1228050000.0,1062697392.6491281,88554000.0,65552874.247443505,475916000.0,271512681.0821987,126037000.0,66685543.11372143
1894,1039,4,203011000.0,1608626376.4987273,255300000.0,1474207642.1514864,-52289000.0,627086542.1268151,8409000.0,153472188.55165738,25579000.0,221992739.69602704,33988000.0,288107625.2153448,-8212000.0,30291670.444217205,15533000.0,217183796.3722012,-7124000.0,37081729.67755529
458,712,1,3126495000.0,2581168914.403025,2137404000.0,2011590456.5212615,989091000.0,1273785004.0682404,70679000.0,289238871.4243994,930828000.0,517980270.0220927,1001507000.0,625820548.3386872,21039000.0,58945291.094396316,49640000.0,265638183.8752625,21039000.0,59776471.705026805
782,165,3,36175654.0,2009277589.2319899,19187381.496044576,1775776151.9696944,18868678.0,495591968.4857911,22295962.0,157832321.59261948,2274626.0,167892342.86685175,24570588.0,253071724.50927794,-1191082.0,43585616.103406735,23487044.0,144808251.11705714,-1191082.0,79626025.41611812
21,232,1,3642433000.0,3748055864.2278423,1611617055.0351417,2229676290.112825,2307595000.0,1471287788.4352582,392263000.0,386118655.29786694,1442178000.0,981645226.1138176,1834441000.0,1199281236.1520176,185633000.0,78120138.54258464,1648808000.0,419268566.08231795,-1256545000.0,63658103.47265057
323,342,1,102171000.0,1710604023.7823954,80142000.0,1358046057.029035,22029000.0,532167991.434741,11994000.0,231557222.59984583,1280000.0,149947309.28596747,12084000.0,264237776.815786,-8453000.0,42332596.240877405,20447000.0,214104369.09927562,-8453000.0,49124619.19567753
1847,1419,4,11562769000.0,7886818262.434263,8634392000.0,3331495655.8732986,2928377000.0,2778587582.713331,696915000.0,542937467.4750042,4617768000.0,2055122697.3581772,5314683000.0,3085802122.4591904,87484000.0,69603155.50774126,6096071000.0,1735789452.8987057,-5399156000.0,-768227060.5014104
1304,989,4,1061958000.0,2319541143.4538426,603583000.0,1517647359.635441,275904000.0,732284916.432358,75380000.0,159617475.0048678,85007000.0,315132082.968686,160387000.0,354169936.1137128,19279000.0,37843795.17522148,56101000.0,233989533.58975968,19279000.0,44871759.99630096
