Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
458,809,4,3126495000.0,4051044683.4025884,2137404000.0,2522883236.0702534,989091000.0,1408877766.940177,70679000.0,102931954.44383344,930828000.0,1013669428.9363469,1001507000.0,1084413438.8437169,21039000.0,24025593.666829318,49640000.0,38217159.887357995,21039000.0,64714794.55647605
782,397,1,36175654.0,36705561.292186856,19187381.496044576,17947022.262888134,18868678.0,58153998.830251575,22295962.0,17313178.278805513,2274626.0,-7727175.0644374825,24570588.0,7986428.666078061,-1191082.0,-2083444.0349412952,23487044.0,19313665.416560713,-1191082.0,-2000487.1377554368
21,379,4,3642433000.0,4406940936.432294,1611617055.0351417,2573299218.1523714,2307595000.0,1326740043.3314037,392263000.0,473727388.34370464,1442178000.0,1750700348.9696681,1834441000.0,2127161620.1404734,185633000.0,315557531.64474916,1648808000.0,1713736912.4312048,-1256545000.0,-1240009524.0874977
323,157,1,102171000.0,40644564.30994868,80142000.0,82780216.56743827,22029000.0,-13128780.21581471,11994000.0,3723478.562676724,1280000.0,-329277.7483897656,12084000.0,1273063.2584718615,-8453000.0,-9215638.117790656,20447000.0,18079315.858761553,-8453000.0,-14355837.296085052
1847,1509,1,11562769000.0,8277287941.472353,8634392000.0,5899799181.081144,2928377000.0,2018903865.5530496,696915000.0,584583972.6754391,4617768000.0,3990271725.50434,5314683000.0,4580682297.975394,87484000.0,-127423768.83041899,6096071000.0,5726543999.344555,-5399156000.0,-5141960026.669114
1304,551,2,1061958000.0,1101717602.863103,603583000.0,567631152.567092,275904000.0,395900823.09089756,75380000.0,70955207.5140796,85007000.0,133621745.16432293,160387000.0,199640727.62919325,19279000.0,-16485032.78345079,56101000.0,76072833.12911841,19279000.0,-5117625.615038337
1031,1104,0,1709464000.0,1339901198.6178634,792444897.6724385,546284608.2945683,917019102.3275616,725291094.3361607,-50089000.0,-12047855.975343563,206500000.0,306501261.9855002,156411000.0,299166614.0985925,62554000.0,57926118.888240635,32611000.0,43952415.313307166,-82700000.0,-56000271.28865046
1109,1568,2,1182200000.0,2072643030.360774,559672263.5892134,848815697.7969794,993300000.0,1803060954.1709266,77500000.0,90095920.489667,102700000.0,282171755.7789202,175100000.0,378459968.36462843,21600000.0,7799212.290538885,55900000.0,118558530.16466641,21600000.0,-28462609.67499872
1483,767,1,15318000000.0,-479374082.1121576,8995872209.433592,3453760709.934759,2835000000.0,-7879610110.780572,2220000000.0,1815574960.111004,7363000000.0,5922753552.427727,9583000000.0,7802295867.80608,348000000.0,277601880.5310462,1879000000.0,1790459160.8538818,341000000.0,25115799.257124074
739,273,0,2898416000.0,375406144.30908537,2080781000.0,146694311.99831787,476998000.0,31032236.213778228,19746000.0,19108021.31126454,-19746000.0,-12821857.848401908,0.0,10029310.013307795,-16089000.0,-5308506.6653164355,35835000.0,25855999.612475164,-16089000.0,-6747978.301210577
1565,772,1,37777000.0,120173672.66298157,8088000.0,57839851.2931878,29689000.0,135439921.34621644,1942000.0,6185765.744019423,1878000.0,-3840877.641302351,3820000.0,589637.6487381607,-3377000.0,-4953573.676546873,5319000.0,12399109.433629356,-3377000.0,-6213343.689610242
1547,1485,0,350115000.0,822302030.5289048,124447000.0,327984259.0291679,144501356.0121529,417371914.4030822,23341000.0,29902825.513560303,74465000.0,109200485.77385278,97806000.0,149818146.70463943,1273000.0,-3847087.72283563,21144000.0,38397722.23229545,2197000.0,-8494896.718735136
1772,45,3,60756000.0,51463419.8511911,14120000.0,14286363.23980537,46636000.0,73585053.71741682,39398000.0,50803339.4669148,0.0,2350329.5613548663,39398000.0,51353349.02271136,1277000.0,3809074.1367818266,38121000.0,43962427.10908211,1277000.0,6840912.35783316
396,51,2,2329417000.0,2263942162.0157957,1103945000.0,1076410635.762113,1225472000.0,1164307483.5683618,201803000.0,172589035.33397907,84310000.0,-18154277.242326364,286113000.0,158002047.33460012,4458000.0,-67039067.98692052,134794000.0,221957062.25414732,67009000.0,-49368026.920168355
370,1084,0,322707000.0,377981275.9299749,203952000.0,252056592.62700933,133189378.04611006,146319850.7348944,59563000.0,62654171.89328334,32549000.0,57973627.04895658,92112000.0,119330554.37200992,2829000.0,5114495.424940536,56734000.0,60137351.307145834,2829000.0,2516820.5861375183
1387,101,2,16986396.0,-69157785.77852356,28398941.0,-21416698.298950076,7976898.609990532,56782098.04726356,-2992.0,-1643446.9242888764,2987192.0,-5440818.527462114,2984200.0,-7294994.718311384,-2823081.0,-10302752.316486564,2820089.0,-7448742.027751908,-2823081.0,5805295.103463193
1633,1572,3,5507733.0,-31459766.94188285,3754986.0,-25952358.670968533,1752747.0,-9420127.587402314,77969.0,-6631421.749583349,690.0,-12634792.821322475,78659.0,-22579971.503695786,-1288944.0,-20737.345270857215,1288944.0,-778976.2011609897,-1210975.0,-5852445.548421817
1459,961,3,2951779000.0,6625499878.351963,1733504809.66769,3079208176.539303,-705417000.0,2977072119.5293274,103159000.0,223540554.7312011,95357000.0,98423895.93616731,198516000.0,302481187.98557943,63542000.0,174249644.8315131,39617000.0,61215736.85793156,63542000.0,162324817.8732702
447,490,3,1389340000.0,1482027741.680355,870172000.0,860223478.683284,518687000.0,676330691.7152787,122910000.0,143703708.88207436,509918000.0,550710399.4923077,632828000.0,689136067.5092477,77637000.0,85187903.44916804,35836000.0,50003321.84565425,87074000.0,93700387.03642054
1342,874,0,670100000.0,635656899.4116448,96919000.0,126858814.48059046,573181000.0,541922651.5802863,45369000.0,47419681.33188544,10723000.0,-101738738.77934974,56092000.0,-62013113.62403023,-44376000.0,-51558155.50850322,100468000.0,102808848.56310268,-55099000.0,-55389167.23121713
1101,1581,3,796235000.0,691118861.4475213,203741000.0,142467442.13347653,463390000.0,491333723.9378922,475000.0,15297588.288260072,0.0,4542157.207815139,475000.0,10812646.568309858,-25797000.0,-15075545.735252662,26272000.0,23929948.582945418,-25797000.0,-8632360.29468481
1559,473,0,243654000.0,682659302.3205199,108112000.0,375994264.22691494,135542000.0,400701868.801507,37230000.0,56856088.280797526,3845000.0,22359523.975460086,4798000.0,46755459.49677471,-21869000.0,-1343708.6576924692,59099000.0,76752715.23543335,-21869000.0,-19896626.95463618
1859,730,3,63057347.0,365401826.612248,37031977.76980746,170228377.1982214,50373559.0,314455284.9055846,5114390.0,11555965.946469635,9540399.0,1663069.756576769,14654789.0,10343582.677633822,3126608.0,4212878.708805604,1987782.0,2735449.7475069687,3126608.0,8820516.198963288
625,1451,4,2120798000.0,1551652371.9674811,1472395000.0,1359364391.1923103,648403000.0,225822921.0499346,67913000.0,39242062.507651314,30767000.0,175425090.39334977,98680000.0,228202911.47055268,-9629000.0,-41550804.00798082,77542000.0,96321919.3056595,-9629000.0,-57079856.798007846
1728,887,2,706517000.0,191687814.46531987,905805000.0,632530340.6575017,-199288000.0,-496615422.0752257,73709000.0,105247475.07047589,16853000.0,101571167.09442611,90562000.0,230324872.5080771,38915000.0,68855027.43081048,34794000.0,49451726.81602815,38915000.0,55795748.25444772
1404,1236,3,76126346.0,23018878.05659163,61120101.0,50464740.79334867,15006245.0,13540402.409786552,2282652.0,6350748.25714726,31006950.0,22541964.865970857,33289602.0,27812822.612755418,-2890968.0,2402461.7342070695,5173620.0,1862568.8151546493,-2890968.0,4488179.441993054
1515,995,4,156303000.0,17328554.563874245,83901000.0,32849873.263201833,72402000.0,8298295.275642514,17689000.0,3250144.223468058,41469000.0,42841497.23547444,59158000.0,48492152.97083211,-2517000.0,-12662272.624517169,20206000.0,19135774.07224798,-2517000.0,-15885629.848779522
1800,1468,2,3271200000.0,2152098412.1245375,1447362713.447565,1642902121.1570501,-21400000.0,-1546863498.7487478,31300000.0,108762717.50697091,847700000.0,1212739419.632181,879000000.0,1316247653.6785483,-16400000.0,-48494471.793294825,66600000.0,36142416.34554318,-35300000.0,72620301.1614281
4,1221,3,7361000.0,-18494390.23394525,2671000.0,-11303881.21208483,4573903.262590003,23432936.352653384,349000.0,2705632.373527333,109000.0,2753360.268048255,458000.0,4201606.628734291,-670000.0,322582.9394256659,1019000.0,228141.46493647248,-670000.0,2477490.9085913356
1400,723,0,-4860602000.0,-957847430.2205441,-990657000.0,-1462081646.8762603,-3869945000.0,414389480.1352291,193881000.0,293723016.52784896,378009000.0,654081344.1174635,571890000.0,841505014.6790903,36078000.0,60327178.36499551,124685000.0,218881379.6246374,69196000.0,74841636.90321201
617,843,0,5475000000.0,5740751002.658808,4861300000.0,4939618881.42882,613700000.0,797277222.9567647,130600000.0,154391063.35288167,1421300000.0,1365866675.2843993,1551900000.0,1503545266.7858908,23900000.0,24980241.236678567,81800000.0,92454853.72955826,48800000.0,61936209.62332302
570,1066,3,9643000.0,-19954642.882999897,6164000.0,-14046754.014775038,3479000.0,27212469.345249474,1843000.0,4631485.234404795,2246000.0,4412124.160729347,4089000.0,7732216.747397602,-437000.0,2498302.2302446924,2240000.0,1318909.8455606177,-397000.0,3312575.388844669
2015,1416,4,12012800000.0,7630421182.000959,6608200000.0,3433010046.6052003,4911800000.0,3321876652.6151657,457000000.0,530298631.9347121,316800000.0,-415109130.33779943,773800000.0,54988309.645032465,145800000.0,41761399.75768368,203500000.0,261155366.28050378,253500000.0,269143265.6542096
576,1219,0,6644800000.0,7216896936.986493,3248100000.0,3612132313.2456994,2786600000.0,2933173873.4259825,345800000.0,348723365.57895833,33000000.0,146773448.47829834,378800000.0,492642419.2185508,36000000.0,39299335.21873901,342800000.0,504285583.6479205,3000000.0,-155562218.06896216
1397,690,3,136174000.0,98183173.63090736,62163000.0,34219733.741796106,72304000.0,33519466.124735117,10072000.0,12491207.558481183,-3712000.0,-11595744.231372956,6360000.0,-1977330.5461827368,-12604000.0,-14254649.968913477,22676000.0,22052557.711397927,-12604000.0,-9561350.152916262
1134,1554,1,160043000.0,133830035.34932649,101422000.0,99571627.81550306,58621000.0,82143749.95068434,15202000.0,11494384.981841851,-14386000.0,18328516.54286878,816000.0,35656208.04032245,-14398000.0,-22783506.985750094,29600000.0,31429435.346837282,-14398000.0,-19935050.36499566
188,568,0,9282000.0,2365774.421219468,3493000.0,2636158.938806474,5789000.0,4334668.686710656,355000.0,3472931.260955259,552000.0,14181899.095541138,907000.0,17018196.65204659,-972000.0,764290.552092012,1327000.0,3847347.622725345,-972000.0,-374416.3617700916
488,1306,3,16124000000.0,4859022973.2526045,13383000000.0,6880495527.729616,2741000000.0,-2149563474.0799513,5251000000.0,3547926305.549823,4961000000.0,3262689297.2100763,9233000000.0,6371935767.748904,1583000000.0,1185553079.7007456,3668000000.0,2495108280.175655,1583000000.0,1052818025.3741696
1211,717,1,1601068000.0,1991762407.8186476,1081707000.0,1128070524.9162366,519361000.0,899781669.9933071,248876000.0,294633768.6394578,-34521000.0,-120011487.77467895,214355000.0,175958292.24984014,19006000.0,59924399.04319524,229870000.0,230900560.78905138,19006000.0,63733207.85040637
1580,265,3,779622000.0,1008859197.2389083,153452000.0,322256148.6032157,626170000.0,722860857.265078,134561000.0,131800809.88351913,57608000.0,43731003.50691818,192169000.0,167146190.89579418,56917000.0,45776084.98071382,77644000.0,86285895.5423916,56917000.0,45514914.341128
1533,896,3,4162272000.0,3953292063.1719217,862254000.0,1058397327.2905712,3299439000.0,2913487184.0786796,357871000.0,326538268.26528805,794265000.0,761525910.5200287,1152136000.0,1070932584.7240018,114028000.0,78405582.78552435,194829000.0,222356160.8678748,163042000.0,104182107.39741313
818,1094,0,13900400000.0,12956051351.641384,12204100000.0,11813268048.250383,7319729781.089915,6194796023.072363,78200000.0,-242293806.29962665,235100000.0,209694168.58035427,313300000.0,-53820317.55280155,174900000.0,-164897306.36778152,116600000.0,121659879.84336524,-38400000.0,-363953686.1429925
50,1165,4,594022000.0,483088807.00735986,132343000.0,132978275.05554342,461679000.0,308207574.96201473,121956000.0,106939179.641066,1645000.0,-18265954.35419289,123601000.0,90503578.73730554,31177000.0,31614874.598166727,45262000.0,41960908.608578295,76694000.0,64978271.032488145
590,762,1,1341960000.0,1266608617.5343285,666970000.0,685108287.8380862,674990000.0,409657848.8452319,55930000.0,29941026.082959924,179410000.0,166965845.62993976,235340000.0,190706911.98301518,23760000.0,2834696.218918003,32290000.0,23738734.608368523,23640000.0,6202291.474591032
377,386,2,52901000.0,18793220.707624674,24522965.98920461,-2354510.1768777966,33404000.0,16488511.730852038,-1183000.0,2137375.851028852,24144000.0,21321289.66026351,22961000.0,24229156.411764033,-5692000.0,-4853473.706405844,28653000.0,24567939.46960306,-29836000.0,-22430563.618574005
1953,841,2,877565000.0,1541001547.8637972,1336553000.0,1529111958.9660354,-475192000.0,516644141.9864827,522812000.0,565732202.2656946,-345617000.0,-220917272.85992318,177195000.0,319032982.1230947,31868000.0,38378053.388141,490944000.0,543681384.4074845,31868000.0,22050817.858210035
1018,588,0,26568400000.0,26678223903.034904,13080400000.0,13269735304.434017,13246000000.0,13362179695.386534,1346200000.0,1188578905.7531052,1952200000.0,1761635308.7173479,3298400000.0,2973523483.6243196,592200000.0,345205598.79455304,746800000.0,900886882.6047503,599400000.0,287692023.1483519
709,1406,4,2933971000.0,3391047308.9541717,2618511000.0,2559761829.6908064,315460000.0,749321956.3665323,65062000.0,34548508.984431416,2191000.0,339029994.24973273,67253000.0,380433742.78914243,-143265000.0,-168280346.56744725,69951000.0,78483840.2730237,-4889000.0,-43935331.28859227
1121,444,4,27828200000.0,25180936717.897137,13810622382.415062,12907918116.635586,7212400000.0,5832334977.097411,821300000.0,836107461.946372,181300000.0,-455930016.250644,1002600000.0,411036866.8533311,233000000.0,191307767.57790652,794400000.0,1062043472.142076,26900000.0,-225936010.19570285
1026,1548,2,2788943000.0,3326820071.315734,2662320000.0,2933492770.898779,126623000.0,669810183.9654781,299166000.0,334764999.3568798,0.0,305005691.7768846,299166000.0,650069671.3094938,-281667000.0,-52490588.7774225,580833000.0,364856979.5676152,-281667000.0,-30091980.21073578
1015,1603,3,2489159000.0,2140937612.7482586,1954765000.0,1579608550.646821,488897000.0,193961376.1002623,294443000.0,256636742.58833632,370069000.0,305819393.67673576,636496000.0,530511272.73265207,64600000.0,38916702.888964705,229652000.0,210904010.80549508,64791000.0,45732731.78284136
1575,877,2,11961066.0,42883573.41884369,1068497.0,-20098378.637598813,10892569.0,90797797.52759652,611174.0,-2121863.9356343225,0.0,7305081.855590139,611174.0,5774696.743899301,-1146685.0,-1954141.553938372,1757859.0,706270.8621044978,-1146685.0,-2828134.797738633
826,1602,1,93941000000.0,90868309836.63766,39446000000.0,35052098763.89652,53466000000.0,54067590668.70486,4178000000.0,3991264792.518093,15656000000.0,23824737632.69475,18582000000.0,27761113297.158627,1764000000.0,1803796725.635907,2414000000.0,2745854321.139674,1764000000.0,1245410471.378418
463,1286,3,32097000000.0,36253903925.17076,20419000000.0,23465831477.890675,10658000000.0,12829483909.515583,2071000000.0,2276401412.0100446,6360000000.0,6195294111.250385,8431000000.0,8352883667.519417,950000000.0,1093573995.6861107,831000000.0,790539165.792891,1240000000.0,1485862246.2171535
1660,1418,2,6578196.0,-11231994.348706484,4441488.0,-79810000.33659172,2465776.0,31116139.365739495,2008368.0,-11113620.519223899,923641.0,16882992.376291428,2932009.0,29172094.44651988,-1328968.0,-15246155.93200504,3337336.0,9891245.066264074,-1328968.0,-21004865.585487776
700,507,1,1658042000.0,2004804963.0637484,1223260000.0,1244569865.4383836,434782000.0,675818811.99371,207698000.0,182661276.47067034,674127000.0,653073752.5381571,881825000.0,844519291.861763,25549000.0,6359724.343911134,179614000.0,178154477.50974828,28084000.0,4506798.96092185
402,429,4,9094896.0,36492052.947639465,13593163.0,146930617.6517227,-4498267.0,-111486259.55198812,-928960.0,900612.8049008846,1115703.0,-5549258.472159868,186743.0,-1389583.7742788792,-5136642.0,-9265782.137237342,4207682.0,15475287.687714577,-5136642.0,-14574674.88281314
591,82,1,16788482.0,210257887.3022377,821758.0,50167231.12553668,15966723.0,262586182.37372273,906228.0,-20967625.639167733,333325.0,59098830.64876282,1239553.0,46227416.03324593,-1096396.0,-20895842.508745395,2002625.0,-3993876.330329463,-1096397.0,-16973749.308838423
412,70,3,1678241000.0,1515491112.2168245,730813000.0,669260389.5076438,947428000.0,672269768.2827406,62311000.0,48446590.17982758,89643000.0,103201731.8469071,127553000.0,126939824.27620183,-24195000.0,-29205483.603833437,86506000.0,80597809.00866857,-24195000.0,-32151218.828840602
26,311,2,1363308942.0,1871156877.051961,629855415.0,882006773.9383773,733453527.0,876716685.8154124,93681798.0,84152759.24045366,0.0,-14842101.141780287,93681798.0,63620535.042089306,39573525.0,41043721.69238199,54108273.0,45502275.95795657,39573525.0,38650483.282497235
205,1574,1,15264467000.0,16185598402.09156,7226441209.924589,7720568924.589195,3059451000.0,3682267062.89338,592816000.0,692541980.731243,378076000.0,628587009.970665,970892000.0,1335682400.7948594,444977000.0,494647483.921916,147839000.0,236427986.3042167,444977000.0,456113994.42702705
699,653,0,65987000.0,53023927.863719225,35279000.0,25455916.745807767,30708000.0,33429000.550301045,5319000.0,10193450.508027427,28050000.0,40343295.91244611,33369000.0,49697999.39396497,1124000.0,5489230.608785743,4195000.0,7033460.542225108,1124000.0,3159989.965802299
550,570,3,31945000000.0,24105326358.672745,26424000000.0,20437374788.009045,5506000000.0,5097211787.800206,1191000000.0,788179412.613582,2895000000.0,2155750838.571163,4086000000.0,2829082371.942176,834000000.0,-278946899.1195079,357000000.0,663448411.3677833,834000000.0,124731001.2457977
140,1503,2,2655001000.0,3070267294.356672,1989549000.0,2110267724.1769612,665452000.0,996645317.280107,67554000.0,-182962520.6747872,403267000.0,654687608.5584205,470821000.0,471468294.9280106,-3426000.0,-136579896.6429196,30096000.0,4453301.411037877,37458000.0,-187415822.08582586
2004,1217,2,9403000.0,-8107978.295178652,5511000.0,-23908684.788074434,3892000.0,30158689.251390368,-48000.0,1170092.367804192,1387000.0,13350946.66402973,1339000.0,13615128.413452193,-903000.0,-1691278.186870438,855000.0,3171876.291211106,-903000.0,-2001783.9234067155
28,1347,2,551232000.0,353594849.0267422,628224000.0,401878219.8479897,-138322000.0,-369190756.6544812,23716000.0,38416388.86357942,12709000.0,23349510.922289997,36425000.0,67178883.19480877,7478000.0,12218024.883566987,48579000.0,52541904.81118486,-24863000.0,-14125515.947605444
844,937,2,435750000.0,436375748.31675774,62826000.0,37569876.17422408,372924000.0,367635080.7131811,28152000.0,26372534.479562335,49267000.0,46404965.1137092,77419000.0,72257228.96904613,143000.0,-12335752.631238285,28009000.0,43015049.40118387,143000.0,-16642514.921621284
967,1131,3,367699000.0,253172903.20667833,382822000.0,173382359.99819016,-15123000.0,166636090.00954512,310000.0,117720642.61809035,0.0,13432883.483644087,310000.0,135019414.46498144,-47413000.0,33081033.824992776,47723000.0,91577257.6730046,-47413000.0,26143384.94508633
433,733,0,3810682000.0,2485180926.6093445,2050315000.0,1019344476.5584843,1303319000.0,861354613.44676,110314000.0,44533120.387745656,71850000.0,-95707931.95457843,148990000.0,-93418926.75447184,11661000.0,-119041537.00877504,98653000.0,100903931.21761851,11661000.0,-56370810.82987319
228,1025,4,2333529000.0,2028550514.9545465,1032484368.2283514,1162501522.213122,1202771000.0,680661567.1992861,71236000.0,52543994.59470139,490990000.0,573725296.3587202,562226000.0,638595153.3752944,19517000.0,51079180.028894864,46091000.0,82291408.07078405,25145000.0,-29747413.47608233
1855,611,2,20737275.0,176556868.2469501,10788720.0,134320093.27424046,10368036.0,184288062.93270046,562564.0,32675384.53656777,77061.0,-27293266.107315436,87201.0,34284362.51226953,-4142505.0,-3493201.7019727873,4705069.0,32313565.829940267,-4142505.0,361818.70662778616
776,1431,4,386844000.0,449176173.13862,412960000.0,490138444.0028702,-26116000.0,-13697457.812903017,16927000.0,29200803.05644879,91131000.0,120202811.16422758,108058000.0,148053494.34963423,-813000.0,9105416.004526874,13060000.0,16288684.494169496,3867000.0,12912118.562279686
839,958,1,6911775000.0,6714917285.123428,5109042000.0,4975008377.080326,1802733000.0,908960721.4547821,225256000.0,248247887.98239896,195092000.0,241097228.09363875,420348000.0,491779395.30765545,132530000.0,161426313.3701254,92726000.0,133778517.48923245,132530000.0,114469370.49316591
793,948,1,2883631000.0,9305360114.687418,1772390000.0,5863510717.049582,1110345000.0,3424546297.4612455,319055000.0,462508144.5087315,1257690000.0,1175412968.860431,1576745000.0,1710618384.3615055,38222000.0,3349097.5194903724,280833000.0,426753151.38565093,38222000.0,35754993.12308154
820,1092,2,133032000.0,-43726513.013477564,232711000.0,167008036.20596197,-16246000.0,-180449700.81037354,12296000.0,-6143628.122390166,62277000.0,74244770.79345828,74573000.0,68166673.648509,-14749000.0,-13830323.683163667,89322000.0,106106289.91677836,-77026000.0,-112249918.03916821
2016,686,2,296638000.0,236581543.25887012,208509000.0,159626583.31627822,88129000.0,90023702.506073,7319000.0,14541762.816996243,0.0,7245822.088206608,7319000.0,26796974.372424647,-46633000.0,-22638547.29967034,53952000.0,34590189.98985933,-46633000.0,-20048427.172862872
1438,59,4,38809000.0,625969665.0301808,43090000.0,294779645.1304554,-4281000.0,352253995.98815215,7318000.0,-14595095.029809415,25818000.0,15881579.849212691,33136000.0,-5043559.937530175,-933000.0,-42109966.601811886,8251000.0,30074154.241994884,-933000.0,-44669249.271804005
866,1372,1,2376172000.0,2258619960.7909126,1870972000.0,2101072043.397393,486613000.0,148201309.43379745,-5214000.0,105417415.56163016,182832000.0,168740465.73370603,304976000.0,296773422.4643729,-103708000.0,-40959614.78395355,98494000.0,127992053.22312747,-103708000.0,-22574637.661497712
689,125,3,3719784000.0,5115774120.938973,3332984000.0,3978054044.6834464,286813000.0,1018304337.0086967,2618169000.0,2704372099.7777934,-531777000.0,-366512553.7681182,2086392000.0,2307158025.5526257,44074000.0,266765243.4427079,2574095000.0,2437297694.7962985,44074000.0,267074404.98149544
919,847,1,1537935000.0,1531695304.9747906,1281456000.0,1220861273.3700085,256479000.0,188907062.3972063,229699000.0,165476156.4002222,0.0,38889531.80102156,229699000.0,197339222.82015237,-26947000.0,-127688478.65930066,256646000.0,284378969.7945935,-26947000.0,-118902813.3943713
1827,321,2,1182488000.0,682276411.6869786,303489000.0,-37130155.0662204,759221000.0,282726401.78474087,56265000.0,69353597.3871555,333008000.0,365500938.38428867,251870000.0,281885379.9248043,16750000.0,36863749.9624736,39515000.0,32682111.553211592,16750000.0,36671485.833944134
1182,818,0,8225559.0,-159374747.0301832,12447189.0,-120978580.4454444,-4221630.0,-25979473.855934203,17564.0,-11195946.61280892,106922.0,-33056244.924452,124486.0,-42152111.07225186,-8095209.0,-22857965.149432346,8112773.0,5335991.17476438,-8095209.0,-16531937.787573429
817,652,1,278892877.0,115797710.8917138,18169545.0,-59327096.02255881,260723332.0,169908021.97133183,-508287.0,-11426626.042794496,6373902.0,-3619599.787943203,5865615.0,4101429.718561694,-2293288.0,-9191274.430315949,8158903.0,8763569.927974597,-8667190.0,-20190195.970769368
351,913,1,5277000.0,15831899.08384949,3275000.0,4710355.160238087,2002000.0,49248876.0782589,-247000.0,1708144.4892803952,1247000.0,-6311694.305876851,1000000.0,-5756436.2382360995,-3759000.0,-2982865.54589144,3512000.0,3535004.572847277,-3759000.0,-1826860.083567189
345,56,2,15200000000.0,12480773597.888985,16953000000.0,16053221603.438904,-1763000000.0,-3228032866.83475,2673000000.0,2893995536.963445,-2030000000.0,-2215134853.2774677,643000000.0,1013626282.4182065,653000000.0,820038270.0589081,2020000000.0,1982559621.0783777,653000000.0,911435915.8850621
76,500,3,1037797000.0,1264746799.378202,609471810.3756074,809504957.04522,-90076000.0,13237931.433856368,25289000.0,48475974.78489955,297788000.0,343581200.56991655,323077000.0,388544677.2067394,-71197000.0,17782027.926615063,16857000.0,27021883.8443779,8432000.0,21454090.940522116
230,765,3,20509000000.0,14826250290.410913,15269000000.0,9661370004.272554,5240000000.0,514417230.5321517,891000000.0,686744119.3632095,545000000.0,636478487.0944549,1436000000.0,1303175475.0046437,114000000.0,108957315.13305005,405000000.0,753902820.1246798,486000000.0,-67158700.76146778
559,1190,4,2841084000.0,2364130614.818179,1420900000.0,1059149278.138139,688517000.0,1144880508.8363547,117393000.0,67547096.5156171,245460000.0,256110648.3578883,362853000.0,337004406.3498654,2661000.0,-99086842.46137531,114453000.0,160411200.74107426,2940000.0,-92864104.22545701
426,85,3,4778046.0,303647523.79411817,39358395.0,242655456.76174232,-34580349.0,262150285.90338016,2425390.0,-9040461.140380666,-1393562.0,-15770146.983420562,1031828.0,-7486937.635035053,-43535.0,-15458572.919569544,2468925.0,1393945.5994877592,-43535.0,-10434406.739867762
697,1326,3,2094100000.0,764136206.7614169,1221500000.0,726682390.7340165,872600000.0,391491486.59249425,165500000.0,107273591.1415331,187400000.0,239372597.46064034,352900000.0,361691467.93799484,79700000.0,7333276.0701092,85800000.0,76346017.04890496,79700000.0,30927574.092628725
65,734,4,6042000.0,-29229218.059499502,5650000.0,-10861325.43689853,392000.0,15334017.821531862,-2204000.0,1286640.1276480854,2204000.0,12092265.173274036,0.0,13892277.561390132,-3703000.0,1298548.9060045294,1499000.0,153263.5999551639,-3703000.0,1133376.5276933457
308,627,1,15292000.0,11629455.934727848,21361000.0,14754062.364674926,-6069000.0,32526228.80020559,-574000.0,1875539.7915071994,622000.0,-6010930.107523933,48000.0,-5921293.821350813,-4207000.0,-2312424.833123372,3633000.0,4901577.402003728,-4207000.0,-3026037.6104968097
264,1510,0,19254000.0,24496549.20570469,11491000.0,13833998.845769584,7763000.0,14238226.253292501,6050000.0,8213699.688036658,1788000.0,14904934.1260635,7838000.0,22507110.00165543,-1390000.0,469587.0179727664,7440000.0,9392156.359659664,-1390000.0,-1178456.6716230381
1901,1381,4,5160699.0,-193445070.36513758,31218277.0,7583618.375718117,-25272801.0,-160910906.90356183,46121.0,-17240008.44771403,126438.0,-3175806.5199580267,172559.0,-19762588.957012847,-2591674.0,950913.4761318471,2637795.0,-11672571.506875575,-2591674.0,-5567436.940837942
1871,233,0,18387195.0,18421507.457262516,11333816.0,8843752.766358554,9682404.73887137,14972519.812164873,5350233.0,7919763.187136769,1754365.0,14883553.063549027,2850462.0,18055358.820074283,427455.0,2958723.3870287817,4922778.0,6632519.743238971,427455.0,1287243.443897755
1978,253,0,400313000.0,306850722.5533573,255369000.0,171852992.19996414,144944000.0,140579193.62545156,65334000.0,64713701.15953303,19874000.0,10859253.800083332,84802000.0,74858202.5100944,-24204000.0,-8954623.099233702,89538000.0,76912611.34587593,-24204000.0,-12198910.186342865
1642,13,2,1920960000.0,1988601456.6974146,1292778000.0,1338335005.4118266,628182000.0,668915129.2794955,242094000.0,240189659.81414557,464371000.0,475042997.9543813,706465000.0,710350049.5429109,102308000.0,98623369.39920822,96789000.0,99719099.22568779,145305000.0,140470560.58845782
312,132,1,295016000.0,307693041.08961743,233252000.0,226896186.7456188,63471000.0,134352615.28967392,62647000.0,75397072.89142801,14237000.0,154365.3107613884,76884000.0,74337901.26026314,-1955000.0,-2576616.0473941644,64602000.0,78593786.94937217,-1955000.0,-3196714.0579443816
