Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
188,196,2,9282000.0,1386010858.3210454,3493000.0,1015996641.1638172,5789000.0,340531181.38481855,355000.0,144389869.5629087,552000.0,158282563.4161672,907000.0,228628161.97990036,-972000.0,16600299.0901106,1327000.0,174767239.9288603,-972000.0,59200032.37344819
488,145,3,16124000000.0,7598109520.818535,13383000000.0,3451946957.6693554,2741000000.0,3258467048.9543624,5251000000.0,875706667.6883812,4961000000.0,1563671881.2344427,9233000000.0,2566475206.64843,1583000000.0,280496500.11259365,3668000000.0,856395825.7429601,1583000000.0,73781644.60409248
1211,498,0,1601068000.0,4131344186.8621254,1081707000.0,2138127719.987151,519361000.0,1910955820.802818,248876000.0,292990058.6411416,-34521000.0,301718900.4442406,214355000.0,560995980.0115182,19006000.0,66181539.367474526,229870000.0,255997110.83631253,19006000.0,72918831.51201788
1580,184,4,779622000.0,2363571303.3478103,153452000.0,1874044723.1382978,626170000.0,907794475.9503392,134561000.0,189403680.80836254,57608000.0,296909594.12401205,192169000.0,408761299.98571324,56917000.0,47088088.7322262,77644000.0,229399951.73345664,56917000.0,36855065.1652531
1533,213,0,4162272000.0,4881579550.599728,862254000.0,2770390671.9504075,3299439000.0,1855012685.388737,357871000.0,356243409.28734946,794265000.0,474846050.31900966,1152136000.0,1255392871.5388858,114028000.0,83942357.05840093,194829000.0,280625394.196982,163042000.0,75302530.88093548
818,583,0,13900400000.0,6429037028.554705,12204100000.0,4715591079.232951,7319729781.089915,1910955820.802818,78200000.0,395595255.9485264,235100000.0,550907808.9165387,313300000.0,1162291248.5706844,174900000.0,71162349.88755688,116600000.0,290578545.9627394,-38400000.0,75302530.88093548
50,537,1,594022000.0,1933169089.7337484,132343000.0,1657626508.1493804,461679000.0,654779487.1224837,121956000.0,189371003.3710345,1645000.0,211438025.53023112,123601000.0,319508530.9628333,31177000.0,41494778.01848358,45262000.0,243400246.35273975,76694000.0,43980182.153408036
590,1171,2,1341960000.0,2655057080.703634,666970000.0,1773551777.2837741,674990000.0,926199988.5426198,55930000.0,242369562.6881469,179410000.0,358197216.47273624,235340000.0,502201686.6552745,23760000.0,47779917.38097597,32290000.0,223291737.5766543,23640000.0,62721449.971186884
377,276,2,52901000.0,1490253567.243384,24522965.98920461,1104452139.3725274,33404000.0,443760303.35672545,-1183000.0,154078296.57309812,24144000.0,192391468.23783058,22961000.0,262809020.4267571,-5692000.0,12808366.856067419,28653000.0,177290284.71275574,-29836000.0,58132477.219557784
1953,1136,2,877565000.0,2688402641.8370943,1336553000.0,2070695851.7197304,-475192000.0,1345206409.3224046,522812000.0,364095027.9373007,-345617000.0,314615571.8569512,177195000.0,634915367.0177991,31868000.0,47398847.02797266,490944000.0,329157531.2815873,31868000.0,60346798.421567954
1018,1253,0,26568400000.0,13079518828.451973,13080400000.0,8100070917.204618,13246000000.0,1910955820.802818,1346200000.0,831237460.2052225,1952200000.0,1232307254.7178364,3298400000.0,2163031211.298704,592200000.0,168087946.06988797,746800000.0,304540369.0479667,599400000.0,70443527.88057502
709,868,0,2933971000.0,4186049323.7696896,2618511000.0,2269985820.7092876,315460000.0,1897596009.1692772,65062000.0,249759205.66227967,2191000.0,332038566.2457774,67253000.0,663972559.1431288,-143265000.0,56421136.497285515,69951000.0,246548564.12986565,-4889000.0,68264996.73360848
1121,747,1,27828200000.0,16916849945.279562,13810622382.415062,7066027095.515025,7212400000.0,4408602867.914465,821300000.0,507137088.05793965,181300000.0,715421351.9817277,1002600000.0,1706852893.8788188,233000000.0,78974433.73916233,794400000.0,352306645.38887554,26900000.0,64400081.50472942
1026,1037,1,2788943000.0,3608566000.15377,2662320000.0,2255607713.1723204,126623000.0,1222053629.212269,299166000.0,326539009.2954016,0.0,413893043.9777375,299166000.0,656021243.9752244,-281667000.0,50879451.22382949,580833000.0,260416813.3500713,-281667000.0,59530833.669229716
1015,242,1,2489159000.0,3395850841.496161,1954765000.0,2183054813.038278,488897000.0,986887851.4091783,294443000.0,315736637.46431786,370069000.0,550066214.434017,636496000.0,852190838.0672474,64600000.0,57546804.12774534,229652000.0,278450682.29528195,64791000.0,71051463.091176
1575,208,0,11961066.0,3320114706.4472995,1068497.0,775389308.7324972,10892569.0,1855012685.388737,611174.0,108138798.3088932,0.0,119701102.38243866,611174.0,284806559.6405189,-1146685.0,34419494.01638873,1757859.0,158883896.31503472,-1146685.0,44834989.72330264
826,84,4,93941000000.0,42690255506.945786,39446000000.0,16438641850.028217,53466000000.0,20192526776.077496,4178000000.0,2967048078.9546094,15656000000.0,7673616996.179451,18582000000.0,17538218173.139656,1764000000.0,1137607820.17094,2414000000.0,1117684834.9977493,1764000000.0,207706696.69967481
463,901,2,32097000000.0,18995423409.5614,20419000000.0,6833558584.171394,10658000000.0,5646892066.831475,2071000000.0,1092182278.8304605,6360000000.0,3122405541.3316092,8431000000.0,4141070172.474273,950000000.0,490687011.0960016,831000000.0,576139111.5721289,1240000000.0,62191988.6749752
1660,1497,1,6578196.0,1419049351.3262157,4441488.0,1177104018.2643194,2465776.0,356454894.8549355,2008368.0,148583749.70442712,923641.0,159196586.68457782,2932009.0,237464652.1950307,-1328968.0,36499166.75470036,3337336.0,184811983.10736468,-1328968.0,31997364.777123835
700,60,3,1658042000.0,2726308438.0081677,1223260000.0,1834650257.5648394,434782000.0,878762106.2535517,207698000.0,266006582.9246369,674127000.0,384050351.363344,881825000.0,629744317.4944003,25549000.0,57548058.56553044,179614000.0,190910286.19177818,28084000.0,78974357.7229226
402,1152,1,9094896.0,1436817476.6976428,13593163.0,1189908098.7602,-4498267.0,357357335.5606135,-928960.0,154558825.11564732,1115703.0,177394016.80690408,186743.0,255377769.95157456,-5136642.0,36468286.80855146,4207682.0,210189129.63517913,-5136642.0,33899825.85559465
591,406,2,16788482.0,1316315445.3262353,821758.0,880829786.582581,15966723.0,284932271.2503742,906228.0,139447016.1521253,333325.0,138128586.53465384,1239553.0,203107790.6314118,-1096396.0,16665769.927585393,2002625.0,182736280.8969465,-1096397.0,53630956.228558555
412,1415,3,1678241000.0,2847288403.433983,730813000.0,1912914898.7572417,947428000.0,810683610.9539213,62311000.0,257467337.06734332,89643000.0,274754924.70349467,127553000.0,512827981.3037796,-24195000.0,45449339.259127,86506000.0,184825261.90755206,-24195000.0,77382046.11294752
26,113,0,1363308942.0,3871925396.0266666,629855415.0,1800956806.1078646,733453527.0,1897596009.1692772,93681798.0,226073894.15501794,0.0,281811589.2929222,93681798.0,451284853.6619477,39573525.0,62786004.07370642,54108273.0,241977533.90572244,39573525.0,71138108.58603938
205,526,2,15264467000.0,8680204054.443455,7226441209.924589,3923196861.9999704,3059451000.0,2414720586.5003796,592816000.0,519181009.66618526,378076000.0,681647816.4982016,970892000.0,1398618512.6504366,444977000.0,241377559.33680084,147839000.0,321316093.12444884,444977000.0,62721449.971186884
699,1263,0,65987000.0,3457472283.9256206,35279000.0,1035358257.6662083,30708000.0,1855012685.388737,5319000.0,142772766.0293182,28050000.0,156072565.71875787,33369000.0,324766524.7413676,1124000.0,48240306.786972396,4195000.0,203630046.11078373,1124000.0,70564098.38324109
550,304,4,31945000000.0,24466613196.48818,26424000000.0,9787984735.553059,5506000000.0,3440770392.2312055,1191000000.0,709812137.169951,2895000000.0,1719812336.1185498,4086000000.0,2772741363.6263814,834000000.0,169508995.50747508,357000000.0,300550892.7978588,834000000.0,28403416.388889365
140,207,1,2655001000.0,3112610504.1251564,1989549000.0,2310633033.651102,665452000.0,1131580215.295608,67554000.0,294018015.9470841,403267000.0,401807590.4030126,470821000.0,551898794.7657773,-3426000.0,53699629.826858476,30096000.0,256084851.94896036,37458000.0,54002410.19492311
2004,586,2,9403000.0,1315676320.5208526,5511000.0,950394138.1060982,3892000.0,340531181.38481855,-48000.0,128364275.63353515,1387000.0,145159056.281828,1339000.0,206963729.7828536,-903000.0,15511542.901469946,855000.0,170021481.87777793,-903000.0,58309402.19559468
28,456,2,551232000.0,1906232069.189283,628224000.0,1430655116.6860106,-138322000.0,537377431.756147,23716000.0,196895749.8145852,12709000.0,222114614.76208693,36425000.0,334451191.93176246,7478000.0,23877931.631688774,48579000.0,212403790.13716635,-24863000.0,57401584.77168261
844,949,4,435750000.0,1880557377.0239425,62826000.0,1583497172.192986,372924000.0,515718183.33046615,28152000.0,161711626.27545246,49267000.0,227054832.0862664,77419000.0,274358894.21207404,143000.0,43273896.91226481,28009000.0,213724871.10563198,143000.0,32450830.20935079
967,1059,4,367699000.0,1801353733.330957,382822000.0,1597453809.6261835,-15123000.0,582423368.4990745,310000.0,158294818.89277083,0.0,239626387.82702297,310000.0,283010969.9120345,-47413000.0,37883254.609157495,47723000.0,222135939.89525026,-47413000.0,32724057.35349908
433,1396,2,3810682000.0,2473331672.6912622,2050315000.0,1901975660.9729373,1303319000.0,853782668.6034994,110314000.0,227793267.9528079,71850000.0,280546553.7035548,148990000.0,438517942.620708,11661000.0,34222266.97615476,98653000.0,226985242.12721947,11661000.0,55668779.158418655
228,315,3,2333529000.0,3220333777.2413025,1032484368.2283514,2112206942.3376415,1202771000.0,1242445593.3847897,71236000.0,315152173.225265,490990000.0,385425736.4299474,562226000.0,721987981.9836712,19517000.0,62335639.3472124,46091000.0,202322302.21691203,25145000.0,77382046.11294752
1855,735,3,20737275.0,1495485017.435195,10788720.0,1376282944.4342604,10368036.0,357970386.7024838,562564.0,156002640.0725589,77061.0,154216675.51501936,87201.0,216677351.20230854,-4142505.0,25193694.61540903,4705069.0,146926961.6871775,-4142505.0,60470030.592609674
776,330,3,386844000.0,1850595994.388092,412960000.0,1785306242.2015572,-26116000.0,692242811.8478491,16927000.0,177376092.07864118,91131000.0,202602983.7769367,108058000.0,280670485.4957799,-813000.0,44105667.665120505,13060000.0,137098097.88222453,3867000.0,77072892.74179626
839,1420,3,6911775000.0,5197348722.10225,5109042000.0,2309787104.13822,1802733000.0,1839015166.9227111,225256000.0,344056237.94024956,195092000.0,532918778.5802375,420348000.0,883653042.9991181,132530000.0,83215557.48417792,92726000.0,269827757.0968803,132530000.0,77382046.11294752
793,1146,2,2883631000.0,3515090399.8872294,1772390000.0,1775668259.4804287,1110345000.0,1432882241.1235933,319055000.0,324118382.26226926,1257690000.0,563736988.4469693,1576745000.0,1177974574.0979311,38222000.0,68291549.5757794,280833000.0,329062721.978881,38222000.0,59163130.44849533
820,846,2,133032000.0,1980410707.7971568,232711000.0,1267192803.2966025,-16246000.0,576955009.9382321,12296000.0,206079196.14378884,62277000.0,273226156.5851031,74573000.0,415754323.08444905,-14749000.0,33744051.43794529,89322000.0,200495333.7659041,-77026000.0,60638386.921743885
2016,513,0,296638000.0,3696370194.422817,208509000.0,1512592608.2339787,88129000.0,1841652873.755196,7319000.0,159256610.51682782,0.0,191478142.10778612,7319000.0,358398836.09228384,-46633000.0,45798543.93336388,53952000.0,224522614.26441061,-46633000.0,69870374.56898756
1438,1294,4,38809000.0,1678156156.6896935,43090000.0,1120011026.487705,-4281000.0,442893172.6239127,7318000.0,130877295.11996925,25818000.0,190579003.4851268,33136000.0,260674400.3228538,-933000.0,34266652.81291155,8251000.0,193739686.34344333,-933000.0,30731747.170578033
866,229,1,2376172000.0,2880715849.08084,1870972000.0,1800539031.5376143,486613000.0,857980758.2512012,-5214000.0,294253649.9291781,182832000.0,323729117.0168067,304976000.0,581049416.7979672,-103708000.0,46442433.80689332,98494000.0,259041775.69634277,-103708000.0,67268655.0015917
689,1207,1,3719784000.0,4276678962.0981326,3332984000.0,3009845673.323979,286813000.0,1136889294.5899825,2618169000.0,868859833.1987691,-531777000.0,559588743.2460355,2086392000.0,875127273.8913255,44074000.0,55272805.86439367,2574095000.0,498441009.70536447,44074000.0,60404226.05063649
919,481,2,1537935000.0,3219804716.568059,1281456000.0,2069438649.7215285,256479000.0,1410672616.261635,229699000.0,268514069.81814647,0.0,332471481.03187925,229699000.0,643077359.2622466,-26947000.0,35731052.29098369,256646000.0,245197951.50917304,-26947000.0,62721449.971186884
1827,890,3,1182488000.0,2271677198.668831,303489000.0,1867769849.7535665,759221000.0,696672526.0343862,56265000.0,235669299.1789937,333008000.0,275942840.61401606,251870000.0,375837641.03619957,16750000.0,51999416.63873642,39515000.0,165086633.28234392,16750000.0,77382046.11294752
1182,716,2,8225559.0,1272899350.1060162,12447189.0,950394138.1060982,-4221630.0,325672410.2677183,17564.0,115043562.05398124,106922.0,146372543.21786577,124486.0,226889437.75687122,-8095209.0,10576900.037987709,8112773.0,168290815.36064073,-8095209.0,55645636.74452364
817,604,4,278892877.0,1811987750.0569654,18169545.0,1166797449.8357503,260723332.0,567699752.7176791,-508287.0,152760998.80608973,6373902.0,196483421.1565742,5865615.0,240224224.96451342,-2293288.0,39673755.42241875,8158903.0,263381464.02114704,-8667190.0,3146845.42359994
351,23,1,5277000.0,1390614392.251153,3275000.0,1113030194.7259502,2002000.0,352793362.84620357,-247000.0,129687825.08927995,1247000.0,147379423.00793517,1000000.0,227301676.01685083,-3759000.0,36840728.543519355,3512000.0,169768190.7048089,-3759000.0,34150824.93326183
345,233,0,15200000000.0,7064616897.97794,16953000000.0,5049983590.162757,-1763000000.0,1897596009.1692772,2673000000.0,890914435.6085043,-2030000000.0,484804029.6234828,643000000.0,1094432366.02336,653000000.0,217776533.59127071,2020000000.0,445201642.767367,653000000.0,73069477.7286404
76,130,3,1037797000.0,2568982488.4388313,609471810.3756074,1909032793.4881096,-90076000.0,1002543715.7319732,25289000.0,250250268.58543393,297788000.0,282893139.28313434,323077000.0,399240510.7875445,-71197000.0,54303391.7274233,16857000.0,167533622.3802733,8432000.0,77072892.74179626
230,1466,2,20509000000.0,10959941657.503296,15269000000.0,6822186509.293196,5240000000.0,2675714811.598536,891000000.0,532728700.7344953,545000000.0,592125301.9002303,1436000000.0,1628970146.220026,114000000.0,141039268.90857914,405000000.0,419506739.50611705,486000000.0,62856435.837503165
559,497,1,2841084000.0,2656316591.6170106,1420900000.0,1997107012.5059185,688517000.0,873609404.4636978,117393000.0,259148107.38082683,245460000.0,389496140.24581635,362853000.0,554905390.1298246,2661000.0,55262665.27725962,114453000.0,262751627.62828496,2940000.0,72056905.93960105
426,220,3,4778046.0,1308320695.5998569,39358395.0,1337259727.9472191,-34580349.0,425299248.4283571,2425390.0,132788789.82138294,-1393562.0,134794380.05659533,1031828.0,223633122.1036893,-43535.0,27485464.26244846,2468925.0,113583127.3321167,-43535.0,72731330.2139075
697,751,2,2094100000.0,3978515424.677029,1221500000.0,2198528525.5874543,872600000.0,1998129252.4448242,165500000.0,365008410.48227555,187400000.0,531427723.68839747,352900000.0,899939731.8340427,79700000.0,70403269.49035016,85800000.0,256284860.35931635,79700000.0,62721449.971186884
65,153,0,6042000.0,3384631019.0020747,5650000.0,802047846.6590643,392000.0,1855012685.388737,-2204000.0,116530274.77501827,2204000.0,124270489.221169,0.0,280569127.2198924,-3703000.0,38472515.00455488,1499000.0,176184993.7041669,-3703000.0,64569145.50998983
308,506,2,15292000.0,1447517844.3560386,21361000.0,1053850747.1112072,-6069000.0,363324526.93758893,-574000.0,136444680.78023094,622000.0,158329819.99493295,48000.0,227037330.0016222,-4207000.0,13090576.169723585,3633000.0,170790624.01252225,-4207000.0,58132477.219557784
264,16,2,19254000.0,1347859675.2865176,11491000.0,984900683.4811909,7763000.0,340531181.38481855,6050000.0,138372333.20530266,1788000.0,155455086.96869308,7838000.0,224874923.80356765,-1390000.0,14847487.308704585,7440000.0,170021481.87777793,-1390000.0,58132477.219557784
1901,93,0,5160699.0,3424371115.100819,31218277.0,821544833.7466035,-25272801.0,1841652873.755196,46121.0,108966913.9273237,126438.0,123006807.04525805,172559.0,281984436.6013961,-2591674.0,38485131.13862459,2637795.0,161301635.93208468,-2591674.0,48768512.453645304
1871,647,1,18387195.0,1443062081.6216364,11333816.0,1160857435.05719,9682404.73887137,356459429.9909129,5350233.0,162509340.03627306,1754365.0,157908794.403656,2850462.0,234417161.7719648,427455.0,37979553.8855947,4922778.0,182949722.91918847,427455.0,47951289.77376118
1978,808,0,400313000.0,3830851435.100812,255369000.0,1354206000.0462615,144944000.0,1855012685.388737,65334000.0,182186982.8797296,19874000.0,184590690.84668714,84802000.0,372584476.767303,-24204000.0,49688015.58657221,89538000.0,219661178.26816747,-24204000.0,73379569.35476042
1642,176,2,1920960000.0,2837060885.075206,1292778000.0,1985483617.432956,628182000.0,1220771724.110801,242094000.0,268107059.0584688,464371000.0,416658568.6764432,706465000.0,563127298.9983121,102308000.0,54733337.221821144,96789000.0,235945475.9220239,145305000.0,62721449.971186884
312,612,1,295016000.0,1918282920.8091035,233252000.0,1642837014.5251389,63471000.0,573706294.1096746,62647000.0,220042863.27370772,14237000.0,227733504.22816455,76884000.0,328076979.1860528,-1955000.0,48898540.71658406,64602000.0,232322013.94514325,-1955000.0,61844001.74965872
1095,1283,0,28504594000.0,12807900035.571644,20136846000.0,10574447371.395428,8367748000.0,1910955820.802818,971273000.0,827274355.4160879,12989342000.0,7593431518.467037,13960615000.0,4731182584.90181,240233000.0,177287161.95701647,659454000.0,401716373.4027703,311819000.0,73611686.8463094
306,338,0,705546000.0,3870925531.4416113,447131000.0,1805838192.3220367,258415000.0,1855012685.388737,71903000.0,263723110.75943935,151664000.0,312016455.5792678,223567000.0,463683641.7341261,-463000.0,60493601.05679149,72366000.0,258674551.33171946,-463000.0,75104753.63822399
1662,425,3,515597000.0,1794070282.6694617,172345000.0,1699734223.9295945,343252000.0,533903795.04224634,8075000.0,186215796.29800647,27556000.0,204400346.77716154,35631000.0,261778303.4843217,-9947000.0,36191810.66018922,23478000.0,133584216.98078394,-15403000.0,77382046.11294752
1918,1573,1,1385097000.0,2033415550.5450888,62781000.0,1481660014.5188947,1322316000.0,541718321.6764724,0.0,182175832.11547962,0.0,181739277.99198228,0.0,293978024.32841825,-136218000.0,33841997.90220902,136218000.0,208251229.56272584,-136218000.0,49908646.05715993
156,1045,3,229599000.0,1790102230.5311294,6940000.0,1477651311.8397193,222659000.0,457279020.0644835,0.0,163144793.1572586,215000.0,169883577.56636083,0.0,249221389.4296825,-8520000.0,32765916.612865403,8520000.0,131830945.22377664,-8520000.0,68674472.2874859
1606,1391,2,194630000.0,1688904087.3595243,96820000.0,1178537069.5741422,97810000.0,572767878.7267199,33228000.0,179742518.74809316,8043000.0,223691466.14863068,41271000.0,295310010.1052537,-4025000.0,18491515.026848927,37253000.0,179755636.0165828,-4025000.0,61159295.108477026
1687,237,1,572693000.0,1852288072.5850663,138719000.0,1583094525.0585675,319301432.8526454,502592306.6733787,3755000.0,197113021.05290723,26468000.0,232385686.63701844,38404000.0,324052476.05047584,-28840000.0,36206673.08090553,32595000.0,230889589.47756663,-28840000.0,61915861.32138746
1643,1145,3,16432793000.0,7596012337.129785,8155292071.042811,3438754785.8518777,5922557000.0,3929859152.196881,411255000.0,435491147.212095,0.0,442051747.7229053,411255000.0,1109949140.110924,137405000.0,80618000.07419941,273850000.0,345595110.6925931,137405000.0,75328784.751176
1255,3,2,88327000.0,1539317021.2648234,50547000.0,1067784876.5771453,37780000.0,345152418.087299,2446000.0,152090218.89569366,7960000.0,164575970.22107404,8163000.0,228010055.03461385,-16096000.0,13211162.965417594,18542000.0,186719461.5169493,-16096000.0,53853858.69603024
909,966,2,2499212000.0,2741493364.1220713,792313000.0,1737286805.4034855,1706335000.0,1028362095.9509859,133806000.0,264567703.63128102,141592000.0,351569171.39977825,275398000.0,492070771.8566737,49027000.0,50818175.62552844,84779000.0,228105773.85875332,49027000.0,62721449.971186884
1693,355,3,4057511000.0,4934917347.946904,2877420000.0,2083697262.3896852,1072318000.0,1703841028.3777127,148513000.0,343106758.01164734,947546000.0,602217856.4398259,1096059000.0,1093332629.3129117,15983000.0,67178598.51276089,76065000.0,257620344.91391915,72448000.0,73236895.80192214
1480,689,4,5078216000.0,4686184860.229771,3452168000.0,2490613261.2374396,1626048000.0,2229728407.216009,192611000.0,332342078.7568141,1697543000.0,717586978.6620512,1890154000.0,1255448222.4724562,91862000.0,61112890.176379696,309793000.0,288896030.30989826,-117182000.0,33852436.52327426
1873,398,0,4190779000.0,5212016113.741551,1883312000.0,3047023485.5980763,2307467000.0,1910955820.802818,378231000.0,360763026.9155637,408554000.0,484209439.2450993,786785000.0,935349907.1757687,-349789000.0,62934621.78820864,718612000.0,275453050.3372266,-340381000.0,68728602.00176598
1889,1067,1,850095.0,1390614392.251153,4787671.0,1095703088.790597,-3937576.0,320695536.8756434,213093.0,117697957.28894544,137541.0,142571408.65465796,350634.0,227301676.01685083,-267664.0,35892643.31609089,480757.0,166731532.7197322,-267664.0,21877618.393571332
1742,203,0,413211000.0,3612610935.354114,64663000.0,1213121487.908162,348548000.0,1855012685.388737,88450000.0,169843523.048212,14167000.0,188177123.14421004,102617000.0,355045225.7482548,-37188000.0,57490553.28185499,33560000.0,210642185.79141062,54890000.0,73559058.61936302
1365,1586,0,2890100000.0,4710020901.939938,2730600000.0,2785075166.18025,1431816493.8905694,1910955820.802818,428500000.0,364012188.8639942,937800000.0,471764036.8879113,1366300000.0,1273321806.4202583,186800000.0,77807766.83972463,178900000.0,283458002.8851488,249600000.0,75302530.88093548
204,1582,4,92313000.0,1726021085.667006,43702440.93107008,1183511218.7558804,76891000.0,436194391.8611605,8473000.0,147540850.8552472,2528000.0,200708541.19785738,11001000.0,242040103.69466877,-2181000.0,38746626.370916486,10654000.0,200880971.16739467,-2181000.0,28016550.848364234
1389,886,2,5887000000.0,7049742692.425463,4741000000.0,2833921836.9849997,959000000.0,1730536155.8113732,390000000.0,506797459.1622412,113000000.0,547594013.5748243,503000000.0,985008190.2868675,147000000.0,105864554.7828527,204000000.0,327739656.64057773,186000000.0,60638386.921743885
495,601,2,764084000.0,2560114628.8860836,630847000.0,1563292558.8957841,133237000.0,863291715.2439075,93555000.0,219670610.87454605,9946000.0,310273245.86400765,103501000.0,473477791.3869612,-17023000.0,31368814.235658288,110578000.0,222474777.96306884,-17023000.0,60437513.62160964
1110,1580,3,1281907000.0,2644118168.715804,394567000.0,1839234528.8809464,885171000.0,887987198.9470074,288485000.0,277011576.3328737,0.0,293586197.1538677,288485000.0,549886741.9717586,13025000.0,56221696.281569354,275460000.0,213345862.8610003,13025000.0,75328784.751176
1501,422,1,501180000.0,2075563261.0055299,107046000.0,1809534363.185757,394134000.0,672573345.9898747,34567000.0,219275966.10626832,13217000.0,223623299.13878578,47784000.0,311002554.4402709,-28783000.0,43400131.608794175,95975000.0,256398278.2070657,-61408000.0,62119726.54644514
503,737,1,497836000.0,1961021921.8339062,116166000.0,1711960760.025711,381670000.0,575515770.3863618,40534000.0,208435564.56809753,1286000.0,204064914.78125453,41820000.0,276818210.5788475,-53688000.0,48180013.06740534,33252000.0,227969653.99618784,7282000.0,59018121.94100872
9,442,1,915543000.0,2180357290.4373984,594720000.0,1809419307.4309688,265840000.0,603111064.0235761,54441000.0,258548542.08027813,154181000.0,246866603.48447752,172898000.0,385179831.84516644,1589000.0,42151102.509323,48250000.0,233137293.47751978,6191000.0,46758721.58761149
577,78,0,1082357000.0,3821283386.287916,354886000.0,1752923817.504421,719993000.0,1855012685.388737,33650000.0,212475666.871632,79710000.0,284235721.7699128,113360000.0,382416735.1795099,-8628000.0,51975683.126561575,26501000.0,219985027.95233452,7149000.0,72201511.93865317
615,755,3,435976000.0,2048400322.3627334,416101000.0,1825404513.4778216,19875000.0,626217114.5380284,58991000.0,178187109.7456712,19054000.0,219966973.8152545,78045000.0,302176776.23814344,-22202000.0,40613362.151397325,81193000.0,144961381.04413944,-22202000.0,77382046.11294752
1727,1530,4,136755000.0,1954889760.0136447,227538000.0,1387476588.9369192,-90783000.0,556705296.5737057,1895000.0,155866573.9872417,43560000.0,223075791.7872066,41357000.0,280432624.8376601,-18352000.0,38834642.86176056,20247000.0,211941306.2926995,-18352000.0,31792282.571942598
30,1174,4,211597491.0,1746118361.4326673,28704526.0,1105747066.3558137,177999519.0,556009079.8710502,16614428.0,148770060.51092374,33239647.0,181783385.5824769,49854075.0,254191963.65964246,10741938.0,44383218.49240401,5872490.0,213435626.31827357,10741938.0,34592349.315665275
1356,271,2,14525000.0,1370826742.426847,13283000.0,942192828.3969088,1242000.0,308599722.8845521,-528000.0,137980963.3544929,3151000.0,134048351.9138357,2623000.0,234298268.8050635,-2600000.0,17482770.63625303,979000.0,191826150.05691898,-1507000.0,51793288.93175321
483,121,2,58965000.0,1572940261.6391873,176745000.0,1134289241.8530166,-117780000.0,432554330.6414639,5231000.0,141956921.36603057,8153000.0,205303891.93407446,11335000.0,281294700.6769314,-10891000.0,12529592.127044529,16122000.0,190462270.67898354,-10891000.0,55211205.73099206
1056,955,3,381492000.0,1756606895.3378606,149578000.0,1587368924.749704,231914000.0,467082418.31667304,2146000.0,172957151.1301734,0.0,171336738.93531954,2146000.0,259134379.8652408,-31357000.0,31126968.900456205,33503000.0,136461599.27279612,-31357000.0,71566514.70409194
478,875,3,851605000.0,2132674339.365775,943271000.0,1920341740.8565402,-198295000.0,842471434.0043988,80399000.0,195257975.30887887,95590000.0,216376612.61802506,175989000.0,354356956.10217,20476000.0,39909546.44152249,155513000.0,156142460.0587541,-75114000.0,77072892.74179626
557,1405,3,34104000.0,1489447943.1448145,33066000.0,1321882620.0837662,1038000.0,401540542.0075104,8896000.0,159521672.5160387,0.0,132571685.75093067,8896000.0,205125784.96847558,-4620000.0,23185287.192299157,13516000.0,128816759.4084037,-4620000.0,71885436.58067437
347,522,1,60928000.0,1582658647.1173959,33424000.0,1517103561.9149394,27504000.0,430830441.8955163,7706000.0,187001635.042194,5710000.0,166768593.97069812,13416000.0,253103176.10849786,-5069000.0,39665774.06830638,11375000.0,204903430.3092398,-3669000.0,58569353.98416044
1012,950,3,1296900000.0,2475014397.597045,816800000.0,1997726135.1381073,480100000.0,746654242.2814562,119100000.0,259070137.7497558,129700000.0,299977176.7417267,237800000.0,439891391.68049276,66500000.0,53647590.68709505,52600000.0,185692866.17107385,66500000.0,78974357.7229226
1614,394,4,4581364000.0,3684391215.2770405,3381106000.0,2430106725.342799,1200258000.0,1564763487.7378244,581636000.0,315115253.92362225,464081000.0,421163165.6128849,1045717000.0,719992396.5552313,273852000.0,59942033.70963339,307784000.0,256355729.44717208,273852000.0,35361336.871974744
801,977,1,144010000.0,1670116048.31811,118078000.0,1373090673.4267175,75833377.87220214,483893556.7372736,9678000.0,204181706.76248184,3590000.0,174250476.92613423,13268000.0,247280942.38106525,-14530000.0,32426563.381767064,27798000.0,240450532.98511514,-18120000.0,38163325.54288617
1174,803,0,3553942000.0,4504009855.307629,2539244000.0,2645415558.871928,1014698000.0,1910955820.802818,262013000.0,326410128.21880007,289069000.0,431554176.8555691,551082000.0,853119919.7280455,117989000.0,71488755.06452551,144024000.0,274249701.0284963,117989000.0,75302530.88093548
1120,1094,4,18040868.0,1322141028.9452014,20892177.0,969203569.0114646,-2042792.0,383423697.1330224,165211.0,130505037.13504174,0.0,155890778.16902834,165211.0,213327358.43620896,-8653055.0,35316375.712998636,8818266.0,184234346.5762795,-8653055.0,25651381.275132068
