Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
1219,392,1,1812825000.0,2640426879.6129837,1134969000.0,2060520139.9279947,677856000.0,1392705971.883916,53184000.0,260225069.9728375,120142000.0,325093167.47672284,173326000.0,401420814.50735843,31929000.0,51319007.77936284,16945000.0,193184900.08131334,36239000.0,64908169.85808708
201,1176,3,-1450776000.0,-218082873.47145367,-894261000.0,-910703313.0580406,-556515000.0,950219511.8664519,162740000.0,199629042.8404623,213058000.0,254063732.45099378,375798000.0,471598894.4785,-31210000.0,34987141.80896914,193950000.0,158648982.2737319,-31210000.0,41246822.86047374
580,557,1,526507000.0,1228438265.8658552,370554000.0,1071118819.0194929,155953000.0,605626375.8179951,66328000.0,168729673.3354925,107226000.0,209503439.39771748,173554000.0,337929367.40391326,-7923000.0,29393406.81950766,69543000.0,166536811.85747242,-3215000.0,56993863.34208908
268,347,1,3089123000.0,3492014023.094722,1300561000.0,2684185395.393442,1788562000.0,1523828979.1688285,286131000.0,319020276.17045665,850247000.0,502020243.8826187,1136378000.0,792428466.6994338,205227000.0,63479583.167845935,1010678000.0,474715736.1547999,-724547000.0,60330023.92872344
484,186,2,2026392000.0,1778374381.7982821,773709000.0,1118024968.5920668,1259138837.126244,918137102.19432,36270000.0,136035083.22616887,906000.0,172988049.65159816,37176000.0,318558563.3988446,-286393000.0,22115853.37621075,341823000.0,216347084.86225498,-305553000.0,19787156.89954607
1169,1441,4,59798486.0,532067290.5249586,24561228.0,430964502.0413909,24680354.49630476,-27209379.259141564,-143441.0,100924764.29856962,231837.0,5140184.130507469,88396.0,14969755.498538971,-6239976.0,-8978900.433495834,6096535.0,43996272.66220516,-6239976.0,18456062.370895237
595,928,1,269960000.0,1248151097.7397947,370356000.0,645811084.0991521,-100396000.0,529810961.87517786,29296000.0,140974817.67191976,911000.0,85719666.24832833,30207000.0,80689238.18872726,-31260000.0,13965419.953339413,67269000.0,159031037.86189395,-37973000.0,38121024.76457386
1664,124,4,1411497000.0,1508299855.1236567,713457000.0,1206677511.6180496,667698000.0,699217224.7808312,123110000.0,195123982.94551873,21917000.0,110616063.05265331,145027000.0,236659552.1622069,16171000.0,16786358.572231203,124278000.0,116159809.73056096,-1168000.0,51218116.752796896
1737,66,2,1068388000.0,1533859159.638607,793168000.0,911791986.4295309,275220000.0,559679432.868221,1125000.0,66262511.03821725,126961000.0,114380350.55947387,114574000.0,177371987.8275988,-123332000.0,14652588.542097181,124457000.0,147482870.7982678,-123332000.0,30058772.25728786
1105,365,3,736494000.0,2174393968.44879,390655000.0,661936966.6805272,345839000.0,753115729.8848202,107458000.0,124937580.81708479,77264000.0,106446220.33032715,184722000.0,197843149.4467821,-21496000.0,23147973.740205035,128954000.0,167997030.40497205,-21496000.0,8516931.018006705
366,1577,3,1026034000.0,2351398627.329951,544592518.5648394,1496947210.7467813,829659000.0,958022774.3785425,179923000.0,233542842.75956532,-1664000.0,148741779.00145036,178259000.0,313658040.9953197,43073000.0,66048016.474915445,136850000.0,165775982.42337847,43073000.0,43633288.87720431
847,1228,1,2995900000.0,2748873073.5302744,1720300000.0,2261688997.011773,1275600000.0,1154285453.9863176,234800000.0,262926866.02227983,244100000.0,319070884.0941691,478900000.0,454457359.7957729,25200000.0,36500399.861037,209600000.0,182482052.5776827,25200000.0,36613502.48379658
1604,1550,0,700529000.0,5786853862.998477,363632000.0,1976251703.086973,335762000.0,1936458363.8208077,46249000.0,128044962.22661632,72678000.0,96543556.18047571,118927000.0,115455731.39598048,-13197000.0,10328528.621075869,59446000.0,169871374.1011452,-13197000.0,18666986.000747398
579,836,2,5913288000.0,6536769465.81033,5639252000.0,3873655649.165592,274036000.0,2509928177.8535643,470311000.0,559409404.0538304,1040995000.0,976723247.9344873,1511306000.0,1649283463.5682726,65962000.0,118108455.99772406,404349000.0,249884539.6872018,65962000.0,44222509.02474491
874,483,0,232365000.0,5786853862.998477,164743000.0,1687173229.8141344,67622000.0,1936458363.8208077,43176000.0,155326844.8398283,202053000.0,102386030.29452276,245229000.0,131280624.1020186,9035000.0,38549246.96061778,31930000.0,147674636.85134602,11246000.0,37953020.67004396
193,587,1,24556000.0,453737176.3354573,5997000.0,167410537.54957962,18559000.0,-13082523.343490839,-561000.0,20946700.48396927,1648000.0,-16308182.420199752,1087000.0,-11124227.600134969,-8770000.0,-5241521.185719892,3225000.0,70643418.19634515,-3786000.0,-9486710.206571922
680,400,3,7852974.0,673988617.5087242,8726749.0,-5488501.305194855,-873775.0,659661946.4722447,1562860.0,60984551.500285566,0.0,-11720875.924877644,1562860.0,-3406073.8752343655,-1603437.0,15974980.104224965,3166297.0,123721255.65139523,-1603437.0,6006816.087824248
702,135,3,52606000.0,1056100941.1839528,31088000.0,287641715.3862901,21518000.0,697544466.4468368,2202000.0,101457426.28316927,21569000.0,-432105.6349924803,23771000.0,44921398.99864745,-1737000.0,24575941.512260675,2889000.0,138143824.5972607,-687000.0,30037463.324041925
499,946,3,641605000.0,1637241613.527524,98505000.0,938937957.169693,543100000.0,735173058.1277122,35752000.0,183818277.09283718,3063000.0,59562433.22194803,38815000.0,163463308.14091814,-5995000.0,42322010.677229665,24767000.0,161970366.55716074,10985000.0,39227398.19056702
277,1389,1,428119000.0,1753273212.5094342,200385000.0,1079975766.0116346,227734000.0,723563228.1047674,32734000.0,181119564.58087295,3693000.0,123193321.94668615,36427000.0,144993591.3657323,-31432000.0,16088810.616096064,67859000.0,181062676.81460175,-35125000.0,58510503.4349943
1540,1192,2,1748597000.0,2845254135.1390085,773677579.6790999,1435928042.6352234,871968000.0,1356282116.4641004,88936000.0,222089990.73911655,314131000.0,336792849.82823503,403067000.0,393136501.7099042,36520000.0,47711648.88954339,38806000.0,186552021.5256088,50130000.0,36121762.160657965
40,25,4,-12646800000.0,-2711313924.812372,-10176700000.0,-1448852371.5074863,-2456100000.0,-326386259.8346064,244400000.0,229796880.45952722,496400000.0,634775983.0403566,740800000.0,967705468.9708647,16300000.0,229725662.67423868,228100000.0,262652429.5451552,16300000.0,69757170.96928325
109,770,3,1646711000.0,2773249773.066474,1388441000.0,1785357453.9309573,258270000.0,1043242103.3628294,48094000.0,219485096.07346034,144654000.0,415905839.4699976,147710000.0,520424109.2344886,-42502000.0,51780578.6413662,79586000.0,190889380.2545069,-31492000.0,37165984.19493471
111,120,3,632540000.0,1831824387.6408224,270366000.0,1366288476.1124425,362174000.0,840143713.1485577,197077000.0,203755321.01050994,14622000.0,92996867.77108991,211699000.0,227196167.87023008,-57776000.0,45693749.989892915,97890000.0,152877869.33331597,99187000.0,42547044.31935705
662,1070,4,156269000.0,1173931691.0487494,70363000.0,1074364491.8310342,85906000.0,217044265.23000276,19503000.0,165666352.0942698,30881000.0,62344027.78772867,50384000.0,94090038.17042756,3657000.0,7430859.5494392365,15846000.0,76468071.67832416,3657000.0,49308409.70346514
1749,1565,0,12875300000.0,5895831740.58803,6095371591.431398,4233471148.4733005,1810000000.0,1936458363.8208077,1227700000.0,747284129.3677535,4400600000.0,3696777742.3373713,5628300000.0,4628768432.235359,478400000.0,144087019.41268232,749300000.0,391435002.54894525,478400000.0,72990814.38544334
340,218,0,441781000.0,5895831740.58803,86587000.0,1852826674.3458457,355194000.0,1936458363.8208077,97393000.0,143702396.49606228,44971000.0,117387634.6162706,142364000.0,150851914.9638759,9954000.0,26973646.824046016,87439000.0,165391738.2633749,9954000.0,22603396.83974611
811,645,3,1903960000.0,3136105317.7598186,1118147333.3250542,2625305106.0100017,464992000.0,1245204196.1080968,314173000.0,271120487.60117114,381360000.0,435897610.2026288,695533000.0,733747035.1431279,49703000.0,64454785.99827971,262823000.0,183469687.52275836,51350000.0,50924218.77492422
1016,1065,4,413017000.0,691517470.1410651,156380700.0672279,585589328.0918694,290614000.0,126367579.34453166,164000.0,131943873.97420079,0.0,27266791.05574608,164000.0,54147891.25433779,-47612000.0,-22509395.915638745,47776000.0,72033729.87459144,-47612000.0,31787508.411944263
1696,313,0,6459000000.0,5895831740.58803,3814000000.0,3695970300.1598387,2645000000.0,1936458363.8208077,417000000.0,401456848.96453476,1137000000.0,814844985.291772,1554000000.0,1398613423.3757002,109000000.0,85871730.31488927,308000000.0,295999617.6331054,109000000.0,56439383.20871518
200,1570,0,6683800000.0,5895831740.58803,2530688381.1304083,3018752978.4292645,4153111618.869592,1936458363.8208077,363300000.0,317682522.4687707,268000000.0,452803746.22072077,631300000.0,729708183.3299196,83300000.0,71415793.6373312,257700000.0,264315539.10476327,105600000.0,51251132.00943244
1994,1519,1,165094000.0,854382389.2815523,70482000.0,663801322.9752684,94612000.0,263999485.69160724,17629000.0,104560063.52915174,13074000.0,35394546.31670129,30703000.0,54678201.795191765,1152000.0,22091092.271906987,16477000.0,141272992.29441592,1152000.0,43307916.64164603
735,1256,3,8604673.0,683935528.2552843,2338502.0,-14151451.030890465,6266171.0,646274774.2812456,1119391.0,55516339.474653006,1576117.0,-16135955.498920321,2695508.0,571698.3749399185,23726.0,15906803.07079564,1095665.0,132781704.36379439,23726.0,6471986.318961099
1160,1073,1,30395557000.0,18324044963.339066,16133181687.752192,7585259516.961242,6297705000.0,4343911747.825132,3044686000.0,2083716535.1660204,6751495000.0,7489402550.895493,9796181000.0,8981519905.313992,692314000.0,575788946.3574369,2352372000.0,1504198802.772177,692314000.0,91580752.50206316
2018,626,2,764077821.0,1465958696.8578367,149164973.0,1071030176.3278036,540969385.0,459369388.5624143,20737462.0,90200724.55587655,3810639.0,82416629.00782406,24548101.0,106840877.4325403,-1942729.0,23188858.294072017,26490830.0,150451070.66260538,-5753368.0,27879219.224580098
597,747,1,19932000000.0,19217447828.036987,15924000000.0,8960088937.003445,3938000000.0,4655979277.668463,677000000.0,655754476.4084549,2894000000.0,2304754554.606512,3571000000.0,3362883969.020375,325000000.0,165508231.95592865,132000000.0,334657262.27170146,545000000.0,49202914.07214028
1089,1172,2,114455000.0,927266165.5363688,66800000.0,809664336.1246042,47655000.0,81836687.40819073,-324000.0,41873641.6110906,692000.0,19754255.587118745,368000.0,35078939.038110256,-4444000.0,7290564.397260606,6127000.0,113644248.38418496,-6451000.0,23895543.455449276
1635,985,4,123009000000.0,42108052473.33114,61047097858.95223,23136539640.180817,24132000000.0,14546027340.996027,3661000000.0,2475995930.5144596,846000000.0,1506093139.8105087,4507000000.0,4266448078.9898133,401000000.0,345422455.6860069,5487000000.0,4045630446.1588125,-1826000000.0,-209446369.7877106
394,774,4,1472222000.0,1585917977.0765538,444895000.0,1145345363.1641414,1027327000.0,747081343.5448744,423804000.0,184755858.32015944,0.0,163994886.25129956,423804000.0,334280774.78406906,44683000.0,16300981.958459929,379121000.0,181547699.30910864,44683000.0,49282302.810389005
176,623,0,1707972000.0,5895831740.58803,826699000.0,2324305587.9387836,881273000.0,1936458363.8208077,161237000.0,213146351.5435632,18721000.0,238505106.8979479,179958000.0,422022144.880726,-38330000.0,35893954.879594654,218288000.0,215319757.25898483,-57051000.0,51403868.144370124
958,54,4,140348000.0,1026026332.6353188,22627000.0,780840799.35396,117721000.0,165429408.55658126,18849000.0,155151787.92463183,19797000.0,44513999.41631389,38646000.0,61762198.75290978,5179000.0,5729609.030078962,24028000.0,91652885.71188548,-5179000.0,36182049.40428717
651,168,0,68862000000.0,5950269952.0,37281000000.0,16164563650.527939,30258000000.0,2283305640.4993916,682000000.0,1184678800.632101,1405000000.0,1356344953.7994676,2087000000.0,2863791335.467766,938000000.0,513673792.09797287,2969000000.0,1385831971.6006017,-2287000000.0,2361002.8767866194
648,804,4,484306000.0,1191523192.3013268,160149000.0,1268944301.9000254,324110000.0,322117075.23327816,35935000.0,176640806.6270282,49919000.0,102380407.145993,85854000.0,146738804.6890818,8224000.0,12270809.293356284,26558000.0,89828959.8875641,9377000.0,52319562.651780345
1124,1359,0,263629355.0,5786853862.998477,139827658.8984726,1589076038.7469952,106790041.0,1936458363.8208077,4718481.0,95159869.58150291,-3354938.0,41456364.07434237,1363543.0,62107533.357682705,2345966.0,20057294.864245847,2372515.0,112599802.7983262,2345966.0,30509546.792331643
1983,117,1,22654400000.0,17059194660.521364,10023579681.929111,6540986645.065851,12050300000.0,5990752030.722005,409600000.0,601227299.1814222,3138700000.0,2221787793.305426,3548300000.0,3522019111.222014,145800000.0,270636836.61281085,119900000.0,337868672.1811818,289700000.0,71200150.60795523
1330,92,1,55695000.0,741115375.8370366,80300000.0,455638417.204824,-24605000.0,227889319.4193139,-33328000.0,88645679.20235568,45694000.0,60429980.96415341,12366000.0,44645763.63257885,-48025000.0,16353667.05603747,14697000.0,141637158.7531545,-48025000.0,31689868.049700305
445,1035,4,33248145.0,618790569.2149696,21743057.0,550457159.2136989,11505088.0,26874242.166268945,1461398.0,109014712.10212064,569502.0,9333670.829471111,2030900.0,-6805472.970931768,-12979193.0,-9368111.213713437,15010093.0,48665706.536005855,-13548695.0,9363547.640593037
908,796,2,19900000000.0,12497063607.163792,10348000000.0,5998257078.1878,9552000000.0,4292284017.1461964,2649000000.0,1675366552.3025277,0.0,362775669.6072789,2649000000.0,1878935479.9991753,467000000.0,230650662.87552944,2182000000.0,1143436049.6225104,467000000.0,37235951.04744926
1585,1569,1,2485319000.0,2998474742.222293,1254039550.5762374,2447547874.8937454,1849463000.0,1405224717.7177558,775144000.0,343102832.20847803,0.0,330456635.0583816,775144000.0,616402413.0159433,128435000.0,59800392.58082628,646709000.0,276780270.54687846,128435000.0,54153214.47411507
643,514,4,959084000.0,1058047304.5702848,491986000.0,1067332388.139255,395838334.6316486,463288194.322871,56609000.0,175914630.74322325,47928000.0,131053002.08690906,104537000.0,205067033.83339715,-22287000.0,1234185.2359410524,141301000.0,126523996.3980309,-84692000.0,49942353.9797646
1240,875,4,1657157000.0,2985952767.886792,2335507000.0,1705460313.5743325,-678350000.0,936188130.3344264,-96698000.0,229572777.99626806,98929000.0,309155571.26135945,2231000.0,605193737.4525192,-125632000.0,35005180.30134341,312618000.0,442445789.7532097,-409316000.0,36177851.74446862
64,162,1,1590600000.0,2115415020.2147622,748600000.0,2016653211.2563202,842000000.0,1247888877.0079901,59700000.0,261976644.6863591,141700000.0,296543623.2238567,201400000.0,379559509.56895137,13800000.0,45934193.136735424,37700000.0,188485159.46297583,22000000.0,71874231.81800532
1027,30,4,919607000.0,990058703.9814596,266509000.0,848333403.4376602,653098000.0,394480627.8474997,68886000.0,148019497.75963974,19532000.0,70610970.37500894,84131000.0,134554427.6659528,-18050000.0,-3718321.844491586,86936000.0,97130953.0027445,-18050000.0,50505713.6463413
1034,40,3,121754701.0,756537821.2423949,28424394.0,123153553.70542812,93330307.0,681913051.5522643,1406469.0,63595865.07953119,-1378985.0,-10408288.12098205,27484.0,23306691.64029312,-14928443.0,6335040.055241719,16334912.0,142758780.69302756,-14928443.0,-3450001.0781717747
802,915,4,12973000000.0,8201020981.635139,6013807636.489885,4457681784.337658,6537000000.0,3333875847.546705,82000000.0,470444923.54738104,545000000.0,742756811.9533614,627000000.0,1569016832.3576744,7000000.0,147602329.31143528,46000000.0,296816872.14931256,36000000.0,41496995.33302034
981,1226,3,613608000.0,1412957133.439724,391072000.0,1108008309.9851308,222536000.0,825812547.3553599,1437000.0,152931767.23738277,10955000.0,68177141.04282522,12392000.0,154455919.8151008,-84729000.0,28266816.531795815,40703000.0,185720650.1362527,-39266000.0,22870761.641552478
1046,288,0,102303000.0,5786853862.998477,104192000.0,1691214797.762764,-1889000.0,1936458363.8208077,12811000.0,131263487.67499626,42439000.0,70532124.14260113,55250000.0,98457828.42934334,700000.0,33002387.925889075,12111000.0,130584085.63055632,700000.0,43902788.63747899
581,47,1,1023085000.0,1881802699.1767626,937155000.0,1758656257.9036765,85930000.0,684293360.5546628,87759000.0,189030892.57170793,257840000.0,299130360.03015894,345599000.0,443801330.8550557,-36941000.0,38258641.964911394,111965000.0,200190806.97192928,-24206000.0,68913348.77589196
1033,857,2,822101000.0,1384627669.9179935,260505000.0,940868878.2631881,561596000.0,386993531.79562616,113425000.0,58367164.16564697,-8261000.0,79666891.8408854,105164000.0,101541691.7394942,25956000.0,13269108.860252187,87469000.0,162067169.65112495,25956000.0,26615374.022570528
1908,1229,0,972779000.0,5895831740.58803,674585000.0,2329967196.4294634,298194000.0,1936458363.8208077,81122000.0,181152354.67675108,33069000.0,190006719.01021647,114191000.0,374001980.2229326,-12742000.0,24230069.610296622,93864000.0,190521812.3890487,-12742000.0,51251132.00943244
1486,192,1,505122000.0,1380587235.1962729,329765000.0,775490410.1578465,175357000.0,643148443.346344,66862000.0,176123238.63131255,-15726000.0,105587015.45382822,51136000.0,126289436.12589836,-8784000.0,29928305.86274126,75646000.0,159438636.82324743,-8784000.0,41066865.15623061
640,1052,2,420505000.0,1186690377.3643088,230508000.0,742913764.7409487,189997000.0,341209534.45561373,53603000.0,65667123.20804012,71511000.0,54706677.017347574,125114000.0,60845567.86032295,16734000.0,11004981.564970598,36869000.0,159133172.42715347,16734000.0,11536946.044980079
1988,109,4,216274000000.0,131909261166.37462,73401000000.0,46574876468.71944,142873000000.0,15304689445.328646,27936000000.0,12343390932.067715,6210000000.0,5531079994.766053,34146000000.0,26249357013.893654,13748000000.0,2368587601.1093755,20398000000.0,8529093350.323315,7538000000.0,399383038.3565963
469,957,2,122531000000.0,12080387596.676695,74517000000.0,5064955773.544312,57494689417.43809,17305907213.56562,11370000000.0,6128375247.060222,10501000000.0,6439434298.150044,21871000000.0,13402903074.380037,5767000000.0,3478099305.097947,5604000000.0,3720313041.081261,5766000000.0,1686914099.542656
606,348,0,5723214000.0,5895831740.58803,2776207000.0,2670424208.170931,2947007000.0,1936458363.8208077,448941000.0,385986881.58155775,516900000.0,534881962.5323332,865197000.0,778824319.8136258,78214000.0,72463226.38588998,370727000.0,280787260.0912277,78214000.0,56012707.89992172
1877,1199,0,689227000.0,5786853862.998477,562767000.0,1634835795.8529568,126460000.0,1936458363.8208077,40662000.0,120731381.56922907,11086000.0,56808474.41881609,47740000.0,60082514.12433195,-28335000.0,26839855.444847092,68997000.0,132511458.71543849,-28335000.0,45000454.256806105
1148,882,2,600857000.0,1093447653.6743627,331349000.0,831202840.030514,269508000.0,233843445.92015004,50595000.0,40514234.92769438,6532000.0,26741424.202195525,57127000.0,39156440.13820338,-62120000.0,10096421.104969665,83188000.0,129251217.17080295,-32593000.0,22841015.79809832
1653,1255,4,56794000.0,871860224.2763596,12682000.0,832228442.7880988,44112000.0,75590199.00890541,25087000.0,134851538.23969132,14791000.0,34783539.61176491,39878000.0,74089681.66463101,-4627000.0,-1465609.7653698623,44505000.0,68048939.11766738,-19418000.0,28540032.534209013
1205,855,3,3747000.0,767071461.6353068,4407000.0,-41848564.30958223,-660000.0,639525218.4441773,-1515000.0,47880934.4997797,1515000.0,-25372945.98993063,0.0,-2747369.523857832,-2598000.0,16627566.72140108,1083000.0,127799335.21114442,-2598000.0,-2436084.196369067
1612,1189,0,3505835000.0,6108361625.404932,1860807256.214476,2961789692.887983,1470074000.0,1997872227.148693,601953000.0,391452582.0409832,626097000.0,630912446.4381917,1228050000.0,1344420013.5787225,88554000.0,86315933.14828058,475916000.0,296224219.5012022,126037000.0,59770718.431703016
1894,1003,1,203011000.0,752442557.4161625,255300000.0,342023719.8702221,-52289000.0,172416299.39550412,8409000.0,80386668.65222955,25579000.0,54852695.141925335,33988000.0,42364810.732996464,-8212000.0,15694973.465267971,15533000.0,124506933.16963184,-7124000.0,30888290.863415845
458,809,4,3126495000.0,2101318390.9188757,2137404000.0,1356494430.7468355,989091000.0,651347237.6333435,70679000.0,208385780.35097933,930828000.0,310728244.60813063,1001507000.0,394345516.4108088,21039000.0,34063865.49168487,49640000.0,124318051.42449844,21039000.0,57713454.53050193
782,397,1,36175654.0,645347024.5194612,19187381.496044576,426473656.65538263,18868678.0,69563886.42247939,22295962.0,71798402.0137577,2274626.0,1357259.4652087688,24570588.0,25395741.625397086,-1191082.0,13564647.365317762,23487044.0,122197974.18411109,-1191082.0,38771159.71300791
21,379,4,3642433000.0,3598200701.172581,1611617055.0351417,2442445597.9353185,2307595000.0,1715883354.213965,392263000.0,364065896.7896838,1442178000.0,917705350.5787827,1834441000.0,1620348631.5661633,185633000.0,101957250.56642675,1648808000.0,1388996862.2332768,-1256545000.0,4753996.1486992985
323,157,1,102171000.0,900162033.7085361,80142000.0,348190132.9506068,22029000.0,96241522.74134934,11994000.0,83149200.65099275,1280000.0,18646287.445733786,12084000.0,5936905.703758836,-8453000.0,3838843.464291796,20447000.0,115086987.66356379,-8453000.0,-13453905.742025614
1847,1509,1,11562769000.0,9392523960.611063,8634392000.0,5980414442.278511,2928377000.0,2595318885.956645,696915000.0,686380435.8996265,4617768000.0,3302305556.5523157,5314683000.0,4160572412.5098367,87484000.0,98435318.04552735,6096071000.0,2803916444.00576,-5399156000.0,9392524.144262493
1304,551,2,1061958000.0,1363153729.9998293,603583000.0,969652791.6780875,275904000.0,420256520.7792007,75380000.0,55922560.817640245,85007000.0,117880460.82083827,160387000.0,119220868.67343652,19279000.0,12621426.129541516,56101000.0,147645604.35033,19279000.0,16591315.843546845
1031,1104,0,1709464000.0,5895831740.58803,792444897.6724385,2067135766.468925,917019102.3275616,1936458363.8208077,-50089000.0,187370277.18081427,206500000.0,136391726.10581023,156411000.0,265045103.0943569,62554000.0,35093077.81646129,32611000.0,168675361.51578593,-82700000.0,32734965.60044992
1109,1568,2,1182200000.0,2421097884.063143,559672263.5892134,1338975516.8838859,993300000.0,1217409440.930112,77500000.0,196216259.47015217,102700000.0,260271083.5300911,175100000.0,340851693.0115887,21600000.0,35203641.5885129,55900000.0,223122582.24866515,21600000.0,29298074.80121157
1483,767,1,15318000000.0,15364850683.81894,8995872209.433592,5822265269.936539,2835000000.0,3065156784.9097524,2220000000.0,2033890375.553498,7363000000.0,8322391026.165875,9583000000.0,10675616532.004635,348000000.0,200301742.25390923,1879000000.0,1320789981.176873,341000000.0,108785208.8034814
739,273,0,2898416000.0,5786853862.998477,2080781000.0,1619138637.0268614,476998000.0,1936458363.8208077,19746000.0,89595703.31563473,-19746000.0,31550887.665778756,0.0,57362979.68030238,-16089000.0,13041169.38905552,35835000.0,97110971.36564171,-16089000.0,23440763.996811442
1565,772,1,37777000.0,706435689.8578396,8088000.0,515278239.14685726,29689000.0,89541689.91618884,1942000.0,63202088.77677655,1878000.0,16899317.25797975,3820000.0,31916834.83343661,-3377000.0,11632763.628015965,5319000.0,130096629.063793,-3377000.0,37380428.55189017
1547,1485,0,350115000.0,5786853862.998477,124447000.0,1709601495.3998775,144501356.0121529,1936458363.8208077,23341000.0,160898782.8739795,74465000.0,216122025.09412915,97806000.0,195427377.27787542,1273000.0,43173855.720670864,21144000.0,154048269.55953586,2197000.0,54001089.39000884
1772,45,3,60756000.0,1270698040.6886144,14120000.0,645341213.1304078,46636000.0,735173058.1277122,39398000.0,119301294.84654742,0.0,29180974.39304042,39398000.0,65701846.22957158,1277000.0,27812584.721836507,38121000.0,143965499.67020902,1277000.0,29622644.138320155
396,51,2,2329417000.0,2857084352.1115847,1103945000.0,1558316375.5609949,1225472000.0,1415704014.4277565,201803000.0,281427139.77219284,84310000.0,301326796.3060988,286113000.0,461068609.14536774,4458000.0,47226724.4776403,134794000.0,231819390.6251019,67009000.0,30470746.85846733
370,1084,0,322707000.0,5895831740.58803,203952000.0,1953696321.6335094,133189378.04611006,1936458363.8208077,59563000.0,169088153.88421458,32549000.0,110043827.88141751,92112000.0,171101430.66431856,2829000.0,36169883.861957796,56734000.0,173757070.32390556,2829000.0,49542298.932866864
1387,101,2,16986396.0,708013237.430254,28398941.0,628057248.1486292,7976898.609990532,2635356.9068882465,-2992.0,-27451.07180738449,2987192.0,12604612.752240181,2984200.0,-7283952.950143576,-2823081.0,-2170473.807115078,2820089.0,87487861.29292768,-2823081.0,7005547.223343074
1633,1572,3,5507733.0,816881449.7409968,3754986.0,-102893040.75400352,1752747.0,606483770.7083553,77969.0,42120957.54032558,690.0,-14685809.69921875,78659.0,-18709050.714404583,-1288944.0,11351242.8127653,1288944.0,140976629.08264747,-1210975.0,-8720099.426569894
1459,961,3,2951779000.0,2250568812.4993186,1733504809.66769,1271436038.2040877,-705417000.0,1050317498.9671769,103159000.0,221406928.5321578,95357000.0,167757540.64122856,198516000.0,314272686.9512385,63542000.0,51764454.09690189,39617000.0,172237440.1922925,63542000.0,48162074.74458127
447,490,3,1389340000.0,2781230629.7965727,870172000.0,1477177511.510039,518687000.0,1203991555.6511538,122910000.0,252990281.55321965,509918000.0,286215032.3602298,632828000.0,516155843.23647606,77637000.0,76489645.57282995,35836000.0,162064200.60381907,87074000.0,43798138.89634922
1342,874,0,670100000.0,5786853862.998477,96919000.0,1655503270.3058808,573181000.0,1936458363.8208077,45369000.0,131928197.45956439,10723000.0,99173382.25184786,56092000.0,148130346.0634265,-44376000.0,5158575.300122485,100468000.0,151231014.36270297,-55099000.0,12412724.398821682
1101,1581,3,796235000.0,895238271.5824237,203741000.0,319085615.716063,463390000.0,659173215.6645002,475000.0,84724548.45388114,0.0,-4743163.469515324,475000.0,38341544.09537363,-25797000.0,20955619.25748594,26272000.0,138923554.80604523,-25797000.0,25989057.606143437
1559,473,0,243654000.0,5786853862.998477,108112000.0,1386125921.837432,135542000.0,1936458363.8208077,37230000.0,60255958.32923728,3845000.0,42777357.62682927,4798000.0,40472924.646876335,-21869000.0,6352754.868760854,59099000.0,105162023.66515875,-21869000.0,9022774.031627327
1859,730,3,63057347.0,1149775281.1038623,37031977.76980746,435966974.2499008,50373559.0,706019883.2322637,5114390.0,128051669.11555457,9540399.0,11417221.780209303,14654789.0,73414519.14273703,3126608.0,31913401.413577497,1987782.0,142404687.13483837,3126608.0,29607174.11190825
625,1451,4,2120798000.0,1387579625.3699217,1472395000.0,1084023240.5206854,648403000.0,453698720.1969597,67913000.0,156859017.1334156,30767000.0,141443231.70130825,98680000.0,203340102.97338653,-9629000.0,1555568.1237299591,77542000.0,156243094.50348738,-9629000.0,23434669.2008295
1728,887,2,706517000.0,1707746072.589316,905805000.0,841311405.9182663,-199288000.0,556231220.3844703,73709000.0,99499036.02959841,16853000.0,75493542.23428321,90562000.0,104708498.20749736,38915000.0,9864121.688849181,34794000.0,164918349.80059204,38915000.0,12248783.235205665
1404,1236,3,76126346.0,1014875616.7656183,61120101.0,263547872.91309738,15006245.0,719271342.0566558,2282652.0,98701027.7297607,31006950.0,445529.24444770813,33289602.0,32315466.84033811,-2890968.0,25065237.06682369,5173620.0,141933148.79824975,-2890968.0,23076343.064886086
1515,995,4,156303000.0,1129938534.0482054,83901000.0,979124741.9489622,72402000.0,162716146.66895485,17689000.0,153626877.99909845,41469000.0,79259514.31029677,59158000.0,84585183.7658031,-2517000.0,-2141071.414781511,20206000.0,78818980.55288535,-2517000.0,46678074.791324295
1800,1468,2,3271200000.0,3901950410.805287,1447362713.447565,2369877780.4293694,-21400000.0,1950625074.6909416,31300000.0,322338420.51899403,847700000.0,793274701.8037654,879000000.0,1121095530.4402096,-16400000.0,72149981.0898903,66600000.0,318339594.0732491,-35300000.0,30678144.827624638
