Id,group_id,fold,actual_Q0_TOTAL_ASSETS,pred_Q0_TOTAL_ASSETS,actual_Q0_TOTAL_LIABILITIES,pred_Q0_TOTAL_LIABILITIES,actual_Q0_TOTAL_STOCKHOLDERS_EQUITY,pred_Q0_TOTAL_STOCKHOLDERS_EQUITY,actual_Q0_GROSS_PROFIT,pred_Q0_GROSS_PROFIT,actual_Q0_COST_OF_REVENUES,pred_Q0_COST_OF_REVENUES,actual_Q0_REVENUES,pred_Q0_REVENUES,actual_Q0_OPERATING_INCOME,pred_Q0_OPERATING_INCOME,actual_Q0_OPERATING_EXPENSES,pred_Q0_OPERATING_EXPENSES,actual_Q0_EBITDA,pred_Q0_EBITDA
296,91,2,12607137.0,-130028618.42224352,11406965.0,-68979049.60160422,1200172.0,-139779052.69661075,1337454.0,13494478.962693585,1703553.0,1877635.4521949198,3041007.0,-2630127.2137388163,-5097028.0,-1682063.087399371,6434482.0,10447707.31874456,-5097028.0,-4136244.167768396
1832,94,4,6539600000.0,4291543461.0840206,3471051870.022459,2180416790.08126,3068548129.977541,1817925930.8115149,499500000.0,387319574.0807094,1165800000.0,1266279379.1490414,1665300000.0,1635317006.4356132,323300000.0,201049435.2500245,176200000.0,181703013.70098868,323300000.0,192986641.30164286
2024,931,2,71821000.0,6748622.418571919,28511000.0,-47778318.25321388,43310000.0,669188.8273614049,7926000.0,20337290.962693587,2689000.0,2969612.85219492,10615000.0,6267708.3648340255,-292000.0,3703371.5126006287,8218000.0,13818066.14310725,-292000.0,1187959.332231604
1760,1164,4,214145000.0,596085135.9906582,121843000.0,131376905.13241136,92302000.0,423544386.3715812,31719000.0,39316215.977268256,16892000.0,13269416.255191028,48571000.0,39912287.01289255,-2291000.0,-8595974.750870794,34010000.0,43980423.52122287,-2291000.0,-8737762.429510769
1159,589,4,27064000000.0,25449234681.2241,27299000000.0,25933201708.73578,-1180000000.0,1991140439.686288,1601000000.0,1512855793.7848144,612000000.0,632306095.7661372,2213000000.0,2109166637.89865,14000000.0,344804530.1934583,715000000.0,699045775.3075676,886000000.0,765405369.2214758
360,741,2,2473000000.0,2371468729.3121567,1247823642.991115,1257162412.2700167,1146900000.0,790522403.6805837,168600000.0,175925690.01156968,280100000.0,257730412.8521949,448700000.0,412824598.88626117,57700000.0,54378333.49270504,96300000.0,104823158.76631415,72300000.0,62703709.3322316
914,531,2,1464150000.0,1138285450.8376875,454079000.0,386033912.91816694,821008000.0,547536199.1015369,91017000.0,94909983.94143018,123278000.0,141930412.8521949,214295000.0,215686498.8862612,87603000.0,53564908.779577434,200267000.0,236057024.93048683,-109250000.0,-160108890.66776836
886,292,1,47751000.0,408028260.1441106,12259000.0,-13561432.755433142,35492000.0,173953797.37939325,7000.0,5305575.855725574,0.0,-1445885.4791564671,7000.0,-9891039.756271437,-8932000.0,-12021562.63067725,8939000.0,14643436.805064483,-8932000.0,-12515838.8961454
477,860,3,181850000.0,-211592998.6344021,20371000.0,-292078109.66821146,161479000.0,253996869.76306537,13731000.0,21985700.634193957,8468000.0,11035179.40317244,22199000.0,20175059.118896723,-12512000.0,-9491893.403254457,26243000.0,30875415.40430158,-12512000.0,-10803071.368915187
553,1191,2,318354000.0,360404662.4014338,267308000.0,185921540.03082222,6292000.0,37551464.52198815,22063000.0,36329902.899589516,5675000.0,8622112.85219492,26505000.0,26475008.364834026,-36198000.0,-43403166.50729499,58261000.0,78232650.0678151,-36198000.0,-43236290.66776842
1357,1221,2,47453000.0,-45972327.761947155,83783000.0,5308608.565402985,-36330000.0,-74224976.36551279,4804000.0,22576690.011569668,214000.0,771612.85219492,5018000.0,4981598.886261184,24000.0,6157283.492705045,4780000.0,13147768.592637276,24000.0,4301759.332231604
1898,1306,2,7536000000.0,6867451677.369657,4289000000.0,4546073553.773606,3110298670.1728983,1700748223.930101,504000000.0,590247889.7646728,1357000000.0,1355460412.852195,1861000000.0,1936436208.364834,1000000.0,70989648.56460711,442000000.0,435512850.2223563,62000000.0,156698709.3322316
1308,1294,4,359771000.0,796730435.0136023,322165000.0,354066345.0260695,37814000.0,520748496.1153365,22373000.0,29763420.24715378,10909000.0,9534064.003931029,33282000.0,23932076.297937308,-11336000.0,-134717374.45469466,25514000.0,40652112.863529526,-3141000.0,-15402383.444441617
479,334,4,2818000.0,331241086.51751006,3284000.0,-21823495.345886767,-466000.0,274970756.1849051,951000.0,5063410.78295815,0.0,-1800242.5365011352,951000.0,-579848.1143483799,-5554000.0,-1699486.2143062758,6505000.0,8433050.336585963,-5554000.0,-6854793.211102531
999,372,1,22124000000.0,19659292924.19649,17672000000.0,17851027432.48773,4553000000.0,3700532349.636478,905000000.0,835903300.7149718,1103000000.0,982872464.2710512,2008000000.0,1748370531.006142,688000000.0,453737333.61403596,290000000.0,277971402.0729808,615000000.0,489997825.36393017
1634,545,3,30656000000.0,25590538567.61489,22490000000.0,22138901397.543167,8101000000.0,5535745411.707854,1117000000.0,1120970700.634194,2591000000.0,2605702297.064364,3708000000.0,3732118714.327883,-51000000.0,-100414942.95565139,1002000000.0,949031255.7750071,115000000.0,180168195.92484546
674,472,1,532597000.0,940578036.2007079,490542000.0,461546368.5747871,41998000.0,302050766.8534219,9410000.0,16253095.61345928,53278000.0,45682978.975576706,62688000.0,52756897.30161748,1019000.0,-4364240.119483224,65544000.0,66882033.874577545,-56134000.0,-58271282.04396307
1498,1379,4,717682000.0,1109858743.9677176,356045000.0,386181009.0689643,361732000.0,576188986.7083178,18573000.0,36686461.57370044,19346000.0,15797010.659304965,37919000.0,43518158.96467655,-50956000.0,-51129973.65905441,88875000.0,100060744.37167242,-70302000.0,-70447026.70762277
845,997,1,492186000.0,738722188.8893108,98798000.0,73336748.50183916,393388000.0,369020478.93680435,11033000.0,16380726.101261616,0.0,-695290.7374798357,11033000.0,-492871.811202636,-38368000.0,-39501231.6553503,49401000.0,50663365.17090392,-38368000.0,-42487575.39008959
214,1511,2,529147000.0,390307275.283266,25549000.0,65073435.21458864,492556000.0,154290114.4545811,-3710000.0,7784584.892554095,5470000.0,5297612.85219492,1760000.0,-3377191.6351659745,-15420000.0,-7516216.507294953,25504000.0,28179840.431864835,-29214000.0,-23204090.667768393
1417,968,0,586176000.0,1124746093.268571,515070000.0,543474150.8203249,71106000.0,582877461.2642016,34252000.0,35555183.95951943,22794000.0,22636719.376109295,57046000.0,63369738.69047995,-87853000.0,-8192269.607958117,125490000.0,51572764.708303995,-91238000.0,-11790158.501485176
539,548,0,17844000.0,420030869.3933658,19198000.0,28390265.37509072,-1354000.0,365516107.4530013,388000.0,2544495.3992801616,1429000.0,4154358.763076054,1817000.0,13608695.201667236,-4033000.0,-2806994.9419880207,4421000.0,9027778.035576284,-4033000.0,-1401708.501485183
113,853,0,3578900000.0,3643309206.376828,1670200000.0,1840668131.720634,1908700000.0,1620267084.0797532,322400000.0,331688395.13995016,794400000.0,820233230.0394692,1116800000.0,1150229385.702764,98600000.0,96015597.03451788,206000000.0,217792746.48018366,116400000.0,116704191.49851482
442,1144,4,139735000.0,541600382.7414242,65449000.0,51511912.7795198,74286000.0,435830095.4622111,14727000.0,22186722.053074926,10636000.0,8351947.7213063855,25363000.0,12787458.852177424,-933000.0,-1176189.180794203,15660000.0,22068463.193243023,-933000.0,-3280920.223648305
1932,1334,4,138402000.0,523847652.70498574,51557000.0,61909721.40030241,64994288.454119965,414470829.11461294,17240000.0,23246797.774334915,2983000.0,-1031218.3070633775,20223000.0,13108312.032128049,-447000.0,-2957185.33267982,17687000.0,24492504.175977,-447000.0,-3130140.3848516364
1394,475,3,3733193000.0,3148971512.219611,1253034000.0,955420992.4615618,1689723000.0,1313771524.3572226,195461000.0,192968700.63419396,80049000.0,77633750.21927361,275510000.0,259521062.9861978,30000000.0,23028641.494842835,245510000.0,234840919.35471612,-50049000.0,-52773854.07515447
1824,1273,0,1603249000.0,1844533138.79956,308166000.0,316326293.478033,1295083000.0,1121285036.6904688,72508000.0,88477867.05603273,36383000.0,152454218.86740285,108891000.0,241146358.8070581,-69826000.0,-72370519.6079581,142334000.0,155795943.6519877,-69826000.0,-68976561.61208794
1770,1124,4,305483000.0,604405419.402992,317787000.0,284130253.29401237,-12304000.0,460547709.00818545,27905000.0,33789375.997572996,87979000.0,91167345.62613288,340000.0,8853798.275062319,12112000.0,10212474.470255798,15793000.0,22868198.661610346,12112000.0,9747015.068922944
106,284,4,817297000.0,952094349.1451039,248862000.0,226629993.91952407,-93369000.0,177564605.91048282,604000.0,9782303.316411378,34503000.0,41366899.67205646,35107000.0,42184371.628580704,-36372000.0,-39020842.70783353,36976000.0,43720131.39690341,-36372000.0,-39034762.51511211
38,281,2,165204000.0,81856205.27337053,52513000.0,-39594926.32696092,112691000.0,-36186269.496278256,2271000.0,15222290.962693585,834000.0,875312.85219492,3105000.0,-1089091.6351659745,-16832000.0,-14283066.507294955,19103000.0,26863986.763229735,-16832000.0,-16009290.667768396
1976,1377,1,1338149000.0,1587510498.9820244,663474000.0,596264341.3552692,649926000.0,735048348.8206366,89353000.0,89229608.27506107,273840000.0,240665619.51085815,363193000.0,317119493.60675347,-758000.0,-3904393.7090129396,90111000.0,89881834.29886544,-758000.0,-8010225.8122412525
468,193,0,69915144.0,495891278.7847086,36468500.0,35425114.97122231,36292557.0,437345484.28812313,178103.0,1674351.9673991092,545023.0,3773788.0289376145,723126.0,11811447.646510886,-11059795.0,-12877988.89198802,6082539.0,19837954.787534125,-5904436.0,-13014539.101485185
1912,1518,0,743602000.0,821278792.7337186,20434000.0,68100356.12049033,723168000.0,695233762.6391276,0.0,2112299.4496127153,0.0,4401273.480076155,0.0,11752095.201667236,-44748000.0,-41482515.24367536,44748000.0,47522268.54002601,-44748000.0,-41292808.50148518
1771,1256,2,809209000.0,675772809.1910827,476469000.0,391576776.6489819,332740000.0,185975269.28008032,28186000.0,32930584.892554097,19295000.0,21999612.85219492,25824000.0,21689898.886261184,-13187000.0,-12591916.507294955,41373000.0,43877050.910821185,-13187000.0,-15275440.667768396
933,1214,4,11697300000.0,10089175976.860113,4168800000.0,4666917308.591374,7528300000.0,3696694806.3768597,610000000.0,592688068.0336325,320200000.0,292700197.80066985,930200000.0,872811062.6770618,151600000.0,107478876.25370556,375200000.0,392865383.1595072,234800000.0,181036550.95032305
1028,464,4,249326000.0,428165642.5543721,33332000.0,-17817559.24875343,215994000.0,391621438.2597708,7000000.0,4202578.137103086,0.0,21177519.086312506,7000000.0,38629689.338997096,-25527000.0,-28602338.145560447,32527000.0,30699250.854695663,-25527000.0,-29273116.203863863
1588,1504,4,65945000.0,407246111.0948877,13800000.0,73681628.62067837,52145000.0,369477215.44165546,0.0,5051171.827957073,0.0,-2245327.353010421,0.0,-7873985.852061335,-11252000.0,-11213336.87213682,11252000.0,17089439.412848108,-11252000.0,-12987931.235103816
1686,817,1,38316.0,270708735.42648065,1600786.0,-15741557.230419755,-7486570.0,45574809.140714124,3393.0,6061959.233657681,0.0,1311836.5345143978,3393.0,-6160134.238092132,-957235.0,-1834074.6776918515,960628.0,5774523.215170366,-957235.0,-1753832.3114672399
2028,593,0,1070817000.0,1487577150.099092,989758000.0,1038850464.4378389,81059000.0,535937196.26002276,50634000.0,38925488.87120793,213527000.0,186019014.10500175,264161000.0,232059606.30088052,-41728000.0,-25029902.965482112,77476000.0,66996612.967214674,-26842000.0,-11163158.501485195
1913,38,0,58639324.0,498232038.51458603,34477127.0,18851541.290061817,24162197.0,392640715.10109323,2856718.0,5507879.397422991,2766116.0,8057689.959966837,3043659.0,16833258.5419216,-3108607.0,-3275399.091988021,5965325.0,11777261.4331238,-3108607.0,-1806987.951485184
1161,1249,4,12304000.0,345874907.1250564,9781000.0,-9988558.005749404,2523000.0,305184786.0021491,-808000.0,5602993.076345751,3320000.0,825172.6469895788,2512000.0,-4025301.423033973,-2931000.0,-4089365.8596802987,5443000.0,12088659.31115957,-6251000.0,-8762992.495287156
213,265,3,471041000.0,46506453.87070048,46954000.0,-187841587.28153467,424087000.0,297590206.6359926,800000.0,10054700.634193957,6340000.0,8622379.40317244,7140000.0,6411501.170117026,-12146000.0,-10084019.770819854,12946000.0,20233701.17719395,-12146000.0,-11618921.368915183
877,1000,3,1475062000.0,1785732107.7530031,215140000.0,429743872.40291864,1259922000.0,1154626561.1395833,119025000.0,153886745.8177988,84735000.0,104157303.77916786,203760000.0,247383260.3908983,12217000.0,22621195.126299314,106808000.0,131975384.44290969,12217000.0,20898895.92484551
1846,235,3,1032253000.0,878981792.5755022,1707420000.0,1381692881.5084429,-675167000.0,312337509.8565243,141755000.0,153150700.63419396,67080000.0,73553310.62870157,203496000.0,213738706.79263425,30607000.0,2570804.8113622935,63034000.0,70140389.18026167,78721000.0,78310045.92484552
971,1211,2,37152330.0,-73933959.31370568,38939986.0,-43003781.069746256,-1787656.0,-112295500.7879387,6185814.0,16243157.011569668,0.0,260412.85219491998,6185814.0,-1510524.2137388159,-6864600.0,-3463924.2873993674,13050414.0,15517624.719783435,-6864600.0,-5900691.567768393
165,255,3,2445009000.0,1899543472.6807673,1792899000.0,1390053778.9613652,652110000.0,733781250.5958738,65207000.0,32479745.81779878,84878000.0,127208145.49264868,150085000.0,154287149.13088033,-17843000.0,-72136300.3855137,167928000.0,217922125.25523585,-102721000.0,-197301654.07515442
168,852,1,552878000.0,974097817.264802,718543000.0,654967733.2463069,-165665000.0,276776867.82978445,-18160000.0,-12337775.99991868,27273000.0,18937926.588285714,10753000.0,4108730.7466932414,-128929000.0,-144464366.33146018,110769000.0,124084217.27450155,-128929000.0,-147433408.47770414
1425,1577,0,-135820000000.0,15600097804.782862,-37972000000.0,-2397628276.4005966,-97848000000.0,11865172373.344873,-435000000.0,-627178686.2330713,4445000000.0,5661692914.945882,4010000000.0,6447190742.236077,-1472000000.0,-1323116904.8168118,219000000.0,355556186.9829215,-654000000.0,-281217133.83881396
1726,518,0,153077000.0,593009425.9595747,77239425.71700402,75108646.68406282,116237000.0,498483985.35435647,6999000.0,4519882.842116231,10916000.0,11235670.683626154,17915000.0,22117677.79707795,-1428000.0,-4030769.607958122,8427000.0,12795896.827558737,-1428000.0,-2783608.501485183
279,1145,3,1784439000.0,782658289.8253518,1257766000.0,429264074.3931691,465933000.0,529039333.6914766,45079000.0,56483700.63419396,0.0,2915772.498707833,45079000.0,50068160.75221438,10847000.0,12993455.152910324,34232000.0,38244225.48028826,10847000.0,13038028.631084815
1840,598,0,36770000.0,448708265.59498525,16889000.0,21821377.79718566,22847768.369166475,364793423.5499067,1753000.0,3608635.03782262,0.0,3435735.5462090233,1753000.0,13674439.012521954,-3939000.0,-3143144.9419880225,5692000.0,10786982.320286406,-3939000.0,-1485561.612087958
405,273,0,84381000000.0,77669561533.16241,58965000000.0,56055576968.930954,25295000000.0,19275437698.762215,37186000000.0,36778402357.90989,856000000.0,736167352.3904603,38042000000.0,37354913057.64555,735000000.0,1153033116.2857914,3048000000.0,2988406162.3839836,34138000000.0,33798994301.033928
1103,1039,4,149400000.0,632050814.6012443,40586000.0,74453766.6041413,108814000.0,501196474.5253141,30562000.0,30753561.937008593,18840000.0,12541713.15905198,49402000.0,33222947.861624923,4206000.0,3993193.9474313115,23654000.0,26339748.085552935,6908000.0,4241924.748673152
915,483,0,30926730.0,484086063.2695814,1845452.0,8100704.511684105,29081278.0,404765952.097978,-1061072.0,3415460.2031458532,3374563.0,6258818.3686362505,2313491.0,15532835.385890668,-1824561.0,594335.2754032828,763489.0,5628189.029628071,-1824561.0,1847366.1985148164
541,1206,2,720417000.0,803952101.9414895,180849000.0,48308034.27616334,539568000.0,249168816.06691912,26292000.0,40228288.813548855,27469000.0,24858512.85219492,53761000.0,47082298.88626118,-43280000.0,-39935316.50729495,69572000.0,76306485.5416054,-43280000.0,-42440240.6677684
1381,1599,2,185016000.0,165875998.88417572,59273000.0,-41624819.66171402,125743000.0,57088789.01400027,13029000.0,25059690.011569668,4639000.0,4609412.85219492,17668000.0,11629398.886261184,-15176000.0,-12150516.507294951,28205000.0,33610505.30010333,-15176000.0,-14459040.667768393
646,165,3,2493686000.0,1543045704.1123004,1392815000.0,655994527.6171306,1100871000.0,1041201899.7039027,147341000.0,157191745.8177988,262650000.0,277242202.58725476,409991000.0,426604866.2481023,30061000.0,38747517.918909885,117280000.0,120965186.23436199,30061000.0,36462495.92484552
1620,704,4,378340000.0,874815838.7522798,196813000.0,212980240.09724444,181527000.0,536851254.8863283,20412000.0,30980459.076522037,86683000.0,81401691.6408589,107095000.0,96849540.77797696,-14033000.0,-25210655.102204837,23097000.0,31153677.365826484,-2685000.0,-4265952.170942783
1618,907,1,3846115000.0,3748517558.319228,2497942000.0,2129131409.0930686,1348173000.0,1266324626.5875552,523137000.0,535591680.2056127,0.0,-5967736.758874182,523137000.0,524660640.6064409,46030000.0,62367853.14312076,477107000.0,451170128.57006574,46030000.0,60269506.030157484
98,1364,4,10675000000.0,9802176223.274324,5117000000.0,5555523355.751131,5558000000.0,3642815412.3356047,438000000.0,731686915.6927935,784000000.0,548671895.2781631,1222000000.0,1277486591.1669588,133000000.0,391372331.1485721,407000000.0,413998775.36746836,31000000.0,309716409.54199135
1007,910,3,123266095.0,-361847662.3812983,63739420.0,-330026529.380378,59272679.0,182548906.27473742,8308724.0,17362552.81779878,9364322.0,11472860.857777003,17673046.0,16877350.41122013,2738098.0,-290877.49385266006,5570626.0,16244186.749633348,2738098.0,-2153195.468915187
1320,1109,4,5597066.0,279502236.45830077,2119218.0936922184,10865325.557375189,-1052670.0,301622271.4391567,495477.0,4811418.542174021,0.0,-2582858.819125779,495477.0,-2269907.879222498,-4767460.0,-4779712.607755005,5262937.0,9508164.309466023,-4767460.0,-6244462.836536839
841,711,2,380222000.0,400893783.32243437,254590000.0,112407558.32825774,188369997.9032076,136359767.02492756,19070000.0,26278290.962693587,149406000.0,169052512.8521949,168476000.0,177347298.8862612,2561000.0,2976433.4927050485,17135000.0,23711975.56402782,1935000.0,-3391640.667768393
522,361,2,1149858000.0,999395771.7008755,675282388.4968593,468975858.5362751,624629000.0,359342330.85519725,268729000.0,288086527.71528476,151590000.0,143859712.8521949,420319000.0,409234898.88626117,67674000.0,74160083.49270505,205231000.0,199151420.61069545,63498000.0,68314159.33223161
1863,844,4,948634000.0,1268810215.575464,470975000.0,453319097.54944086,477659000.0,691134709.1116028,59538000.0,65936387.737708375,18510000.0,18321622.20478006,78048000.0,69359642.10802732,-28010000.0,-32531038.744923193,87548000.0,91527278.97421764,-28010000.0,-33906111.376909845
862,359,4,4525000000.0,3497479337.3567142,4225000000.0,3802729598.0783606,279000000.0,692943205.1688955,487000000.0,2764472721.4005733,940000000.0,4023688296.723258,1427000000.0,6676914831.959483,26000000.0,3154612159.29138,461000000.0,2680330009.126958,26000000.0,2231570981.607057
41,1067,1,434504.0,224259163.96206164,1515201.0,21282883.91274947,179330.84041730425,52724002.981421575,-6077.0,6670900.275327571,7494.0,3129404.301047356,1417.0,-5242495.611780977,-281933.0,41319332.68017258,275856.0,5886362.2439841535,-281933.0,-7386181.383697802
977,496,2,7244404000.0,6474754333.508316,6677766000.0,6721768227.52772,566638000.0,1422332984.569751,767898000.0,732700983.9414302,450841000.0,480620312.8521949,1218739000.0,1196683398.8862612,244417000.0,316988383.492705,660527000.0,660498465.1856513,107371000.0,58729959.3322316
1469,419,4,256823045.0,642760903.8147014,222095517.0,-48392965.12455726,34727528.0,360791155.74930733,17410295.0,28792831.919077486,70317796.0,93179342.52390075,87728091.0,130761313.84237193,3780582.0,5010144.680602616,13629713.0,20180292.063108124,3780582.0,5500319.113223217
722,721,2,1149128000.0,876025869.2926033,1262821000.0,737391941.0223006,-113693000.0,138133460.64843574,119820000.0,127843690.01156966,24864000.0,24758612.85219492,143421000.0,129758498.88626118,-15525000.0,-24944416.507294945,135345000.0,141864683.761572,-15525000.0,-24833740.66776839
1113,831,2,4141282000.0,3727609815.882428,2616954000.0,2628601878.551227,1524328000.0,1259487062.933946,661550000.0,683902690.0115696,1050878000.0,1061538112.8521949,1712428000.0,1723443908.364834,216260000.0,228732333.492705,445290000.0,432683018.60233694,216260000.0,229189309.33223155
1584,616,2,4212831000.0,4932412371.211233,4497413000.0,4482318273.270186,-284582000.0,1058683416.4509698,380073000.0,359792889.76467276,420406000.0,399555912.8521949,800479000.0,760044008.3648341,151340000.0,113393283.49270505,228733000.0,256763031.8939126,151340000.0,109792159.33223161
309,1297,1,89332551.0,420474269.9555886,8088926.0,1212141.433625996,81243625.0,229686970.39163834,152037.0,5827359.184401001,131117.0,2581626.5658703,283154.0,-7208983.784566445,-19314121.0,-9399405.454962112,19466158.0,18523204.595883258,-19314121.0,-12852581.786765393
949,1557,1,2278075000.0,2272697375.959335,1406475000.0,866786759.3373415,872367000.0,1164273718.380598,107736000.0,145951901.76873714,1104396000.0,898166948.3302357,1212132000.0,1090914110.6231737,-48971000.0,-19512840.97274545,1264631000.0,1087684944.7337852,-1156895000.0,-840787294.9865519
482,1492,1,6882000.0,356206981.7846306,12747000.0,-3847385.9556343555,-5865000.0,164772114.31730914,5284000.0,12069152.11474749,1604000.0,1626411.630310366,6888000.0,-1051082.1875370592,-2692000.0,-837708.0448652944,7976000.0,13067383.449609771,-2692000.0,-3553489.87877212
375,1248,0,52248000.0,442713862.2531185,48686000.0,4779917.01339373,3562000.0,487508402.94455475,-69000.0,2422699.830645932,120000.0,19113158.89397717,51000.0,111056530.9419216,-5505000.0,-3876694.9419880216,5436000.0,9869725.92225189,-5505000.0,-2447608.501485184
513,1598,3,18030071.0,-362421731.94607615,565087.0,-345842857.7459125,17464984.0,45309813.76502895,-166390.0,9975306.634193957,178680.0,2485551.4260812146,12290.0,-1217724.3572519585,-1882384.0,2369444.0659268415,1715994.0,7484773.834311591,-1882384.0,1146664.0310848132
668,43,0,11244046.0,410920400.4839414,11901876.0,17000002.516109765,5275994.912025422,383338577.70652866,1296867.0,4296477.585950704,3847202.0,7408192.788147462,5144069.0,16375844.946510885,-4323531.0,-3022413.5919880215,5620398.0,10506453.307806496,-4323531.0,-1746669.951485184
894,1544,4,15365000000.0,9745283141.135902,7752854943.210062,5815929102.578857,6169200000.0,3680357463.073208,542200000.0,569896539.9219719,1107600000.0,1174421403.3801193,1649800000.0,1719867022.4916162,-20400000.0,128442668.930322,562600000.0,379934438.90692616,-20400000.0,138181291.85716367
1989,683,0,53053000.0,496455367.1610929,72245000.0,89955012.74578558,-19192000.0,367654950.1798383,4009000.0,6066399.181524411,13471000.0,22275072.681474827,17480000.0,32873977.79707795,-2622000.0,-1332619.607958124,6631000.0,11716685.309978366,-2622000.0,-35158.501485183835
210,850,3,33554000.0,-173753798.6313609,25067000.0,-325782160.3282287,8487000.0,66159258.08943291,4604000.0,10111745.817798778,589000.0,24205178.02965405,5193000.0,80194696.80488926,-18477000.0,3016274.9849423724,9025000.0,7985553.403254313,-4421000.0,1567274.2810848132
1837,1308,0,107101000.0,520964190.06012386,53396000.0,65573184.47637044,53705000.0,458199198.03373295,25473000.0,5098850.812343387,0.0,3694692.6183876907,25473000.0,14026954.793098086,-1934000.0,-12119644.941988017,27407000.0,20442868.024319272,-1934000.0,-10387761.612087956
330,1064,4,18134882.0,319046651.05746156,15458159.0,-23066009.043491542,2676723.0,276005682.2950109,-59831.0,4760465.660537139,618796.0,-3029369.7327509793,558965.0,-8600332.094509017,-3565625.0,-4105590.0588373668,4264647.0,11894447.454936873,-4324478.0,-7969282.08403455
58,1180,3,219737000.0,-125774704.70559931,116649000.0,-219060069.2543239,103088000.0,261836380.9359142,32462000.0,43693745.81779878,4971000.0,6692727.131639404,37433000.0,39680535.99146654,2241000.0,4929888.472262924,35192000.0,45862366.25334152,-2730000.0,-1852555.1526989713
515,52,1,865490000.0,1138307801.4235947,80433000.0,36496045.03699273,785057000.0,663439830.589994,65945000.0,68568450.95630012,59566000.0,59330077.61631936,125511000.0,119994965.57484655,17712000.0,12645556.211582303,48233000.0,53730831.20597144,17712000.0,6822066.647768239
1637,1580,3,189022000.0,-77897248.00248343,95198000.0,-244501281.5617311,1330000.0,228729373.6682475,66922000.0,77785745.81779878,14790000.0,16031080.009315938,81712000.0,81189491.47225945,10816000.0,5175561.816282986,52571000.0,57472053.11770059,14351000.0,16606578.63108481
325,1343,0,5754130000.0,4899273937.115751,5634276000.0,4700670084.60615,125786000.0,1146611615.6461983,549644000.0,522989867.8055775,163581000.0,169949050.9091971,713225000.0,676620985.8676783,-300038000.0,-306197169.6079581,1013263000.0,961593449.8093368,-463619000.0,-465739811.61208797
677,915,3,1124071000.0,1599135996.7109509,780246000.0,842194119.3701656,343825000.0,844441968.6192387,62038000.0,54228745.81779878,39359000.0,41315453.266717725,101397000.0,98621251.20668192,40117000.0,11122046.229029309,21921000.0,41766473.309542894,40117000.0,29936495.924845524
1261,504,4,2918132000.0,3208379846.3364787,1472427862.0982404,1477987237.2256029,1629068000.0,1909046483.7429206,1024835000.0,1071729579.2916943,0.0,111089295.27816303,1024835000.0,989828728.52427,42555000.0,78371752.96378268,982280000.0,838043191.2805687,42555000.0,61074866.877459414
1775,1463,0,606603000.0,1101878703.3190632,306079080.1897854,358742146.43094254,399813000.0,844538569.9510789,54137000.0,69362666.3786688,106301000.0,121300152.19526823,160438000.0,191610430.9419216,20078000.0,28874780.392041866,34059000.0,43474759.65311483,20078000.0,30138441.49851481
970,629,4,413865000.0,772685974.6573622,85303000.0,132363717.90910369,328562000.0,544754299.537557,187308000.0,175450830.41429642,39391000.0,33792062.00104694,226699000.0,192239290.35560632,-8554000.0,-12102316.229644138,195862000.0,173293243.52674663,-8554000.0,-12908546.638828825
835,606,2,3140619000.0,2688395454.8039985,1933457000.0,1668832542.6989427,1207162000.0,983017056.5160103,277499000.0,240245690.01156968,1100625000.0,1053698212.8521949,1378124000.0,1273592798.8862612,135143000.0,90403783.49270505,142935000.0,139079378.45132393,134564000.0,89648159.33223161
1074,546,2,13873470000.0,12308326730.381298,5252914410.209953,5238106491.938454,6064915000.0,4377453945.401181,3562774000.0,3560463690.0115695,0.0,260412.85219491998,3562774000.0,3521731498.886261,285357000.0,283711933.4927049,3277417000.0,3172101360.428656,285357000.0,281550109.3322315
875,1104,4,88842000.0,479535610.8673535,19959000.0,13746003.119341195,68883000.0,344308238.5508393,5223000.0,10135927.768170238,698000.0,-2173071.0036928216,4811000.0,-2898446.367129923,-11156000.0,-15404905.0259354,16379000.0,22095121.972980946,-11156000.0,-14835615.890182318
918,29,0,4227126.0,419370396.2243942,374213.0,5145237.147975147,3852913.0,369651955.2916856,597362.0,2484576.6003759652,0.0,1686602.9889338762,597362.0,12258510.812521955,-1527917.0,129464.35801197798,2125279.0,6323854.983527563,-1527917.0,1675121.287912042
1008,1477,1,2328089000.0,2156123725.540783,383225000.0,419377944.3413065,1944864000.0,1346408815.2956655,263541000.0,263804090.05466098,211326000.0,192720640.9314075,474867000.0,437737240.9049722,135566000.0,157539631.909054,127975000.0,139577636.1192726,135566000.0,124489024.29831192
7,1480,3,104633000.0,-144506798.73312652,213515000.0,-108753666.88571584,51837394.97084943,332666977.0247991,8867000.0,27259745.81779878,2210000.0,5598635.859131798,11077000.0,20126773.60787866,-579000.0,5413790.057509235,11656000.0,33329893.33907697,-2789000.0,1486978.631084796
798,655,3,2511411000.0,1975662078.3460016,1253681000.0,874324803.5288918,1237730000.0,978418716.2603631,187203000.0,184058745.8177988,332035000.0,318271509.43678844,480355000.0,456445240.14067376,54890000.0,26495163.530264784,132313000.0,139868873.58305895,54890000.0,29583645.92484551
985,737,1,2639957000.0,2484419744.0113087,1537114000.0,967037158.5933325,1102843000.0,1235245902.3321674,422030000.0,417428730.2641057,388533000.0,381253970.8468055,810563000.0,787442915.3028446,177124000.0,143943874.24448648,244906000.0,247363919.14029577,177124000.0,143897250.2496229
